"code_uhbr","finest_name","abundance","date","method","community"
"AF_C_B1_R5","Fungi::Cluster_12",459,"17/04/2023","metabarcoding","fungi"
"AF_C_B1_R5","Pleosporales::Cluster_6",1261,"17/04/2023","metabarcoding","fungi"
"AF_C_B1_R5","Alternaria metachromatica::Cluster_37",39,"17/04/2023","metabarcoding","fungi"
"AF_C_B1_R5","Paraphoma chrysanthemicola::Cluster_13",92,"17/04/2023","metabarcoding","fungi"
"AF_C_B1_R5","Humicola::Cluster_7",418,"17/04/2023","metabarcoding","fungi"
"AF_C_B1_R5","Didymella::Cluster_81",114,"17/04/2023","metabarcoding","fungi"
"AF_C_B1_R5","Fungi::Cluster_161",29,"17/04/2023","metabarcoding","fungi"
"AF_C_B1_R5","Fungi::Cluster_137",41,"17/04/2023","metabarcoding","fungi"
"AF_C_B1_R5","Ascomycota::Cluster_50",50,"17/04/2023","metabarcoding","fungi"
"AF_C_B1_R5","Fungi::Cluster_44",31,"17/04/2023","metabarcoding","fungi"
"AF_C_B1_R5","Ascomycota::Cluster_355",153,"17/04/2023","metabarcoding","fungi"
"AF_C_B1_R5","Tylospora::Cluster_162",29,"17/04/2023","metabarcoding","fungi"
"AF_C_B1_R5","Pleosporales::Cluster_51",78,"17/04/2023","metabarcoding","fungi"
"AF_C_B1_R5","Pleosporales::Cluster_21",172,"17/04/2023","metabarcoding","fungi"
"AF_C_B1_R5","Setophoma terrestris::Cluster_15",260,"17/04/2023","metabarcoding","fungi"
"AF_C_B1_R5","Pseudopithomyces rosae::Cluster_52",40,"17/04/2023","metabarcoding","fungi"
"AF_C_B1_R5","Agaricales::Cluster_133",30,"17/04/2023","metabarcoding","fungi"
"AF_C_B1_R5","Ascobolus::Cluster_46",98,"17/04/2023","metabarcoding","fungi"
"AF_C_B1_R5","Alternaria subcucurbitae::Cluster_22",28,"17/04/2023","metabarcoding","fungi"
"AF_C_B1_R5","Verrucaria::Cluster_140",62,"17/04/2023","metabarcoding","fungi"
"AF_C_B1_R5","Hypocreales::Cluster_54",41,"17/04/2023","metabarcoding","fungi"
"AF_C_B1_R5","Hypocreales::Cluster_47",277,"17/04/2023","metabarcoding","fungi"
"AF_C_B1_R5","Polyschema sclerotigenum::Cluster_202",39,"17/04/2023","metabarcoding","fungi"
"AF_C_B1_R5","Dichotomophthora::Cluster_23",312,"17/04/2023","metabarcoding","fungi"
"AF_C_B1_R5","Helicoma::Cluster_92",71,"17/04/2023","metabarcoding","fungi"
"AF_C_B1_R5","Fungi::Cluster_85",168,"17/04/2023","metabarcoding","fungi"
"AF_C_B1_R5","Pseudopithomyces rosae::Cluster_53",44,"17/04/2023","metabarcoding","fungi"
"AF_C_B1_R5","Fungi::Cluster_18",320,"17/04/2023","metabarcoding","fungi"
"AF_C_B1_R5","Ascomycota::Cluster_93",48,"17/04/2023","metabarcoding","fungi"
"AF_C_B1_R5","Agrocybe pediades::Cluster_80",70,"17/04/2023","metabarcoding","fungi"
"AF_C_B1_R5","Rhizopus arrhizus::Cluster_74",41,"17/04/2023","metabarcoding","fungi"
"AF_C_B1_R5","Didymellaceae::Cluster_135",36,"17/04/2023","metabarcoding","fungi"
"AF_C_B1_R5","Chaetothyriales::Cluster_49",55,"17/04/2023","metabarcoding","fungi"
"AF_C_B1_R5","Vishniacozyma heimaeyensis::Cluster_87",63,"17/04/2023","metabarcoding","fungi"
"AF_C_B1_R5","Aspergillus flavus::Cluster_252",59,"17/04/2023","metabarcoding","fungi"
"AF_C_B1_R5","Pezizaceae::Cluster_207",1000,"17/04/2023","metabarcoding","fungi"
"AF_C_B1_R5","Pyronemataceae::Cluster_221",34,"17/04/2023","metabarcoding","fungi"
"AF_C_B1_R5","Boubovia luteola::Cluster_899",43,"17/04/2023","metabarcoding","fungi"
"AF_C_B1_R5","Waitea circinata::Cluster_425",36,"17/04/2023","metabarcoding","fungi"
"AF_C_B1_R5","Gibellulopsis piscis::Cluster_1",10356,"17/04/2023","metabarcoding","fungi"
"AF_C_B2_R1","Preussia::Cluster_168",34,"17/04/2023","metabarcoding","fungi"
"AF_C_B2_R1","Fungi::Cluster_825",55,"17/04/2023","metabarcoding","fungi"
"AF_C_B2_R1","Acremonium fusidioides::Cluster_411",44,"17/04/2023","metabarcoding","fungi"
"AF_C_B2_R1","Helotiales::Cluster_211",32,"17/04/2023","metabarcoding","fungi"
"AF_C_B2_R1","Neosetophoma rosigena::Cluster_337",38,"17/04/2023","metabarcoding","fungi"
"AF_C_B2_R1","Stemphylium eturmiunum::Cluster_206",26,"17/04/2023","metabarcoding","fungi"
"AF_C_B2_R1","Didymella::Cluster_81",101,"17/04/2023","metabarcoding","fungi"
"AF_C_B2_R1","Ascomycota::Cluster_551",33,"17/04/2023","metabarcoding","fungi"
"AF_C_B2_R1","Pseudogymnoascus pannorum::Cluster_274",29,"17/04/2023","metabarcoding","fungi"
"AF_C_B2_R1","Fungi::Cluster_24",288,"17/04/2023","metabarcoding","fungi"
"AF_C_B2_R1","Fungi::Cluster_239",33,"17/04/2023","metabarcoding","fungi"
"AF_C_B2_R1","Stagonosporopsis dennisii::Cluster_442",28,"17/04/2023","metabarcoding","fungi"
"AF_C_B2_R1","Vishniacozyma heimaeyensis::Cluster_87",52,"17/04/2023","metabarcoding","fungi"
"AF_C_B2_R1","Tremellales::Cluster_240",38,"17/04/2023","metabarcoding","fungi"
"AF_C_B2_R1","Nectriaceae::Cluster_38",192,"17/04/2023","metabarcoding","fungi"
"AF_C_B2_R1","Ascobolus::Cluster_26",26,"17/04/2023","metabarcoding","fungi"
"AF_C_B2_R1","Colletotrichum spaethianum::Cluster_27",479,"17/04/2023","metabarcoding","fungi"
"AF_C_B2_R1","Boeremia exigua::Cluster_217",56,"17/04/2023","metabarcoding","fungi"
"AF_C_B2_R1","Herpotrichia australis::Cluster_122",98,"17/04/2023","metabarcoding","fungi"
"AF_C_B2_R1","Laetisaria arvalis::Cluster_29",1098,"17/04/2023","metabarcoding","fungi"
"AF_C_B2_R1","Spizellomyces pseudodichotomus::Cluster_838",52,"17/04/2023","metabarcoding","fungi"
"AF_C_B2_R1","Lectera longa::Cluster_32",269,"17/04/2023","metabarcoding","fungi"
"AF_C_B2_R1","Gibellulopsis chrysanthemi::Cluster_95",87,"17/04/2023","metabarcoding","fungi"
"AF_C_B2_R1","Polyschema sclerotigenum::Cluster_33",120,"17/04/2023","metabarcoding","fungi"
"AF_C_B2_R1","Bartalinia::Cluster_35",130,"17/04/2023","metabarcoding","fungi"
"AF_C_B2_R1","Alternaria argyranthemi::Cluster_36",38,"17/04/2023","metabarcoding","fungi"
"AF_C_B2_R1","Ascomycota::Cluster_75",142,"17/04/2023","metabarcoding","fungi"
"AF_C_B2_R1","Pleosporales::Cluster_21",55,"17/04/2023","metabarcoding","fungi"
"AF_C_B2_R1","Agaricales::Cluster_133",407,"17/04/2023","metabarcoding","fungi"
"AF_C_B2_R1","Alternaria subcucurbitae::Cluster_22",694,"17/04/2023","metabarcoding","fungi"
"AF_C_B2_R1","Dichotomophthora::Cluster_23",280,"17/04/2023","metabarcoding","fungi"
"AF_C_B2_R1","Pezizaceae::Cluster_79",213,"17/04/2023","metabarcoding","fungi"
"AF_C_B2_R1","Fungi::Cluster_18",169,"17/04/2023","metabarcoding","fungi"
"AF_C_B2_R1","Fungi::Cluster_12",765,"17/04/2023","metabarcoding","fungi"
"AF_C_B2_R1","Pleosporales::Cluster_6",552,"17/04/2023","metabarcoding","fungi"
"AF_C_B2_R1","Stemphylium eturmiunum::Cluster_19",178,"17/04/2023","metabarcoding","fungi"
"AF_C_B2_R1","Paraphoma chrysanthemicola::Cluster_13",295,"17/04/2023","metabarcoding","fungi"
"AF_C_B2_R1","Humicola::Cluster_7",41,"17/04/2023","metabarcoding","fungi"
"AF_C_B2_R1","Fungi::Cluster_44",116,"17/04/2023","metabarcoding","fungi"
"AF_C_B2_R1","Robillarda sessilis::Cluster_8",241,"17/04/2023","metabarcoding","fungi"
"AF_C_B2_R1","Ascobolaceae::Cluster_102",61,"17/04/2023","metabarcoding","fungi"
"AF_C_B2_R1","Setophoma terrestris::Cluster_15",348,"17/04/2023","metabarcoding","fungi"
"AF_C_B2_R1","Didymella::Cluster_9",500,"17/04/2023","metabarcoding","fungi"
"AF_C_B2_R1","Ascobolus::Cluster_46",216,"17/04/2023","metabarcoding","fungi"
"AF_C_B2_R1","Hypocreales::Cluster_47",73,"17/04/2023","metabarcoding","fungi"
"AF_C_B2_R1","Didymellaceae::Cluster_11",520,"17/04/2023","metabarcoding","fungi"
"AF_C_B2_R1","Gibellulopsis piscis::Cluster_1",9029,"17/04/2023","metabarcoding","fungi"
"AF_C_B2_R1","Tylospora::Cluster_2",1766,"17/04/2023","metabarcoding","fungi"
"AF_C_B2_R1","Fungi::Cluster_108",90,"17/04/2023","metabarcoding","fungi"
"AF_C_B2_R1","Alternaria iridiaustralis::Cluster_3",619,"17/04/2023","metabarcoding","fungi"
"AF_C_B2_R1","Pseudopithomyces rosae::Cluster_52",87,"17/04/2023","metabarcoding","fungi"
"AF_C_B2_R1","Nectriaceae::Cluster_4",1573,"17/04/2023","metabarcoding","fungi"
"AF_C_B2_R1","Colletotrichum gloeosporioides::Cluster_5",1080,"17/04/2023","metabarcoding","fungi"
"AF_C_B2_R1","Acrocalymma::Cluster_73",37,"17/04/2023","metabarcoding","fungi"
"AF_C_B2_R1","Helotiaceae::Cluster_148",37,"17/04/2023","metabarcoding","fungi"
"AF_C_B2_R1","Talaromyces duclauxii::Cluster_55",30,"17/04/2023","metabarcoding","fungi"
"AF_C_B2_R1","Neodendryphiella mali::Cluster_57",332,"17/04/2023","metabarcoding","fungi"
"AF_C_B2_R2","Mycosphaerella ellipsoidea::Cluster_299",113,"17/04/2023","metabarcoding","fungi"
"AF_C_B2_R2","Nectriaceae::Cluster_38",81,"17/04/2023","metabarcoding","fungi"
"AF_C_B2_R2","Nectriopsis exigua::Cluster_42",69,"17/04/2023","metabarcoding","fungi"
"AF_C_B2_R2","Ascomycota::Cluster_40",36,"17/04/2023","metabarcoding","fungi"
"AF_C_B2_R2","Ascomycota::Cluster_173",76,"17/04/2023","metabarcoding","fungi"
"AF_C_B2_R2","Didymella::Cluster_290",34,"17/04/2023","metabarcoding","fungi"
"AF_C_B2_R2","Agrocybe pediades::Cluster_80",40,"17/04/2023","metabarcoding","fungi"
"AF_C_B2_R2","Vishniacozyma heimaeyensis::Cluster_87",60,"17/04/2023","metabarcoding","fungi"
"AF_C_B2_R2","Fungi::Cluster_24",679,"17/04/2023","metabarcoding","fungi"
"AF_C_B2_R2","Ascomycota::Cluster_93",37,"17/04/2023","metabarcoding","fungi"
"AF_C_B2_R2","Fungi::Cluster_191",140,"17/04/2023","metabarcoding","fungi"
"AF_C_B2_R2","Pleosporales::Cluster_21",51,"17/04/2023","metabarcoding","fungi"
"AF_C_B2_R2","Ascobolus::Cluster_26",37,"17/04/2023","metabarcoding","fungi"
"AF_C_B2_R2","Xylariales::Cluster_193",44,"17/04/2023","metabarcoding","fungi"
"AF_C_B2_R2","Alternaria subcucurbitae::Cluster_22",552,"17/04/2023","metabarcoding","fungi"
"AF_C_B2_R2","Pestalotiopsis::Cluster_28",385,"17/04/2023","metabarcoding","fungi"
"AF_C_B2_R2","Xylariales::Cluster_118",26,"17/04/2023","metabarcoding","fungi"
"AF_C_B2_R2","Laetisaria arvalis::Cluster_29",802,"17/04/2023","metabarcoding","fungi"
"AF_C_B2_R2","Dichotomophthora::Cluster_23",57,"17/04/2023","metabarcoding","fungi"
"AF_C_B2_R2","Didymellaceae::Cluster_135",36,"17/04/2023","metabarcoding","fungi"
"AF_C_B2_R2","Chaetothyriales::Cluster_49",26,"17/04/2023","metabarcoding","fungi"
"AF_C_B2_R2","Alternaria metachromatica::Cluster_37",27,"17/04/2023","metabarcoding","fungi"
"AF_C_B2_R2","Lectera longa::Cluster_32",57,"17/04/2023","metabarcoding","fungi"
"AF_C_B2_R2","Xylariales::Cluster_729",36,"17/04/2023","metabarcoding","fungi"
"AF_C_B2_R2","Coprinellus curtus::Cluster_101",400,"17/04/2023","metabarcoding","fungi"
"AF_C_B2_R2","Pleosporales::Cluster_51",38,"17/04/2023","metabarcoding","fungi"
"AF_C_B2_R2","Polyschema sclerotigenum::Cluster_33",46,"17/04/2023","metabarcoding","fungi"
"AF_C_B2_R2","Pseudopithomyces rosae::Cluster_52",202,"17/04/2023","metabarcoding","fungi"
"AF_C_B2_R2","Aureobasidium pullulans::Cluster_34",74,"17/04/2023","metabarcoding","fungi"
"AF_C_B2_R2","Bartalinia::Cluster_35",1366,"17/04/2023","metabarcoding","fungi"
"AF_C_B2_R2","Gibellulopsis chrysanthemi::Cluster_110",59,"17/04/2023","metabarcoding","fungi"
"AF_C_B2_R2","Fusariella::Cluster_141",24,"17/04/2023","metabarcoding","fungi"
"AF_C_B2_R2","Pseudopithomyces rosae::Cluster_53",774,"17/04/2023","metabarcoding","fungi"
"AF_C_B2_R2","Stemphylium eturmiunum::Cluster_206",34,"17/04/2023","metabarcoding","fungi"
"AF_C_B2_R2","Gibellulopsis piscis::Cluster_1",3212,"17/04/2023","metabarcoding","fungi"
"AF_C_B2_R2","Ascobolus::Cluster_690",66,"17/04/2023","metabarcoding","fungi"
"AF_C_B2_R2","Ascomycota::Cluster_75",95,"17/04/2023","metabarcoding","fungi"
"AF_C_B2_R2","Semifissispora natalis::Cluster_56",45,"17/04/2023","metabarcoding","fungi"
"AF_C_B2_R2","Tylospora::Cluster_2",2136,"17/04/2023","metabarcoding","fungi"
"AF_C_B2_R2","Chytridiomycota::Cluster_362",36,"17/04/2023","metabarcoding","fungi"
"AF_C_B2_R2","Alternaria iridiaustralis::Cluster_3",1316,"17/04/2023","metabarcoding","fungi"
"AF_C_B2_R2","Nectriaceae::Cluster_4",278,"17/04/2023","metabarcoding","fungi"
"AF_C_B2_R2","Fungi::Cluster_365",36,"17/04/2023","metabarcoding","fungi"
"AF_C_B2_R2","Colletotrichum gloeosporioides::Cluster_5",229,"17/04/2023","metabarcoding","fungi"
"AF_C_B2_R2","Clohesyomyces aquaticus::Cluster_61",45,"17/04/2023","metabarcoding","fungi"
"AF_C_B2_R2","Pleosporales::Cluster_6",1648,"17/04/2023","metabarcoding","fungi"
"AF_C_B2_R2","Humicola::Cluster_7",52,"17/04/2023","metabarcoding","fungi"
"AF_C_B2_R2","Candida::Cluster_605",24,"17/04/2023","metabarcoding","fungi"
"AF_C_B2_R2","Vishniacozyma carnescens::Cluster_63",28,"17/04/2023","metabarcoding","fungi"
"AF_C_B2_R2","Robillarda sessilis::Cluster_8",2299,"17/04/2023","metabarcoding","fungi"
"AF_C_B2_R2","Didymella::Cluster_9",547,"17/04/2023","metabarcoding","fungi"
"AF_C_B2_R2","Podospora::Cluster_610",26,"17/04/2023","metabarcoding","fungi"
"AF_C_B2_R2","Pleosporales::Cluster_66",32,"17/04/2023","metabarcoding","fungi"
"AF_C_B2_R2","Didymellaceae::Cluster_11",97,"17/04/2023","metabarcoding","fungi"
"AF_C_B2_R2","Fungi::Cluster_12",345,"17/04/2023","metabarcoding","fungi"
"AF_C_B2_R2","Paraphaeosphaeria angularis::Cluster_68",181,"17/04/2023","metabarcoding","fungi"
"AF_C_B2_R2","Paraphoma chrysanthemicola::Cluster_13",328,"17/04/2023","metabarcoding","fungi"
"AF_C_B2_R2","Fungi::Cluster_338",101,"17/04/2023","metabarcoding","fungi"
"AF_C_B2_R2","Didymellaceae::Cluster_459",124,"17/04/2023","metabarcoding","fungi"
"AF_C_B2_R2","Setophoma terrestris::Cluster_15",110,"17/04/2023","metabarcoding","fungi"
"AF_C_B2_R2","Waitea circinata::Cluster_762",50,"17/04/2023","metabarcoding","fungi"
"AF_C_B2_R2","Fungi::Cluster_18",83,"17/04/2023","metabarcoding","fungi"
"AF_C_B2_R2","Rhizopus arrhizus::Cluster_74",63,"17/04/2023","metabarcoding","fungi"
"AF_C_B2_R2","Stemphylium eturmiunum::Cluster_19",143,"17/04/2023","metabarcoding","fungi"
"AF_C_B2_R3","Waitea circinata::Cluster_192",40,"17/04/2023","metabarcoding","fungi"
"AF_C_B2_R3","Didymella::Cluster_81",56,"17/04/2023","metabarcoding","fungi"
"AF_C_B2_R3","Gibberella avenacea::Cluster_187",27,"17/04/2023","metabarcoding","fungi"
"AF_C_B2_R3","Iodophanus carneus::Cluster_316",53,"17/04/2023","metabarcoding","fungi"
"AF_C_B2_R3","Preussia::Cluster_288",25,"17/04/2023","metabarcoding","fungi"
"AF_C_B2_R3","Fungi::Cluster_24",88,"17/04/2023","metabarcoding","fungi"
"AF_C_B2_R3","Pleosporales::Cluster_6",915,"17/04/2023","metabarcoding","fungi"
"AF_C_B2_R3","Fusarium brachygibbosum::Cluster_185",22,"17/04/2023","metabarcoding","fungi"
"AF_C_B2_R3","Humicola::Cluster_7",166,"17/04/2023","metabarcoding","fungi"
"AF_C_B2_R3","Vishniacozyma heimaeyensis::Cluster_87",32,"17/04/2023","metabarcoding","fungi"
"AF_C_B2_R3","Fungi::Cluster_44",49,"17/04/2023","metabarcoding","fungi"
"AF_C_B2_R3","Robillarda sessilis::Cluster_8",1179,"17/04/2023","metabarcoding","fungi"
"AF_C_B2_R3","Colletotrichum spaethianum::Cluster_27",185,"17/04/2023","metabarcoding","fungi"
"AF_C_B2_R3","Chytridiomycota::Cluster_362",49,"17/04/2023","metabarcoding","fungi"
"AF_C_B2_R3","Didymella::Cluster_9",445,"17/04/2023","metabarcoding","fungi"
"AF_C_B2_R3","Ascobolus::Cluster_46",170,"17/04/2023","metabarcoding","fungi"
"AF_C_B2_R3","Pestalotiopsis::Cluster_28",43,"17/04/2023","metabarcoding","fungi"
"AF_C_B2_R3","Hypocreales::Cluster_47",37,"17/04/2023","metabarcoding","fungi"
"AF_C_B2_R3","Helotiales::Cluster_211",32,"17/04/2023","metabarcoding","fungi"
"AF_C_B2_R3","Laetisaria arvalis::Cluster_29",335,"17/04/2023","metabarcoding","fungi"
"AF_C_B2_R3","Didymellaceae::Cluster_11",203,"17/04/2023","metabarcoding","fungi"
"AF_C_B2_R3","Fungi::Cluster_12",271,"17/04/2023","metabarcoding","fungi"
"AF_C_B2_R3","Paraphoma chrysanthemicola::Cluster_13",61,"17/04/2023","metabarcoding","fungi"
"AF_C_B2_R3","Nectriaceae::Cluster_38",86,"17/04/2023","metabarcoding","fungi"
"AF_C_B2_R3","Lectera longa::Cluster_32",669,"17/04/2023","metabarcoding","fungi"
"AF_C_B2_R3","Polyschema sclerotigenum::Cluster_33",227,"17/04/2023","metabarcoding","fungi"
"AF_C_B2_R3","Setophoma terrestris::Cluster_15",288,"17/04/2023","metabarcoding","fungi"
"AF_C_B2_R3","Pseudopithomyces rosae::Cluster_52",86,"17/04/2023","metabarcoding","fungi"
"AF_C_B2_R3","Ascomycota::Cluster_40",41,"17/04/2023","metabarcoding","fungi"
"AF_C_B2_R3","Hypocreales::Cluster_54",34,"17/04/2023","metabarcoding","fungi"
"AF_C_B2_R3","Pseudopithomyces rosae::Cluster_53",27,"17/04/2023","metabarcoding","fungi"
"AF_C_B2_R3","Fungi::Cluster_18",279,"17/04/2023","metabarcoding","fungi"
"AF_C_B2_R3","Talaromyces duclauxii::Cluster_55",28,"17/04/2023","metabarcoding","fungi"
"AF_C_B2_R3","Stemphylium eturmiunum::Cluster_19",145,"17/04/2023","metabarcoding","fungi"
"AF_C_B2_R3","Gibellulopsis piscis::Cluster_1",8309,"17/04/2023","metabarcoding","fungi"
"AF_C_B2_R3","Ascomycota::Cluster_75",311,"17/04/2023","metabarcoding","fungi"
"AF_C_B2_R3","Semifissispora natalis::Cluster_56",53,"17/04/2023","metabarcoding","fungi"
"AF_C_B2_R3","Tylospora::Cluster_2",1663,"17/04/2023","metabarcoding","fungi"
"AF_C_B2_R3","Neodendryphiella mali::Cluster_57",116,"17/04/2023","metabarcoding","fungi"
"AF_C_B2_R3","Pleosporales::Cluster_21",51,"17/04/2023","metabarcoding","fungi"
"AF_C_B2_R3","Alternaria iridiaustralis::Cluster_3",514,"17/04/2023","metabarcoding","fungi"
"AF_C_B2_R3","Trichoderma spirale::Cluster_115",29,"17/04/2023","metabarcoding","fungi"
"AF_C_B2_R3","Alternaria subcucurbitae::Cluster_22",139,"17/04/2023","metabarcoding","fungi"
"AF_C_B2_R3","Nectriaceae::Cluster_4",983,"17/04/2023","metabarcoding","fungi"
"AF_C_B2_R3","Albifimbria verrucaria::Cluster_504",50,"17/04/2023","metabarcoding","fungi"
"AF_C_B2_R3","Dichotomophthora::Cluster_23",204,"17/04/2023","metabarcoding","fungi"
"AF_C_B2_R3","Colletotrichum gloeosporioides::Cluster_5",915,"17/04/2023","metabarcoding","fungi"
"AF_C_B2_R3","Clohesyomyces aquaticus::Cluster_61",139,"17/04/2023","metabarcoding","fungi"
"AF_C_B2_R3","Pleosporales::Cluster_66",34,"17/04/2023","metabarcoding","fungi"
"AF_C_B2_R3","Acrocalymma::Cluster_73",24,"17/04/2023","metabarcoding","fungi"
"AF_C_B2_R3","Rhizopus arrhizus::Cluster_74",33,"17/04/2023","metabarcoding","fungi"
"AF_C_B2_R4","Didymellaceae::Cluster_135",27,"17/04/2023","metabarcoding","fungi"
"AF_C_B2_R4","Pyronemataceae::Cluster_221",57,"17/04/2023","metabarcoding","fungi"
"AF_C_B2_R4","Paraphoma chrysanthemicola::Cluster_13",50,"17/04/2023","metabarcoding","fungi"
"AF_C_B2_R4","Ascobolus::Cluster_26",125,"17/04/2023","metabarcoding","fungi"
"AF_C_B2_R4","Fungi::Cluster_12",1412,"17/04/2023","metabarcoding","fungi"
"AF_C_B2_R4","Lectera longa::Cluster_32",518,"17/04/2023","metabarcoding","fungi"
"AF_C_B2_R4","Coprinellus curtus::Cluster_101",38,"17/04/2023","metabarcoding","fungi"
"AF_C_B2_R4","Robillarda sessilis::Cluster_8",223,"17/04/2023","metabarcoding","fungi"
"AF_C_B2_R4","Pleosporales::Cluster_6",246,"17/04/2023","metabarcoding","fungi"
"AF_C_B2_R4","Colletotrichum spaethianum::Cluster_27",122,"17/04/2023","metabarcoding","fungi"
"AF_C_B2_R4","Setophoma terrestris::Cluster_15",143,"17/04/2023","metabarcoding","fungi"
"AF_C_B2_R4","Didymella::Cluster_9",168,"17/04/2023","metabarcoding","fungi"
"AF_C_B2_R4","Polyschema sclerotigenum::Cluster_33",311,"17/04/2023","metabarcoding","fungi"
"AF_C_B2_R4","Humicola::Cluster_7",164,"17/04/2023","metabarcoding","fungi"
"AF_C_B2_R4","Hypocreales::Cluster_10",30,"17/04/2023","metabarcoding","fungi"
"AF_C_B2_R4","Laetisaria arvalis::Cluster_29",92,"17/04/2023","metabarcoding","fungi"
"AF_C_B2_R4","Didymellaceae::Cluster_11",490,"17/04/2023","metabarcoding","fungi"
"AF_C_B2_R4","Acremonium fusidioides::Cluster_380",23,"17/04/2023","metabarcoding","fungi"
"AF_C_B2_R4","Fungi::Cluster_24",900,"17/04/2023","metabarcoding","fungi"
"AF_C_B2_R4","Fungi::Cluster_18",147,"17/04/2023","metabarcoding","fungi"
"AF_C_B2_R4","Alternaria metachromatica::Cluster_37",28,"17/04/2023","metabarcoding","fungi"
"AF_C_B2_R4","Darksidea epsilon::Cluster_25",26,"17/04/2023","metabarcoding","fungi"
"AF_C_B2_R4","Stemphylium eturmiunum::Cluster_19",53,"17/04/2023","metabarcoding","fungi"
"AF_C_B2_R4","Fungi::Cluster_161",38,"17/04/2023","metabarcoding","fungi"
"AF_C_B2_R4","Nectriaceae::Cluster_38",54,"17/04/2023","metabarcoding","fungi"
"AF_C_B2_R4","Tylospora::Cluster_2",1153,"17/04/2023","metabarcoding","fungi"
"AF_C_B2_R4","Tylospora::Cluster_162",21,"17/04/2023","metabarcoding","fungi"
"AF_C_B2_R4","Neodendryphiella mali::Cluster_57",90,"17/04/2023","metabarcoding","fungi"
"AF_C_B2_R4","Pleosporales::Cluster_21",128,"17/04/2023","metabarcoding","fungi"
"AF_C_B2_R4","Beauveria bassiana::Cluster_615",33,"17/04/2023","metabarcoding","fungi"
"AF_C_B2_R4","Alternaria iridiaustralis::Cluster_3",351,"17/04/2023","metabarcoding","fungi"
"AF_C_B2_R4","Sordariales::Cluster_163",23,"17/04/2023","metabarcoding","fungi"
"AF_C_B2_R4","Fungi::Cluster_508",82,"17/04/2023","metabarcoding","fungi"
"AF_C_B2_R4","Ascomycota::Cluster_40",26,"17/04/2023","metabarcoding","fungi"
"AF_C_B2_R4","Alternaria subcucurbitae::Cluster_22",47,"17/04/2023","metabarcoding","fungi"
"AF_C_B2_R4","Nectriaceae::Cluster_4",896,"17/04/2023","metabarcoding","fungi"
"AF_C_B2_R4","Dichotomophthora::Cluster_23",93,"17/04/2023","metabarcoding","fungi"
"AF_C_B2_R4","Colletotrichum gloeosporioides::Cluster_5",513,"17/04/2023","metabarcoding","fungi"
"AF_C_B2_R4","Clohesyomyces aquaticus::Cluster_61",28,"17/04/2023","metabarcoding","fungi"
"AF_C_B2_R4","Didymella::Cluster_81",38,"17/04/2023","metabarcoding","fungi"
