"code_uhbr","finest_name","abundance","date","method","community"
"TP_T_B1_R5","Araneae",1,"02/05/2023","barber_trap","macrofauna_surface"
"TP_T_B1_R5","Cicadellidae",1,"02/05/2023","barber_trap","macrofauna_surface"
"TP_T_B1_R5","Pezotettix giornae",1,"02/05/2023","barber_trap","macrofauna_surface"
"TP_T_B1_R5","Erigone",2,"02/05/2023","barber_trap","macrofauna_surface"
"TP_T_B1_R5","Thomisidae",1,"02/05/2023","barber_trap","macrofauna_surface"
"TP_T_B1_R5","Euborellia moesta",1,"02/05/2023","barber_trap","macrofauna_surface"
"TP_T_B1_R5","Gnaphosidae",1,"02/05/2023","barber_trap","macrofauna_surface"
"TP_T_B2_R1","Cataglyphis pallidula",4,"02/05/2023","barber_trap","macrofauna_surface"
"TP_T_B2_R1","Coleoptera",3,"02/05/2023","barber_trap","macrofauna_surface"
"TP_T_B2_R1","Dermestidae",1,"02/05/2023","barber_trap","macrofauna_surface"
"TP_T_B2_R1","Harpalus serripes",1,"02/05/2023","barber_trap","macrofauna_surface"
"TP_T_B2_R1","Hymenoptera",1,"02/05/2023","barber_trap","macrofauna_surface"
"TP_T_B2_R1","Lepidoptera",1,"02/05/2023","barber_trap","macrofauna_surface"
"TP_T_B2_R1","Macrosiphini",1,"02/05/2023","barber_trap","macrofauna_surface"
"TP_T_B2_R1","Pheidole pallidula",4,"02/05/2023","barber_trap","macrofauna_surface"
"TP_T_B2_R1","Zodarion",4,"02/05/2023","barber_trap","macrofauna_surface"
"TP_T_B2_R1","Corylophidae",1,"02/05/2023","barber_trap","macrofauna_surface"
"TP_T_B2_R1","Gnaphosidae",1,"02/05/2023","barber_trap","macrofauna_surface"
"TP_T_B2_R2","Aphidoidea",13,"02/05/2023","barber_trap","macrofauna_surface"
"TP_T_B2_R2","Harpalus distinguendus",1,"02/05/2023","barber_trap","macrofauna_surface"
"TP_T_B2_R2","Hymenoptera",1,"02/05/2023","barber_trap","macrofauna_surface"
"TP_T_B2_R2","Insecta",3,"02/05/2023","barber_trap","macrofauna_surface"
"TP_T_B2_R2","Messor",3,"02/05/2023","barber_trap","macrofauna_surface"
"TP_T_B2_R2","Pheidole pallidula",11,"02/05/2023","barber_trap","macrofauna_surface"
"TP_T_B2_R2","Plagiolepis",1,"02/05/2023","barber_trap","macrofauna_surface"
"TP_T_B2_R2","Linyphiidae",1,"02/05/2023","barber_trap","macrofauna_surface"
"TP_T_B2_R2","Aleocharinae",1,"02/05/2023","barber_trap","macrofauna_surface"
"TP_T_B2_R2","Corylophidae",2,"02/05/2023","barber_trap","macrofauna_surface"
"TP_T_B2_R2","Lycosidae",1,"02/05/2023","barber_trap","macrofauna_surface"
"TP_T_B2_R2","Alopecosa",1,"02/05/2023","barber_trap","macrofauna_surface"
"TP_T_B2_R2","Malvaevora",1,"02/05/2023","barber_trap","macrofauna_surface"
"TP_T_B2_R2","Salticidae",1,"02/05/2023","barber_trap","macrofauna_surface"
"TP_T_B2_R3","Aphidoidea",16,"02/05/2023","barber_trap","macrofauna_surface"
"TP_T_B2_R3","Himacerus",1,"02/05/2023","barber_trap","macrofauna_surface"
"TP_T_B2_R3","Messor",2,"02/05/2023","barber_trap","macrofauna_surface"
"TP_T_B2_R3","Pheidole pallidula",2,"02/05/2023","barber_trap","macrofauna_surface"
"TP_T_B2_R3","Linyphiidae",2,"02/05/2023","barber_trap","macrofauna_surface"
"TP_T_B2_R3","Tachyporus",1,"02/05/2023","barber_trap","macrofauna_surface"
"TP_T_B2_R3","Loboptera canariensis",1,"02/05/2023","barber_trap","macrofauna_surface"
"TP_T_B2_R3","Stelidota geminata",2,"02/05/2023","barber_trap","macrofauna_surface"
"TP_T_B2_R3","Ophonus cribricollis",1,"02/05/2023","barber_trap","macrofauna_surface"
"TP_T_B2_R3","Plinthisus",2,"02/05/2023","barber_trap","macrofauna_surface"
"TP_T_B2_R3","Salticidae",1,"02/05/2023","barber_trap","macrofauna_surface"
"TP_T_B2_R3","Parmulini",3,"02/05/2023","barber_trap","macrofauna_surface"
"TP_T_B2_R4","Aphidoidea",6,"02/05/2023","barber_trap","macrofauna_surface"
"TP_T_B2_R4","Dermestidae",1,"02/05/2023","barber_trap","macrofauna_surface"
"TP_T_B2_R4","Hymenoptera",2,"02/05/2023","barber_trap","macrofauna_surface"
"TP_T_B2_R4","Pheidole pallidula",1,"02/05/2023","barber_trap","macrofauna_surface"
"TP_T_B2_R4","Histeridae",1,"02/05/2023","barber_trap","macrofauna_surface"
"TP_T_B2_R4","Linyphiidae",1,"02/05/2023","barber_trap","macrofauna_surface"
"TP_T_B2_R4","Aleocharinae",1,"02/05/2023","barber_trap","macrofauna_surface"
"TP_T_B2_R4","Xysticus",1,"02/05/2023","barber_trap","macrofauna_surface"
"TP_T_B2_R4","Stelidota geminata",2,"02/05/2023","barber_trap","macrofauna_surface"
"TP_T_B2_R4","Parmulini",2,"02/05/2023","barber_trap","macrofauna_surface"
"TP_T_B2_R4","Zyras",1,"02/05/2023","barber_trap","macrofauna_surface"
"TP_T_B2_R4","Alticini",1,"02/05/2023","barber_trap","macrofauna_surface"
"TP_T_B2_R4","Entiminae",1,"02/05/2023","barber_trap","macrofauna_surface"
"TP_T_B2_R4","Kalama tricornis",1,"02/05/2023","barber_trap","macrofauna_surface"
"TP_T_B2_R5","Aphidoidea",3,"02/05/2023","barber_trap","macrofauna_surface"
"TP_T_B2_R5","Hymenoptera",1,"02/05/2023","barber_trap","macrofauna_surface"
"TP_T_B2_R5","Insecta",3,"02/05/2023","barber_trap","macrofauna_surface"
"TP_T_B2_R5","Pheidole pallidula",1,"02/05/2023","barber_trap","macrofauna_surface"
"TP_T_B2_R5","Linyphiidae",1,"02/05/2023","barber_trap","macrofauna_surface"
"TP_T_B2_R5","Araneae",1,"02/05/2023","barber_trap","macrofauna_surface"
"TP_T_B2_R5","Himacerus mirmicoides",1,"02/05/2023","barber_trap","macrofauna_surface"
"TP_T_B2_R5","Tachyporus",1,"02/05/2023","barber_trap","macrofauna_surface"
"TP_T_B2_R5","Armadillidium vulgare",1,"02/05/2023","barber_trap","macrofauna_surface"
"TP_T_B2_R5","Xantholinini",1,"02/05/2023","barber_trap","macrofauna_surface"
"TP_T_B2_R5","Xantholinus",1,"02/05/2023","barber_trap","macrofauna_surface"
"TP_T_B3_R1","Aphidoidea",2,"02/05/2023","barber_trap","macrofauna_surface"
"TP_T_B3_R1","Cicadellidae",1,"02/05/2023","barber_trap","macrofauna_surface"
"TP_T_B3_R1","Coleoptera",1,"02/05/2023","barber_trap","macrofauna_surface"
"TP_T_B3_R1","Dermestidae",1,"02/05/2023","barber_trap","macrofauna_surface"
"TP_T_B3_R1","Pheidole pallidula",4,"02/05/2023","barber_trap","macrofauna_surface"
"TP_T_B3_R1","Tachys bistriatus",1,"02/05/2023","barber_trap","macrofauna_surface"
"TP_T_B3_R1","Zodarion",2,"02/05/2023","barber_trap","macrofauna_surface"
"TP_T_B3_R1","Tachyporus",1,"02/05/2023","barber_trap","macrofauna_surface"
"TP_T_B3_R1","Tachyporus",1,"02/05/2023","barber_trap","macrofauna_surface"
"TP_T_B3_R1","Zyras",1,"02/05/2023","barber_trap","macrofauna_surface"
"TP_T_B3_R1","Lycosoidea",1,"02/05/2023","barber_trap","macrofauna_surface"
"TP_T_B3_R1","Gnaphosidae",1,"02/05/2023","barber_trap","macrofauna_surface"
"TP_T_B3_R1","Corticariinae",1,"02/05/2023","barber_trap","macrofauna_surface"
"TP_T_B3_R2","Aphidoidea",1,"02/05/2023","barber_trap","macrofauna_surface"
"TP_T_B3_R2","Apion",2,"02/05/2023","barber_trap","macrofauna_surface"
"TP_T_B3_R2","Coleoptera",3,"02/05/2023","barber_trap","macrofauna_surface"
"TP_T_B3_R2","Dermestidae",1,"02/05/2023","barber_trap","macrofauna_surface"
"TP_T_B3_R2","Hymenoptera",3,"02/05/2023","barber_trap","macrofauna_surface"
"TP_T_B3_R2","Messor",1,"02/05/2023","barber_trap","macrofauna_surface"
"TP_T_B3_R2","Linyphiidae",1,"02/05/2023","barber_trap","macrofauna_surface"
"TP_T_B3_R2","Corylophidae",1,"02/05/2023","barber_trap","macrofauna_surface"
"TP_T_B3_R2","Aleocharinae",1,"02/05/2023","barber_trap","macrofauna_surface"
"TP_T_B3_R2","Epuraea",2,"02/05/2023","barber_trap","macrofauna_surface"
"TP_T_B3_R3","Aphidoidea",3,"02/05/2023","barber_trap","macrofauna_surface"
"TP_T_B3_R3","Pheidole pallidula",3,"02/05/2023","barber_trap","macrofauna_surface"
"TP_T_B3_R3","Linyphiidae",2,"02/05/2023","barber_trap","macrofauna_surface"
"TP_T_B3_R3","Zodarion",1,"02/05/2023","barber_trap","macrofauna_surface"
"TP_T_B3_R3","Tachyporus",1,"02/05/2023","barber_trap","macrofauna_surface"
"TP_T_B3_R4","Aphidoidea",3,"02/05/2023","barber_trap","macrofauna_surface"
"TP_T_B3_R4","Coleoptera",2,"02/05/2023","barber_trap","macrofauna_surface"
"TP_T_B3_R4","Gnaphosidae",1,"02/05/2023","barber_trap","macrofauna_surface"
"TP_T_B3_R4","Hymenoptera",3,"02/05/2023","barber_trap","macrofauna_surface"
"TP_T_B3_R4","Orthoptera",10,"02/05/2023","barber_trap","macrofauna_surface"
"TP_T_B3_R4","Pheidole pallidula",12,"02/05/2023","barber_trap","macrofauna_surface"
"TP_T_B3_R4","Linyphiidae",2,"02/05/2023","barber_trap","macrofauna_surface"
"TP_T_B3_R4","Tachyporus",1,"02/05/2023","barber_trap","macrofauna_surface"
"TP_T_B3_R4","Aleochara",1,"02/05/2023","barber_trap","macrofauna_surface"
"TP_T_B3_R4","Berytidae",1,"02/05/2023","barber_trap","macrofauna_surface"
"TP_T_B3_R4","Tapinoma",6,"02/05/2023","barber_trap","macrofauna_surface"
"TP_T_B3_R4","Geotomini",1,"02/05/2023","barber_trap","macrofauna_surface"
"TP_T_B3_R4","Lasius",4,"02/05/2023","barber_trap","macrofauna_surface"
"TP_T_B3_R4","Plagiolepis",1,"02/05/2023","barber_trap","macrofauna_surface"
"TP_T_B3_R5","Aphidoidea",1,"02/05/2023","barber_trap","macrofauna_surface"
"TP_T_B3_R5","Cataglyphis pallidula",1,"02/05/2023","barber_trap","macrofauna_surface"
"TP_T_B3_R5","Hymenoptera",1,"02/05/2023","barber_trap","macrofauna_surface"
"TP_T_B3_R5","Plagiolepis",1,"02/05/2023","barber_trap","macrofauna_surface"
"TP_T_B3_R5","Asagena",1,"02/05/2023","barber_trap","macrofauna_surface"
"TP_T_B3_R5","Linyphiidae",1,"02/05/2023","barber_trap","macrofauna_surface"
"TP_T_B3_R5","Zodarion",1,"02/05/2023","barber_trap","macrofauna_surface"
"TP_T_B3_R5","Gnaphosidae",1,"02/05/2023","barber_trap","macrofauna_surface"
"TP_T_B3_R5","Corylophidae",2,"02/05/2023","barber_trap","macrofauna_surface"
"TP_T_B3_R5","Lucasius pallidus",1,"02/05/2023","barber_trap","macrofauna_surface"
"TP_T_B3_R5","Camponotus piceus",15,"02/05/2023","barber_trap","macrofauna_surface"
"TP_T_B3_R5","Stelidota geminata",2,"02/05/2023","barber_trap","macrofauna_surface"
"TP_T_B3_R5","Thomisinae",5,"02/05/2023","barber_trap","macrofauna_surface"
"AF_T_B1_R1","Basalys",2,"02/05/2023","barber_trap","macrofauna_surface"
"AF_T_B1_R1","Pteromalini",1,"02/05/2023","barber_trap","macrofauna_surface"
"AF_T_B1_R1","Messor",1,"02/05/2023","barber_trap","macrofauna_surface"
"AF_T_B1_R1","Myrmicinae",3,"02/05/2023","barber_trap","macrofauna_surface"
"AF_T_B1_R1","Nitidulini",1,"02/05/2023","barber_trap","macrofauna_surface"
"AF_T_B1_R1","Ocypus",1,"02/05/2023","barber_trap","macrofauna_surface"
"AF_T_B1_R2","Aphidoidea",2,"02/05/2023","barber_trap","macrofauna_surface"
"AF_T_B1_R2","Cicadellidae",1,"02/05/2023","barber_trap","macrofauna_surface"
"AF_T_B1_R2","Hymenoptera",1,"02/05/2023","barber_trap","macrofauna_surface"
"AF_T_B1_R2","Pezottetix",1,"02/05/2023","barber_trap","macrofauna_surface"
"AF_T_B1_R2","Aleocharinae",1,"02/05/2023","barber_trap","macrofauna_surface"
"AF_T_B1_R2","Araneae",1,"02/05/2023","barber_trap","macrofauna_surface"
"AF_T_B1_R2","Gnaphosidae",1,"02/05/2023","barber_trap","macrofauna_surface"
"AF_T_B1_R2","Haploembia",3,"02/05/2023","barber_trap","macrofauna_surface"
"AF_T_B1_R2","Linyphiidae",1,"02/05/2023","barber_trap","macrofauna_surface"
"AF_T_B1_R2","Loboptera canariensis",1,"02/05/2023","barber_trap","macrofauna_surface"
"AF_T_B1_R2","Messor",4,"02/05/2023","barber_trap","macrofauna_surface"
"AF_T_B1_R2","Nitidulini",1,"02/05/2023","barber_trap","macrofauna_surface"
"AF_T_B1_R2","Pheidole",14,"02/05/2023","barber_trap","macrofauna_surface"
"AF_T_B1_R2","Pheidole pallidula",1,"02/05/2023","barber_trap","macrofauna_surface"
"AF_T_B1_R2","Runcinia grammica",1,"02/05/2023","barber_trap","macrofauna_surface"
"AF_T_B1_R2","Solenopsis",1,"02/05/2023","barber_trap","macrofauna_surface"
"AF_T_B1_R2","Zodarion",7,"02/05/2023","barber_trap","macrofauna_surface"
"AF_T_B1_R3","Aphidoidea",1,"02/05/2023","barber_trap","macrofauna_surface"
"AF_T_B1_R3","Gastropoda",1,"02/05/2023","barber_trap","macrofauna_surface"
"AF_T_B1_R3","Messor",9,"02/05/2023","barber_trap","macrofauna_surface"
"AF_T_B1_R3","Zodarion",7,"02/05/2023","barber_trap","macrofauna_surface"
"AF_T_B1_R3","Curculionidae",1,"02/05/2023","barber_trap","macrofauna_surface"
"AF_T_B1_R3","Pheidole pallidula",29,"02/05/2023","barber_trap","macrofauna_surface"
"AF_T_B1_R3","Plagiolepis",4,"02/05/2023","barber_trap","macrofauna_surface"
"AF_T_B1_R3","Olibrus",1,"02/05/2023","barber_trap","macrofauna_surface"
"AF_T_B1_R4","Aphidoidea",34,"02/05/2023","barber_trap","macrofauna_surface"
"AF_T_B1_R4","Gastropoda",2,"02/05/2023","barber_trap","macrofauna_surface"
"AF_T_B1_R4","Lepidoptera",1,"02/05/2023","barber_trap","macrofauna_surface"
"AF_T_B1_R4","Tachyporus",1,"02/05/2023","barber_trap","macrofauna_surface"
"AF_T_B1_R4","Nitidulini",1,"02/05/2023","barber_trap","macrofauna_surface"
"AF_T_B1_R4","Pheidole",37,"02/05/2023","barber_trap","macrofauna_surface"
"AF_T_B1_R4","Zodarion",1,"02/05/2023","barber_trap","macrofauna_surface"
"AF_T_B1_R4","Cataglyphis piliscapa",7,"02/05/2023","barber_trap","macrofauna_surface"
"AF_T_B1_R4","Linyphiidae",1,"02/05/2023","barber_trap","macrofauna_surface"
"AF_T_B1_R4","Hypurus bertrandi",1,"02/05/2023","barber_trap","macrofauna_surface"
"AF_T_B1_R4","Camponotus fallax",4,"02/05/2023","barber_trap","macrofauna_surface"
"AF_T_B1_R5","Aphidoidea",20,"02/05/2023","barber_trap","macrofauna_surface"
"AF_T_B1_R5","Coccinella septempunctata",1,"02/05/2023","barber_trap","macrofauna_surface"
"AF_T_B1_R5","Coleoptera",1,"02/05/2023","barber_trap","macrofauna_surface"
"AF_T_B1_R5","Insecta",1,"02/05/2023","barber_trap","macrofauna_surface"
"AF_T_B1_R5","Tachyporus",3,"02/05/2023","barber_trap","macrofauna_surface"
"AF_T_B1_R5","Aleocharinae",1,"02/05/2023","barber_trap","macrofauna_surface"
"AF_T_B1_R5","Araneae",1,"02/05/2023","barber_trap","macrofauna_surface"
"AF_T_B1_R5","Haploembia",1,"02/05/2023","barber_trap","macrofauna_surface"
"AF_T_B1_R5","Linyphiidae",1,"02/05/2023","barber_trap","macrofauna_surface"
"AF_T_B1_R5","Loboptera canariensis",1,"02/05/2023","barber_trap","macrofauna_surface"
"AF_T_B1_R5","Messor",14,"02/05/2023","barber_trap","macrofauna_surface"
"AF_T_B1_R5","Nitidulini",1,"02/05/2023","barber_trap","macrofauna_surface"
"AF_T_B1_R5","Pheidole",17,"02/05/2023","barber_trap","macrofauna_surface"
"AF_T_B1_R5","Zodarion",2,"02/05/2023","barber_trap","macrofauna_surface"
"AF_T_B1_R5","Armadillidium",1,"02/05/2023","barber_trap","macrofauna_surface"
"AF_T_B1_R5","Carpophilus",1,"02/05/2023","barber_trap","macrofauna_surface"
"AF_T_B1_R5","Hippodamia variegata",1,"02/05/2023","barber_trap","macrofauna_surface"
"AF_T_B1_R5","Rhyzobius",1,"02/05/2023","barber_trap","macrofauna_surface"
"AF_T_B2_R1","Aphidoidea",1,"02/05/2023","barber_trap","macrofauna_surface"
"AF_T_B2_R1","Camponotus",1,"02/05/2023","barber_trap","macrofauna_surface"
"AF_T_B2_R1","Dermestidae",1,"02/05/2023","barber_trap","macrofauna_surface"
"AF_T_B2_R1","Erigone",1,"02/05/2023","barber_trap","macrofauna_surface"
"AF_T_B2_R1","Harpalus distinguendus",1,"02/05/2023","barber_trap","macrofauna_surface"
"AF_T_B2_R1","Hymenoptera",2,"02/05/2023","barber_trap","macrofauna_surface"
"AF_T_B2_R1","Lepidoptera",1,"02/05/2023","barber_trap","macrofauna_surface"
"AF_T_B2_R1","Messor",1,"02/05/2023","barber_trap","macrofauna_surface"
"AF_T_B2_R1","Pheidole pallidula",6,"02/05/2023","barber_trap","macrofauna_surface"
"AF_T_B2_R1","Hypurus bertrandi",1,"02/05/2023","barber_trap","macrofauna_surface"
"AF_T_B2_R1","Tapinoma",1,"02/05/2023","barber_trap","macrofauna_surface"
"AF_T_B2_R1","Gnaphosidae",1,"02/05/2023","barber_trap","macrofauna_surface"
"AF_T_B2_R1","Histeridae",1,"02/05/2023","barber_trap","macrofauna_surface"
"AF_T_B2_R1","Lucasius",1,"02/05/2023","barber_trap","macrofauna_surface"
"AF_T_B2_R1","Hogna radiata",1,"02/05/2023","barber_trap","macrofauna_surface"
"AF_T_B2_R1","Nomisia",1,"02/05/2023","barber_trap","macrofauna_surface"
"AF_T_B2_R1","Saitis",1,"02/05/2023","barber_trap","macrofauna_surface"
"AF_T_B2_R1","Lathrobiina",1,"02/05/2023","barber_trap","macrofauna_surface"
"AF_T_B2_R1","Xysticus",1,"02/05/2023","barber_trap","macrofauna_surface"
"AF_T_B2_R2","Dermestidae",1,"02/05/2023","barber_trap","macrofauna_surface"
"AF_T_B2_R2","Gastropoda",1,"02/05/2023","barber_trap","macrofauna_surface"
"AF_T_B2_R2","Hymenoptera",1,"02/05/2023","barber_trap","macrofauna_surface"
"AF_T_B2_R2","Messor",2,"02/05/2023","barber_trap","macrofauna_surface"
"AF_T_B2_R2","Pheidole pallidula",3,"02/05/2023","barber_trap","macrofauna_surface"
"AF_T_B2_R2","Plagiolepis",1,"02/05/2023","barber_trap","macrofauna_surface"
"AF_T_B2_R2","Zodarion",3,"02/05/2023","barber_trap","macrofauna_surface"
"AF_T_B2_R2","Tachyporus",2,"02/05/2023","barber_trap","macrofauna_surface"
"AF_T_B2_R2","Lucasius",1,"02/05/2023","barber_trap","macrofauna_surface"
"AF_T_B2_R2","Aleocharinae",3,"02/05/2023","barber_trap","macrofauna_surface"
"AF_T_B2_R2","Alticini",1,"02/05/2023","barber_trap","macrofauna_surface"
"AF_T_B2_R2","Araneae",1,"02/05/2023","barber_trap","macrofauna_surface"
"AF_T_B2_R2","Macroscytus brunneus",1,"02/05/2023","barber_trap","macrofauna_surface"
"AF_T_B2_R2","Corylophidae",1,"02/05/2023","barber_trap","macrofauna_surface"
"AF_T_B2_R3","Cataglyphis pallidula",1,"02/05/2023","barber_trap","macrofauna_surface"
"AF_T_B2_R3","Hymenoptera",3,"02/05/2023","barber_trap","macrofauna_surface"
"AF_T_B2_R3","Opiliones",7,"02/05/2023","barber_trap","macrofauna_surface"
"AF_T_B2_R3","Trichoptera",3,"02/05/2023","barber_trap","macrofauna_surface"
"AF_T_B2_R3","Tachyporus",1,"02/05/2023","barber_trap","macrofauna_surface"
"AF_T_B2_R3","Alticini",1,"02/05/2023","barber_trap","macrofauna_surface"
"AF_T_B2_R3","Corylophidae",1,"02/05/2023","barber_trap","macrofauna_surface"
"AF_T_B2_R3","Aphrodes",1,"02/05/2023","barber_trap","macrofauna_surface"
"AF_T_B2_R3","Athysanini",1,"02/05/2023","barber_trap","macrofauna_surface"
"AF_T_B2_R3","Harpalus affinis",1,"02/05/2023","barber_trap","macrofauna_surface"
"AF_T_B2_R4","Aphidoidea",1,"02/05/2023","barber_trap","macrofauna_surface"
"AF_T_B2_R4","Harpalus affinis",1,"02/05/2023","barber_trap","macrofauna_surface"
"AF_T_B2_R4","Harpalus distinguendus",1,"02/05/2023","barber_trap","macrofauna_surface"
"AF_T_B2_R4","Harpalus distinguendus",1,"02/05/2023","barber_trap","macrofauna_surface"
"AF_T_B2_R4","Hymenoptera",4,"02/05/2023","barber_trap","macrofauna_surface"
"AF_T_B2_R4","Messor",2,"02/05/2023","barber_trap","macrofauna_surface"
"AF_T_B2_R4","Pheidole pallidula",7,"02/05/2023","barber_trap","macrofauna_surface"
"AF_T_B2_R4","Zodarion",2,"02/05/2023","barber_trap","macrofauna_surface"
"AF_T_B2_R4","Tachyporus",2,"02/05/2023","barber_trap","macrofauna_surface"
"AF_T_B2_R4","Aleocharinae",2,"02/05/2023","barber_trap","macrofauna_surface"
"AF_T_B2_R4","Corylophidae",1,"02/05/2023","barber_trap","macrofauna_surface"
"AF_T_B2_R4","Araneae",1,"02/05/2023","barber_trap","macrofauna_surface"
"AF_T_B2_R4","Araneae",1,"02/05/2023","barber_trap","macrofauna_surface"
"AF_T_B2_R4","Athous",1,"02/05/2023","barber_trap","macrofauna_surface"
"AF_T_B2_R4","Coleoptera",1,"02/05/2023","barber_trap","macrofauna_surface"
"AF_T_B2_R4","Pheidole pallidula",1,"02/05/2023","barber_trap","macrofauna_surface"
"AF_T_B2_R4","Pyrrhocoris apterus",1,"02/05/2023","barber_trap","macrofauna_surface"
"AF_T_B2_R4","Staphylinini",1,"02/05/2023","barber_trap","macrofauna_surface"
"AF_T_B2_R4","Typhlocybinae",1,"02/05/2023","barber_trap","macrofauna_surface"
"AF_T_B2_R5","Araneae",1,"02/05/2023","barber_trap","macrofauna_surface"
"AF_T_B2_R5","Harpalus affinis",1,"02/05/2023","barber_trap","macrofauna_surface"
"AF_T_B2_R5","Harpalus distinguendus",1,"02/05/2023","barber_trap","macrofauna_surface"
"AF_T_B2_R5","Harpalus distinguendus",1,"02/05/2023","barber_trap","macrofauna_surface"
"AF_T_B2_R5","Hymenoptera",1,"02/05/2023","barber_trap","macrofauna_surface"
"AF_T_B2_R5","Messor",4,"02/05/2023","barber_trap","macrofauna_surface"
"AF_T_B2_R5","Pheidole pallidula",21,"02/05/2023","barber_trap","macrofauna_surface"
"AF_T_B2_R5","Tachyporus",2,"02/05/2023","barber_trap","macrofauna_surface"
"AF_T_B2_R5","Corylophidae",2,"02/05/2023","barber_trap","macrofauna_surface"
"AF_T_B2_R5","Carterus fulvipes",1,"02/05/2023","barber_trap","macrofauna_surface"
"AF_T_B2_R5","Guanchia pubescens",1,"02/05/2023","barber_trap","macrofauna_surface"
"AF_T_B2_R5","Harpalus distinguendus",1,"02/05/2023","barber_trap","macrofauna_surface"
"AF_T_B3_R1","Aphidoidea",1,"02/05/2023","barber_trap","macrofauna_surface"
"AF_T_B3_R1","Ceraphronidae",1,"02/05/2023","barber_trap","macrofauna_surface"
"AF_T_B3_R1","Dermestidae",1,"02/05/2023","barber_trap","macrofauna_surface"
"AF_T_B3_R1","Messor",1,"02/05/2023","barber_trap","macrofauna_surface"
"AF_T_B3_R1","Thysanoptera",2,"02/05/2023","barber_trap","macrofauna_surface"
"AF_T_B3_R1","Araneae",1,"02/05/2023","barber_trap","macrofauna_surface"
"AF_T_B3_R1","Parmulini",1,"02/05/2023","barber_trap","macrofauna_surface"
"AF_T_B3_R1","Enicopus",1,"02/05/2023","barber_trap","macrofauna_surface"
"AF_T_B3_R1","Euophrys sulphurea",1,"02/05/2023","barber_trap","macrofauna_surface"
"AF_T_B3_R2","Acari",1,"02/05/2023","barber_trap","macrofauna_surface"
"AF_T_B3_R2","Aphidoidea",12,"02/05/2023","barber_trap","macrofauna_surface"
"AF_T_B3_R2","Calathus ambiguus",1,"02/05/2023","barber_trap","macrofauna_surface"
"AF_T_B3_R2","Calathus fuscipes",1,"02/05/2023","barber_trap","macrofauna_surface"
"AF_T_B3_R2","Cataglyphis pallidula",2,"02/05/2023","barber_trap","macrofauna_surface"
"AF_T_B3_R2","Coccinella septempunctata",1,"02/05/2023","barber_trap","macrofauna_surface"
"AF_T_B3_R2","Hymenoptera",4,"02/05/2023","barber_trap","macrofauna_surface"
"AF_T_B3_R2","Messor",8,"02/05/2023","barber_trap","macrofauna_surface"
"AF_T_B3_R2","Phalangiidae",1,"02/05/2023","barber_trap","macrofauna_surface"
"AF_T_B3_R2","Thysanoptera",1,"02/05/2023","barber_trap","macrofauna_surface"
"AF_T_B3_R2","Zodarion",1,"02/05/2023","barber_trap","macrofauna_surface"
"AF_T_B3_R2","Onthophagus",1,"02/05/2023","barber_trap","macrofauna_surface"
"AF_T_B3_R2","Dermestes",1,"02/05/2023","barber_trap","macrofauna_surface"
"AF_T_B3_R2","Gnaphosidae",1,"02/05/2023","barber_trap","macrofauna_surface"
"AF_T_B3_R2","Lucasius pallidus",1,"02/05/2023","barber_trap","macrofauna_surface"
"AF_T_B3_R2","Lycosoidea",1,"02/05/2023","barber_trap","macrofauna_surface"
"AF_T_B3_R2","Nala lividipes",1,"02/05/2023","barber_trap","macrofauna_surface"
"AF_T_B3_R2","Epuraea",1,"02/05/2023","barber_trap","macrofauna_surface"
"AF_T_B3_R2","Staphylinidae",1,"02/05/2023","barber_trap","macrofauna_surface"
"AF_T_B3_R3","Aphidoidea",4,"02/05/2023","barber_trap","macrofauna_surface"
"AF_T_B3_R3","Cataglyphis pallidula",2,"02/05/2023","barber_trap","macrofauna_surface"
"AF_T_B3_R3","Diptera",2,"02/05/2023","barber_trap","macrofauna_surface"
"AF_T_B3_R3","Hymenoptera",2,"02/05/2023","barber_trap","macrofauna_surface"
"AF_T_B3_R3","Pheidole pallidula",3,"02/05/2023","barber_trap","macrofauna_surface"
"AF_T_B3_R3","Zodarion",1,"02/05/2023","barber_trap","macrofauna_surface"
"AF_T_B3_R3","Corylophidae",3,"02/05/2023","barber_trap","macrofauna_surface"
"AF_T_B3_R3","Eucinetus haemorrhoidalis",1,"02/05/2023","barber_trap","macrofauna_surface"
"AF_T_B3_R3","Pezotettix giornae",3,"02/05/2023","barber_trap","macrofauna_surface"
"AF_T_B3_R3","Gnaphosidae",1,"02/05/2023","barber_trap","macrofauna_surface"
"AF_T_B3_R4","Coleoptera",1,"02/05/2023","barber_trap","macrofauna_surface"
"AF_T_B3_R4","Harpalus affinis",1,"02/05/2023","barber_trap","macrofauna_surface"
"AF_T_B3_R4","Harpalus affinis",1,"02/05/2023","barber_trap","macrofauna_surface"
"AF_T_B3_R4","Harpalus affinis",1,"02/05/2023","barber_trap","macrofauna_surface"
"AF_T_B3_R4","Hemiptera",1,"02/05/2023","barber_trap","macrofauna_surface"
"AF_T_B3_R4","Hymenoptera",1,"02/05/2023","barber_trap","macrofauna_surface"
"AF_T_B3_R4","Messor",5,"02/05/2023","barber_trap","macrofauna_surface"
"AF_T_B3_R4","Ophonus cribricollis",1,"02/05/2023","barber_trap","macrofauna_surface"
"AF_T_B3_R4","Pheidole pallidula",1,"02/05/2023","barber_trap","macrofauna_surface"
"AF_T_B3_R4","Zodarion",1,"02/05/2023","barber_trap","macrofauna_surface"
