"code_uhbr","finest_name","abundance","date","method","community"
"AF_T_B3_R1","Apocrita",1,"14/03/2023","pan_trap","macrofauna_aerial"
"AF_T_B3_R3","Apocrita",1,"14/03/2023","pan_trap","macrofauna_aerial"
"AF_T_B3_R5","Apocrita",1,"14/03/2023","pan_trap","macrofauna_aerial"
"MC_C_B1_R3","Apocrita",1,"17/04/2023","pan_trap","macrofauna_aerial"
"MC_C_B2_R1","Apocrita",1,"17/04/2023","pan_trap","macrofauna_aerial"
"TP_T_B1_R5","Apocrita",1,"17/04/2023","pan_trap","macrofauna_aerial"
"TP_T_B2_R3","Apocrita",2,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_T_B1_R3","Apocrita",1,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_T_B3_R3","Apocrita",1,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_C_B3_R5","Apocrita",1,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_T_B3_R3","Apoidea",1,"14/03/2023","pan_trap","macrofauna_aerial"
"MC_C_B1_R2","Araneae",1,"14/03/2023","pan_trap","macrofauna_aerial"
"MC_C_B1_R5","Araneae",2,"14/03/2023","pan_trap","macrofauna_aerial"
"MC_C_B2_R1","Araneae",3,"14/03/2023","pan_trap","macrofauna_aerial"
"MC_C_B2_R2","Araneae",1,"14/03/2023","pan_trap","macrofauna_aerial"
"MC_C_B2_R4","Araneae",2,"14/03/2023","pan_trap","macrofauna_aerial"
"MC_C_B2_R5","Araneae",1,"14/03/2023","pan_trap","macrofauna_aerial"
"MC_C_B3_R2","Araneae",1,"14/03/2023","pan_trap","macrofauna_aerial"
"TP_T_B1_R1","Araneae",1,"14/03/2023","pan_trap","macrofauna_aerial"
"TP_T_B1_R3","Araneae",4,"14/03/2023","pan_trap","macrofauna_aerial"
"TP_T_B1_R5","Araneae",3,"14/03/2023","pan_trap","macrofauna_aerial"
"TP_T_B2_R1","Araneae",2,"14/03/2023","pan_trap","macrofauna_aerial"
"TP_T_B2_R2","Araneae",2,"14/03/2023","pan_trap","macrofauna_aerial"
"TP_T_B2_R3","Araneae",3,"14/03/2023","pan_trap","macrofauna_aerial"
"TP_T_B2_R4","Araneae",1,"14/03/2023","pan_trap","macrofauna_aerial"
"TP_T_B2_R5","Araneae",2,"14/03/2023","pan_trap","macrofauna_aerial"
"TP_T_B3_R1","Araneae",1,"14/03/2023","pan_trap","macrofauna_aerial"
"TP_T_B3_R2","Araneae",1,"14/03/2023","pan_trap","macrofauna_aerial"
"TP_T_B3_R4","Araneae",1,"14/03/2023","pan_trap","macrofauna_aerial"
"TP_T_B3_R5","Araneae",1,"14/03/2023","pan_trap","macrofauna_aerial"
"AF_T_B1_R1","Araneae",3,"14/03/2023","pan_trap","macrofauna_aerial"
"AF_T_B1_R2","Araneae",2,"14/03/2023","pan_trap","macrofauna_aerial"
"AF_T_B1_R4","Araneae",1,"14/03/2023","pan_trap","macrofauna_aerial"
"AF_T_B1_R5","Araneae",3,"14/03/2023","pan_trap","macrofauna_aerial"
"AF_T_B2_R1","Araneae",3,"14/03/2023","pan_trap","macrofauna_aerial"
"AF_T_B2_R2","Araneae",4,"14/03/2023","pan_trap","macrofauna_aerial"
"AF_T_B2_R4","Araneae",1,"14/03/2023","pan_trap","macrofauna_aerial"
"AF_T_B3_R1","Araneae",3,"14/03/2023","pan_trap","macrofauna_aerial"
"AF_T_B3_R3","Araneae",1,"14/03/2023","pan_trap","macrofauna_aerial"
"AF_T_B3_R5","Araneae",2,"14/03/2023","pan_trap","macrofauna_aerial"
"AF_C_B1_R1","Araneae",1,"14/03/2023","pan_trap","macrofauna_aerial"
"AF_C_B1_R2","Araneae",1,"14/03/2023","pan_trap","macrofauna_aerial"
"AF_C_B1_R3","Araneae",1,"14/03/2023","pan_trap","macrofauna_aerial"
"AF_C_B1_R5","Araneae",1,"14/03/2023","pan_trap","macrofauna_aerial"
"AF_C_B3_R1","Araneae",1,"14/03/2023","pan_trap","macrofauna_aerial"
"AF_C_B3_R3","Araneae",1,"14/03/2023","pan_trap","macrofauna_aerial"
"MC_C_B1_R1","Araneae",2,"17/04/2023","pan_trap","macrofauna_aerial"
"MC_C_B1_R3","Araneae",1,"17/04/2023","pan_trap","macrofauna_aerial"
"MC_C_B1_R4","Araneae",1,"17/04/2023","pan_trap","macrofauna_aerial"
"MC_C_B1_R5","Araneae",2,"17/04/2023","pan_trap","macrofauna_aerial"
"MC_C_B2_R1","Araneae",5,"17/04/2023","pan_trap","macrofauna_aerial"
"MC_C_B2_R2","Araneae",1,"17/04/2023","pan_trap","macrofauna_aerial"
"MC_C_B2_R3","Araneae",1,"17/04/2023","pan_trap","macrofauna_aerial"
"MC_C_B2_R5","Araneae",5,"17/04/2023","pan_trap","macrofauna_aerial"
"MC_C_B3_R1","Araneae",1,"17/04/2023","pan_trap","macrofauna_aerial"
"MC_C_B3_R2","Araneae",3,"17/04/2023","pan_trap","macrofauna_aerial"
"MC_C_B3_R3","Araneae",1,"17/04/2023","pan_trap","macrofauna_aerial"
"MC_C_B3_R4","Araneae",1,"17/04/2023","pan_trap","macrofauna_aerial"
"TP_T_B1_R1","Araneae",3,"17/04/2023","pan_trap","macrofauna_aerial"
"TP_T_B1_R2","Araneae",3,"17/04/2023","pan_trap","macrofauna_aerial"
"TP_T_B1_R3","Araneae",1,"17/04/2023","pan_trap","macrofauna_aerial"
"TP_T_B1_R4","Araneae",5,"17/04/2023","pan_trap","macrofauna_aerial"
"TP_T_B1_R5","Araneae",6,"17/04/2023","pan_trap","macrofauna_aerial"
"TP_T_B2_R1","Araneae",3,"17/04/2023","pan_trap","macrofauna_aerial"
"TP_T_B2_R2","Araneae",1,"17/04/2023","pan_trap","macrofauna_aerial"
"TP_T_B2_R5","Araneae",1,"17/04/2023","pan_trap","macrofauna_aerial"
"TP_T_B3_R2","Araneae",1,"17/04/2023","pan_trap","macrofauna_aerial"
"TP_T_B3_R3","Araneae",1,"17/04/2023","pan_trap","macrofauna_aerial"
"TP_T_B3_R4","Araneae",1,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_T_B1_R1","Araneae",3,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_T_B1_R2","Araneae",1,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_T_B3_R5","Araneae",2,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_T_B1_R4","Araneae",6,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_T_B1_R5","Araneae",1,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_T_B2_R2","Araneae",1,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_T_B2_R3","Araneae",2,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_T_B2_R5","Araneae",4,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_C_B2_R4","Araneae",1,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_C_B1_R1","Araneae",1,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_C_B1_R2","Araneae",3,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_C_B1_R3","Araneae",2,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_C_B1_R4","Araneae",2,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_C_B2_R1","Araneae",1,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_C_B2_R2","Araneae",3,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_C_B2_R3","Araneae",1,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_C_B2_R5","Araneae",1,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_C_B3_R5","Araneae",1,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_C_B3_R3","Araneae",3,"17/04/2023","pan_trap","macrofauna_aerial"
"TP_T_B2_R3","Araneidae",1,"14/03/2023","pan_trap","macrofauna_aerial"
"MC_C_B3_R3","Araneomorphae",1,"17/04/2023","pan_trap","macrofauna_aerial"
"MC_C_B3_R4","Araneomorphae",1,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_C_B3_R1","Araneomorphae",1,"17/04/2023","pan_trap","macrofauna_aerial"
"TP_T_B2_R5","Arenocoris waltlii",1,"14/03/2023","pan_trap","macrofauna_aerial"
"MC_C_B3_R4","Asaphes",1,"14/03/2023","pan_trap","macrofauna_aerial"
"TP_T_B3_R1","Asaphes",1,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_C_B2_R2","Asaphes",1,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_C_B3_R2","Athalia",1,"14/03/2023","pan_trap","macrofauna_aerial"
"MC_C_B1_R4","Athalia",1,"17/04/2023","pan_trap","macrofauna_aerial"
"MC_C_B2_R1","Athalia",1,"17/04/2023","pan_trap","macrofauna_aerial"
"MC_C_B2_R3","Athalia",1,"17/04/2023","pan_trap","macrofauna_aerial"
"MC_C_B3_R5","Athalia",1,"17/04/2023","pan_trap","macrofauna_aerial"
"TP_T_B1_R2","Athalia",1,"17/04/2023","pan_trap","macrofauna_aerial"
"TP_T_B1_R3","Athalia",1,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_C_B1_R3","Athalia",1,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_C_B3_R5","Athalia",1,"17/04/2023","pan_trap","macrofauna_aerial"
"MC_C_B1_R4","Athalia bicolor",2,"17/04/2023","pan_trap","macrofauna_aerial"
"MC_C_B1_R1","Athalia bicolor",4,"17/04/2023","pan_trap","macrofauna_aerial"
"MC_C_B1_R3","Athalia bicolor",2,"17/04/2023","pan_trap","macrofauna_aerial"
"MC_C_B2_R1","Athalia bicolor",1,"17/04/2023","pan_trap","macrofauna_aerial"
"MC_C_B2_R2","Athalia bicolor",2,"17/04/2023","pan_trap","macrofauna_aerial"
"MC_C_B2_R3","Athalia bicolor",2,"17/04/2023","pan_trap","macrofauna_aerial"
"MC_C_B2_R5","Athalia bicolor",2,"17/04/2023","pan_trap","macrofauna_aerial"
"MC_C_B3_R1","Athalia bicolor",1,"17/04/2023","pan_trap","macrofauna_aerial"
"MC_C_B3_R3","Athalia bicolor",1,"17/04/2023","pan_trap","macrofauna_aerial"
"MC_C_B3_R4","Athalia bicolor",3,"17/04/2023","pan_trap","macrofauna_aerial"
"MC_C_B3_R5","Athalia bicolor",2,"17/04/2023","pan_trap","macrofauna_aerial"
"TP_T_B1_R2","Athalia bicolor",1,"17/04/2023","pan_trap","macrofauna_aerial"
"TP_T_B1_R3","Athalia bicolor",3,"17/04/2023","pan_trap","macrofauna_aerial"
"TP_T_B1_R4","Athalia bicolor",4,"17/04/2023","pan_trap","macrofauna_aerial"
"TP_T_B2_R1","Athalia bicolor",4,"17/04/2023","pan_trap","macrofauna_aerial"
"TP_T_B2_R2","Athalia bicolor",4,"17/04/2023","pan_trap","macrofauna_aerial"
"TP_T_B2_R3","Athalia bicolor",1,"17/04/2023","pan_trap","macrofauna_aerial"
"TP_T_B2_R4","Athalia bicolor",3,"17/04/2023","pan_trap","macrofauna_aerial"
"TP_T_B2_R5","Athalia bicolor",3,"17/04/2023","pan_trap","macrofauna_aerial"
"TP_T_B3_R1","Athalia bicolor",3,"17/04/2023","pan_trap","macrofauna_aerial"
"TP_T_B3_R3","Athalia bicolor",2,"17/04/2023","pan_trap","macrofauna_aerial"
"TP_T_B3_R4","Athalia bicolor",5,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_T_B1_R1","Athalia bicolor",1,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_T_B1_R3","Athalia bicolor",2,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_T_B1_R5","Athalia bicolor",2,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_T_B2_R1","Athalia bicolor",1,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_T_B2_R2","Athalia bicolor",1,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_T_B2_R3","Athalia bicolor",1,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_T_B3_R1","Athalia bicolor",1,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_T_B3_R3","Athalia bicolor",2,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_T_B3_R4","Athalia bicolor",1,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_C_B1_R2","Athalia bicolor",1,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_C_B1_R3","Athalia bicolor",1,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_C_B1_R4","Athalia bicolor",4,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_C_B2_R5","Athalia bicolor",2,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_C_B2_R1","Athalia bicolor",3,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_C_B2_R2","Athalia bicolor",1,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_C_B2_R4","Athalia bicolor",2,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_C_B3_R1","Athalia bicolor",2,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_C_B3_R5","Athalia bicolor",1,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_C_B3_R3","Athalia bicolor",2,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_C_B3_R2","Athalia bicolor",1,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_C_B3_R4","Athalia bicolor",2,"17/04/2023","pan_trap","macrofauna_aerial"
"MC_C_B3_R3","Atomaria",1,"14/03/2023","pan_trap","macrofauna_aerial"
"MC_C_B3_R4","Atomaria",1,"14/03/2023","pan_trap","macrofauna_aerial"
"TP_T_B2_R3","Atomaria",1,"14/03/2023","pan_trap","macrofauna_aerial"
"TP_T_B3_R3","Atomaria",1,"14/03/2023","pan_trap","macrofauna_aerial"
"AF_T_B1_R4","Atomaria",1,"14/03/2023","pan_trap","macrofauna_aerial"
"TP_T_B2_R1","Atomaria",1,"17/04/2023","pan_trap","macrofauna_aerial"
"MC_C_B1_R5","Aulacobaris",1,"14/03/2023","pan_trap","macrofauna_aerial"
"MC_C_B2_R3","Aulacobaris",1,"14/03/2023","pan_trap","macrofauna_aerial"
"AF_C_B1_R5","Aulacobaris",1,"14/03/2023","pan_trap","macrofauna_aerial"
"AF_C_B2_R1","Aulacobaris",1,"14/03/2023","pan_trap","macrofauna_aerial"
"AF_C_B3_R3","Aulacobaris",1,"14/03/2023","pan_trap","macrofauna_aerial"
"MC_C_B2_R3","Aulacobaris",1,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_C_B2_R5","Aulacobaris",1,"17/04/2023","pan_trap","macrofauna_aerial"
"TP_T_B1_R2","Auplopus carbonarius",1,"17/04/2023","pan_trap","macrofauna_aerial"
"TP_T_B3_R1","Auplopus carbonarius",1,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_T_B3_R1","Basalys",1,"17/04/2023","pan_trap","macrofauna_aerial"
"TP_T_B1_R1","Belyta",1,"17/04/2023","pan_trap","macrofauna_aerial"
"TP_T_B3_R3","Belytini",1,"17/04/2023","pan_trap","macrofauna_aerial"
"MC_C_B3_R5","Belytini",1,"14/03/2023","pan_trap","macrofauna_aerial"
"TP_T_B1_R2","Belytini",1,"14/03/2023","pan_trap","macrofauna_aerial"
"MC_C_B1_R3","Belytini",1,"14/03/2023","pan_trap","macrofauna_aerial"
"TP_T_B3_R3","Bethylidae",1,"17/04/2023","pan_trap","macrofauna_aerial"
"MC_C_B2_R4","Blennocampinae",1,"17/04/2023","pan_trap","macrofauna_aerial"
"MC_C_B2_R5","Blennocampinae",1,"17/04/2023","pan_trap","macrofauna_aerial"
"MC_C_B3_R4","Blennocampinae",1,"17/04/2023","pan_trap","macrofauna_aerial"
"TP_T_B1_R3","Blennocampinae",1,"17/04/2023","pan_trap","macrofauna_aerial"
"TP_T_B2_R2","Blennocampinae",1,"17/04/2023","pan_trap","macrofauna_aerial"
"TP_T_B2_R3","Blennocampinae",1,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_T_B2_R1","Bombus pascuorum",1,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_T_B2_R2","Brachinus",1,"17/04/2023","pan_trap","macrofauna_aerial"
"MC_C_B2_R5","Braconidae",1,"14/03/2023","pan_trap","macrofauna_aerial"
"MC_C_B3_R2","Braconidae",1,"14/03/2023","pan_trap","macrofauna_aerial"
"MC_C_B3_R4","Braconidae",1,"14/03/2023","pan_trap","macrofauna_aerial"
"AF_T_B2_R5","Braconidae",1,"14/03/2023","pan_trap","macrofauna_aerial"
"TP_T_B2_R1","Braconidae",1,"14/03/2023","pan_trap","macrofauna_aerial"
"TP_T_B2_R2","Braconidae",1,"14/03/2023","pan_trap","macrofauna_aerial"
"TP_T_B2_R3","Braconidae",1,"14/03/2023","pan_trap","macrofauna_aerial"
"TP_T_B2_R3","Braconidae",1,"14/03/2023","pan_trap","macrofauna_aerial"
"TP_T_B3_R1","Braconidae",1,"14/03/2023","pan_trap","macrofauna_aerial"
"TP_T_B3_R2","Braconidae",1,"14/03/2023","pan_trap","macrofauna_aerial"
"TP_T_B3_R3","Braconidae",1,"14/03/2023","pan_trap","macrofauna_aerial"
"AF_T_B1_R3","Braconidae",1,"14/03/2023","pan_trap","macrofauna_aerial"
"AF_T_B1_R3","Braconidae",1,"14/03/2023","pan_trap","macrofauna_aerial"
"AF_T_B2_R2","Braconidae",1,"14/03/2023","pan_trap","macrofauna_aerial"
"AF_T_B2_R2","Braconidae",1,"14/03/2023","pan_trap","macrofauna_aerial"
"AF_T_B2_R5","Braconidae",1,"14/03/2023","pan_trap","macrofauna_aerial"
"AF_T_B2_R5","Braconidae",1,"14/03/2023","pan_trap","macrofauna_aerial"
"AF_T_B2_R5","Braconidae",1,"14/03/2023","pan_trap","macrofauna_aerial"
"AF_T_B3_R4","Braconidae",1,"14/03/2023","pan_trap","macrofauna_aerial"
"AF_T_B3_R5","Braconidae",1,"14/03/2023","pan_trap","macrofauna_aerial"
"AF_C_B2_R1","Braconidae",1,"14/03/2023","pan_trap","macrofauna_aerial"
"MC_C_B1_R1","Braconidae",1,"17/04/2023","pan_trap","macrofauna_aerial"
"MC_C_B1_R2","Braconidae",1,"17/04/2023","pan_trap","macrofauna_aerial"
"MC_C_B1_R4","Braconidae",1,"17/04/2023","pan_trap","macrofauna_aerial"
"MC_C_B2_R3","Braconidae",1,"17/04/2023","pan_trap","macrofauna_aerial"
"MC_C_B2_R5","Braconidae",1,"17/04/2023","pan_trap","macrofauna_aerial"
"MC_C_B3_R2","Braconidae",1,"17/04/2023","pan_trap","macrofauna_aerial"
"MC_C_B3_R3","Braconidae",1,"17/04/2023","pan_trap","macrofauna_aerial"
"MC_C_B3_R4","Braconidae",1,"17/04/2023","pan_trap","macrofauna_aerial"
"MC_C_B3_R5","Braconidae",1,"17/04/2023","pan_trap","macrofauna_aerial"
"TP_T_B1_R2","Braconidae",1,"17/04/2023","pan_trap","macrofauna_aerial"
"TP_T_B1_R4","Braconidae",4,"17/04/2023","pan_trap","macrofauna_aerial"
"TP_T_B1_R4","Braconidae",1,"17/04/2023","pan_trap","macrofauna_aerial"
"TP_T_B1_R4","Braconidae",1,"17/04/2023","pan_trap","macrofauna_aerial"
"TP_T_B1_R4","Braconidae",1,"17/04/2023","pan_trap","macrofauna_aerial"
"TP_T_B1_R4","Braconidae",1,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_T_B1_R3","Braconidae",2,"17/04/2023","pan_trap","macrofauna_aerial"
"TP_T_B2_R3","Braconidae",1,"17/04/2023","pan_trap","macrofauna_aerial"
"TP_T_B2_R4","Braconidae",2,"17/04/2023","pan_trap","macrofauna_aerial"
"TP_T_B2_R4","Braconidae",1,"17/04/2023","pan_trap","macrofauna_aerial"
"TP_T_B2_R5","Braconidae",1,"17/04/2023","pan_trap","macrofauna_aerial"
"TP_T_B3_R1","Braconidae",1,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_T_B2_R5","Braconidae",1,"17/04/2023","pan_trap","macrofauna_aerial"
"TP_T_B3_R4","Braconidae",1,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_T_B1_R4","Braconidae",1,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_T_B1_R5","Braconidae",1,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_T_B1_R5","Braconidae",1,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_T_B2_R2","Braconidae",1,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_T_B2_R2","Braconidae",1,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_T_B2_R3","Braconidae",1,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_T_B3_R3","Braconidae",1,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_C_B1_R1","Braconidae",1,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_C_B1_R4","Braconidae",1,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_C_B1_R5","Braconidae",1,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_C_B2_R1","Braconidae",1,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_C_B2_R5","Braconidae",1,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_C_B2_R5","Braconidae",1,"17/04/2023","pan_trap","macrofauna_aerial"
"TP_T_B2_R5","Bruchinae",1,"14/03/2023","pan_trap","macrofauna_aerial"
"TP_T_B3_R4","Bruchinae",1,"14/03/2023","pan_trap","macrofauna_aerial"
"MC_C_B1_R3","Bruchinae",1,"17/04/2023","pan_trap","macrofauna_aerial"
"MC_C_B1_R3","Bruchinae",1,"17/04/2023","pan_trap","macrofauna_aerial"
"MC_C_B2_R1","Bruchinae",1,"17/04/2023","pan_trap","macrofauna_aerial"
"MC_C_B3_R3","Bruchinae",1,"17/04/2023","pan_trap","macrofauna_aerial"
"TP_T_B1_R3","Bruchinae",1,"17/04/2023","pan_trap","macrofauna_aerial"
"TP_T_B3_R4","Bruchinae",1,"17/04/2023","pan_trap","macrofauna_aerial"
"TP_T_B1_R5","Bruchinae",2,"17/04/2023","pan_trap","macrofauna_aerial"
"TP_T_B2_R1","Bruchinae",2,"17/04/2023","pan_trap","macrofauna_aerial"
"TP_T_B2_R2","Bruchinae",1,"17/04/2023","pan_trap","macrofauna_aerial"
"TP_T_B3_R1","Bruchinae",1,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_T_B1_R3","Bruchinae",1,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_T_B3_R5","Bruchinae",1,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_T_B3_R2","Bruchinae",1,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_C_B2_R5","Bruchinae",1,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_C_B2_R5","Bruchinae",1,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_C_B2_R5","Bruchinae",1,"17/04/2023","pan_trap","macrofauna_aerial"
"MC_C_B1_R5","Buprestidae",1,"17/04/2023","pan_trap","macrofauna_aerial"
"MC_C_B3_R4","Calameuta",1,"17/04/2023","pan_trap","macrofauna_aerial"
"TP_T_B1_R3","Calameuta",1,"17/04/2023","pan_trap","macrofauna_aerial"
"TP_T_B2_R4","Carcharodina",1,"17/04/2023","pan_trap","macrofauna_aerial"
"TP_T_B2_R5","Carcharodus alceae",1,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_C_B1_R1","Carcharodus alceae",1,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_T_B1_R2","Carpocoris mediterraneus atlanticus",1,"17/04/2023","pan_trap","macrofauna_aerial"
"MC_C_B1_R2","Carpophilus",1,"14/03/2023","pan_trap","macrofauna_aerial"
"MC_C_B1_R5","Carpophilus",1,"14/03/2023","pan_trap","macrofauna_aerial"
"TP_T_B1_R5","Carpophilus",2,"14/03/2023","pan_trap","macrofauna_aerial"
"AF_T_B1_R1","Carpophilus",1,"17/04/2023","pan_trap","macrofauna_aerial"
"MC_C_B3_R1","Cephus",1,"17/04/2023","pan_trap","macrofauna_aerial"
"MC_C_B1_R1","Cephus pygmeus",1,"17/04/2023","pan_trap","macrofauna_aerial"
"MC_C_B2_R1","Cephus pygmeus",1,"17/04/2023","pan_trap","macrofauna_aerial"
"MC_C_B2_R3","Cephus pygmeus",1,"17/04/2023","pan_trap","macrofauna_aerial"
"MC_C_B2_R4","Cephus pygmeus",1,"17/04/2023","pan_trap","macrofauna_aerial"
"MC_C_B3_R4","Cephus pygmeus",1,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_T_B1_R1","Cephus pygmeus",1,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_C_B1_R1","Cephus pygmeus",1,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_C_B3_R2","Cephus pygmeus",1,"17/04/2023","pan_trap","macrofauna_aerial"
"TP_T_B2_R3","Ceraphronidae",1,"14/03/2023","pan_trap","macrofauna_aerial"
"AF_T_B2_R1","Ceraphronidae",1,"14/03/2023","pan_trap","macrofauna_aerial"
"AF_C_B3_R5","Ceraphronidae",1,"14/03/2023","pan_trap","macrofauna_aerial"
"MC_C_B1_R4","Ceraphronidae",1,"17/04/2023","pan_trap","macrofauna_aerial"
"MC_C_B3_R1","Ceraphronidae",1,"17/04/2023","pan_trap","macrofauna_aerial"
"MC_C_B3_R2","Ceraphronidae",1,"17/04/2023","pan_trap","macrofauna_aerial"
"TP_T_B1_R5","Ceraphronidae",1,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_C_B2_R2","Ceraphronidae",1,"17/04/2023","pan_trap","macrofauna_aerial"
"TP_T_B2_R4","Ceraphronoidea",1,"14/03/2023","pan_trap","macrofauna_aerial"
"AF_C_B3_R2","Ceraphronoidea",1,"14/03/2023","pan_trap","macrofauna_aerial"
"MC_C_B2_R2","Ceraphronoidea",1,"17/04/2023","pan_trap","macrofauna_aerial"
"TP_T_B3_R1","Ceraphronoidea",1,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_T_B1_R1","Ceraphronoidea",1,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_T_B2_R5","Ceraphronoidea",1,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_T_B2_R5","Ceraphronoidea",1,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_T_B3_R3","Ceraphronoidea",1,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_T_B3_R3","Ceraphronoidea",1,"17/04/2023","pan_trap","macrofauna_aerial"
"MC_C_B2_R4","Ceutorhynchinae",1,"14/03/2023","pan_trap","macrofauna_aerial"
"MC_C_B3_R1","Ceutorhynchinae",1,"14/03/2023","pan_trap","macrofauna_aerial"
"MC_C_B3_R5","Ceutorhynchinae",1,"14/03/2023","pan_trap","macrofauna_aerial"
"AF_T_B3_R2","Ceutorhynchinae",1,"14/03/2023","pan_trap","macrofauna_aerial"
"MC_C_B2_R4","Ceutorhynchinae",1,"17/04/2023","pan_trap","macrofauna_aerial"
"MC_C_B2_R1","Ceutorhynchini",1,"14/03/2023","pan_trap","macrofauna_aerial"
"MC_C_B2_R5","Ceutorhynchus",3,"14/03/2023","pan_trap","macrofauna_aerial"
"AF_C_B2_R5","Ceutorhynchus",1,"14/03/2023","pan_trap","macrofauna_aerial"
"MC_C_B2_R1","Ceutorhynchus pallidactylus",1,"14/03/2023","pan_trap","macrofauna_aerial"
"MC_C_B2_R2","Ceutorhynchus pallidactylus",1,"14/03/2023","pan_trap","macrofauna_aerial"
"MC_C_B2_R3","Ceutorhynchus pallidactylus",2,"14/03/2023","pan_trap","macrofauna_aerial"
"MC_C_B2_R5","Ceutorhynchus pallidactylus",4,"14/03/2023","pan_trap","macrofauna_aerial"
"TP_T_B3_R4","Ceutorhynchus pallidactylus",1,"14/03/2023","pan_trap","macrofauna_aerial"
