"","code_uhbr","name","abundance","date","method","community"
"1199","TP_T_B3_R4","Macrosiphoniella",1,"25/05/2023","twig","macrofauna_foliar"
"1200","TP_T_B3_R4","Hymenoptera",5,"25/05/2023","twig","macrofauna_foliar"
"1201","TP_T_B3_R4","Entelegynae",1,"25/05/2023","twig","macrofauna_foliar"
"1202","TP_T_B3_R4","Gracillariidae",17,"25/05/2023","twig","macrofauna_foliar"
"1203","TP_T_B3_R4","Gracillariidae",1,"25/05/2023","twig","macrofauna_foliar"
"1204","TP_T_B3_R4","Macrosaccus robiniella",1,"25/05/2023","twig","macrofauna_foliar"
"1205","TP_T_B3_R4","Hymenoptera",7,"25/05/2023","twig","macrofauna_foliar"
"1206","TP_T_B3_R4","Gracillariidae",11,"25/05/2023","twig","macrofauna_foliar"
"1207","TP_T_B3_R4","Sphaeroderma",1,"25/05/2023","twig","macrofauna_foliar"
"1208","TP_T_B3_R4","Chalcidoidea",1,"25/05/2023","twig","macrofauna_foliar"
"1209","TP_T_B3_R4","Corticariinae",1,"25/05/2023","twig","macrofauna_foliar"
"1210","TP_T_B3_R4","Hymenoptera",19,"25/05/2023","twig","macrofauna_foliar"
"1211","TP_T_B3_R4","Entedoninae",2,"25/05/2023","twig","macrofauna_foliar"
"1212","TP_T_B3_R4","Gracillariidae",22,"25/05/2023","twig","macrofauna_foliar"
"1213","TP_T_B3_R4","Gracillariidae",5,"25/05/2023","twig","macrofauna_foliar"
"1214","TP_T_B3_R4","Hymenoptera",11,"25/05/2023","twig","macrofauna_foliar"
"1215","TP_T_B3_R4","Gracillariidae",16,"25/05/2023","twig","macrofauna_foliar"
"1216","TP_T_B3_R4","Piezodorus",1,"25/05/2023","twig","macrofauna_foliar"
"1217","TP_T_B3_R4","Scymnus",1,"25/05/2023","twig","macrofauna_foliar"
"1218","TP_T_B3_R4","Hymenoptera",2,"25/05/2023","twig","macrofauna_foliar"
"1219","TP_T_B3_R4","Gracillariidae",1,"25/05/2023","twig","macrofauna_foliar"
"1220","TP_T_B3_R4","Coleoptera",3,"25/05/2023","twig","macrofauna_foliar"
"1221","TP_T_B3_R4","Hymenoptera",2,"25/05/2023","twig","macrofauna_foliar"
"1222","TP_T_B3_R4","Gracillariidae",36,"25/05/2023","twig","macrofauna_foliar"
"1223","TP_T_B3_R4","Gracillariidae",31,"25/05/2023","twig","macrofauna_foliar"
"1224","TP_T_B3_R4","Hymenoptera",6,"25/05/2023","twig","macrofauna_foliar"
"1225","TP_T_B3_R4","Gracillariidae",44,"25/05/2023","twig","macrofauna_foliar"
"1226","TP_T_B3_R4","Heteroptera",1,"25/05/2023","twig","macrofauna_foliar"
"1227","TP_T_B3_R4","Chalcidoidea",1,"25/05/2023","twig","macrofauna_foliar"
"1228","TP_T_B3_R4","Hymenoptera",3,"25/05/2023","twig","macrofauna_foliar"
"1229","TP_T_B3_R5","Gracillariidae",3,"25/05/2023","twig","macrofauna_foliar"
"1230","TP_T_B3_R5","Aphis craccivora",1,"25/05/2023","twig","macrofauna_foliar"
"1231","TP_T_B3_R5","Hymenoptera",8,"25/05/2023","twig","macrofauna_foliar"
"1232","TP_T_B3_R5","Gracillariidae",18,"25/05/2023","twig","macrofauna_foliar"
"1233","TP_T_B3_R5","Gracillariidae",10,"25/05/2023","twig","macrofauna_foliar"
"1234","TP_T_B3_R5","Hymenoptera",9,"25/05/2023","twig","macrofauna_foliar"
"1235","TP_T_B3_R5","Gracillariidae",30,"25/05/2023","twig","macrofauna_foliar"
"1236","TP_T_B3_R5","Hymenoptera",3,"25/05/2023","twig","macrofauna_foliar"
"1237","TP_T_B3_R5","Gracillariidae",4,"25/05/2023","twig","macrofauna_foliar"
"1238","TP_T_B3_R5","Aphis craccivora",1,"25/05/2023","twig","macrofauna_foliar"
"1239","TP_T_B3_R5","Apioninae",1,"25/05/2023","twig","macrofauna_foliar"
"1240","TP_T_B3_R5","Psocodea",1,"25/05/2023","twig","macrofauna_foliar"
"1241","TP_T_B3_R5","Hymenoptera",24,"25/05/2023","twig","macrofauna_foliar"
"1242","TP_T_B3_R5","Gracillariidae",29,"25/05/2023","twig","macrofauna_foliar"
"1243","TP_T_B3_R5","Gracillariidae",13,"25/05/2023","twig","macrofauna_foliar"
"1244","TP_T_B3_R5","Macrosaccus robiniella",1,"25/05/2023","twig","macrofauna_foliar"
"1245","TP_T_B3_R5","Hymenoptera",7,"25/05/2023","twig","macrofauna_foliar"
"1246","TP_T_B3_R5","Gracillariidae",23,"25/05/2023","twig","macrofauna_foliar"
"1247","TP_T_B3_R5","Theridiidae",1,"25/05/2023","twig","macrofauna_foliar"
"1248","TP_T_B3_R5","Theridiidae",1,"25/05/2023","twig","macrofauna_foliar"
"1249","TP_T_B3_R5","Psylloidea",1,"25/05/2023","twig","macrofauna_foliar"
"1250","TP_T_B3_R5","Hymenoptera",1,"25/05/2023","twig","macrofauna_foliar"
"1251","TP_T_B3_R5","Entedoninae",1,"25/05/2023","twig","macrofauna_foliar"
"1252","TP_T_B3_R5","Entedoninae",1,"25/05/2023","twig","macrofauna_foliar"
"1253","TP_T_B3_R5","Hymenoptera",2,"25/05/2023","twig","macrofauna_foliar"
"1254","TP_T_B3_R5","Phaneroptera",1,"25/05/2023","twig","macrofauna_foliar"
"1255","TP_T_B3_R5","Gracillariidae",1,"25/05/2023","twig","macrofauna_foliar"
"1256","TP_T_B3_R5","Hymenoptera",7,"25/05/2023","twig","macrofauna_foliar"
"1257","TP_T_B3_R5","Entedoninae",1,"25/05/2023","twig","macrofauna_foliar"
"1258","TP_T_B3_R5","Gracillariidae",28,"25/05/2023","twig","macrofauna_foliar"
"1259","TP_T_B3_R5","Gracillariidae",11,"25/05/2023","twig","macrofauna_foliar"
"1260","TP_T_B3_R5","Macrosaccus robiniella",2,"25/05/2023","twig","macrofauna_foliar"
"1261","TP_T_B3_R5","Hymenoptera",4,"25/05/2023","twig","macrofauna_foliar"
"1262","TP_T_B3_R5","Gracillariidae",22,"25/05/2023","twig","macrofauna_foliar"
"1263","TP_T_B3_R5","Heteroptera",1,"25/05/2023","twig","macrofauna_foliar"
"1264","TP_T_B3_R5","Hymenoptera",3,"25/05/2023","twig","macrofauna_foliar"
"1265","TP_T_B3_R6","Psocodea",1,"25/05/2023","twig","macrofauna_foliar"
"1266","TP_T_B3_R6","Hymenoptera",17,"25/05/2023","twig","macrofauna_foliar"
"1267","TP_T_B3_R6","Gracillariidae",17,"25/05/2023","twig","macrofauna_foliar"
"1268","TP_T_B3_R6","Gracillariidae",3,"25/05/2023","twig","macrofauna_foliar"
"1269","TP_T_B3_R6","Hymenoptera",3,"25/05/2023","twig","macrofauna_foliar"
"1270","TP_T_B3_R6","Gracillariidae",15,"25/05/2023","twig","macrofauna_foliar"
"1271","TP_T_B3_R6","Hymenoptera",1,"25/05/2023","twig","macrofauna_foliar"
"1272","TP_T_B3_R6","Camponotus piceus",1,"25/05/2023","twig","macrofauna_foliar"
"1273","TP_T_B3_R6","Hymenoptera",24,"25/05/2023","twig","macrofauna_foliar"
"1274","TP_T_B3_R6","Ceraphronidae",1,"25/05/2023","twig","macrofauna_foliar"
"1275","TP_T_B3_R6","Entelegynae",1,"25/05/2023","twig","macrofauna_foliar"
"1276","TP_T_B3_R6","Gracillariidae",48,"25/05/2023","twig","macrofauna_foliar"
"1277","TP_T_B3_R6","Gracillariidae",20,"25/05/2023","twig","macrofauna_foliar"
"1278","TP_T_B3_R6","Hymenoptera",4,"25/05/2023","twig","macrofauna_foliar"
"1279","TP_T_B3_R6","Gracillariidae",57,"25/05/2023","twig","macrofauna_foliar"
"1280","TP_T_B3_R6","Hymenoptera",2,"25/05/2023","twig","macrofauna_foliar"
"1281","TP_T_B3_R6","Gracillariidae",1,"25/05/2023","twig","macrofauna_foliar"
"1282","TP_T_B3_R6","Araneae",1,"25/05/2023","twig","macrofauna_foliar"
"1283","TP_T_B3_R6","Hymenoptera",1,"25/05/2023","twig","macrofauna_foliar"
"1284","TP_T_B3_R6","Guanchia pubescens",1,"25/05/2023","twig","macrofauna_foliar"
"1285","TP_T_B3_R6","Hymenoptera",30,"25/05/2023","twig","macrofauna_foliar"
"1286","TP_T_B3_R6","Gracillariidae",37,"25/05/2023","twig","macrofauna_foliar"
"1287","TP_T_B3_R6","Gracillariidae",20,"25/05/2023","twig","macrofauna_foliar"
"1288","TP_T_B3_R6","Hymenoptera",2,"25/05/2023","twig","macrofauna_foliar"
"1289","TP_T_B3_R6","Gracillariidae",28,"25/05/2023","twig","macrofauna_foliar"
"1290","TP_T_B3_R6","Scymnus",1,"25/05/2023","twig","macrofauna_foliar"
"1291","TP_T_B3_R6","Camponotus piceus",1,"25/05/2023","twig","macrofauna_foliar"
