"","community","landuse_habitat","taxa_level","taxa_name","total_abundance","relative_abundance","assignedwithGratin"
"353","bacteria","AF_T","order","RBG-13-54-9",158,0.234022069169814,FALSE
"354","bacteria","AF_T","order","Reyranellales",654,0.994087157427534,FALSE
"355","bacteria","AF_T","order","Rhizobiales",6404,9.42221960657378,FALSE
"356","bacteria","TP_T","order","Rhodobacterales",221,0.341624028071911,FALSE
"357","bacteria","TP_T","order","Rhodospirillales",174,0.257225219897997,FALSE
"358","bacteria","AF_T","order","Rhodothermales",5,0.00677341569806822,FALSE
"359","bacteria","AF_C","order","Rickettsiales",813,1.13335377923997,FALSE
"360","bacteria","AF_T","order","Rokubacteriales",194,0.276652786492499,FALSE
"361","bacteria","MC_C","order","Rubrobacterales",1066,1.60315216410503,FALSE
"362","bacteria","AF_T","order","S-BQ2-57 soil group",20,0.0296230467303562,FALSE
"363","bacteria","TP_T","order","S085",177,0.312969675537088,FALSE
"364","bacteria","MC_C","order","SAR202 clade",13,0.0210464965678021,FALSE
"365","bacteria","AF_C","order","SBR1031",459,0.717647242764896,FALSE
"366","bacteria","TP_T","order","SM1A07",4,0.00686012211017356,FALSE
"367","bacteria","AF_T","order","Saccharimonadales",1632,2.41724061319707,FALSE
"368","bacteria","AF_T","order","Salinisphaerales",120,0.171125434943814,FALSE
"369","bacteria","MC_C","order","Silvanigrellales",35,0.0526363280897525,FALSE
"370","bacteria","AF_T","order","Sneathiellales",13,0.0185385887855798,FALSE
"371","bacteria","AF_C","order","Solibacterales",2488,4.00502237532597,FALSE
"372","bacteria","AF_T","order","Solirubrobacterales",2357,3.46785940235703,FALSE
"373","bacteria","AF_T","order","Sphingobacteriales",3776,5.29177644486799,FALSE
"374","bacteria","AF_C","order","Sphingomonadales",6108,8.34848215628118,FALSE
"375","bacteria","AF_T","order","Spirochaetales",17,0.0248814472220596,FALSE
"376","bacteria","AF_C","order","Staphylococcales",3,0.00469050485467252,FALSE
"377","bacteria","TP_T","order","Steroidobacterales",1243,1.89052304978022,FALSE
"378","bacteria","TP_T","order","Streptomycetales",1807,3.09906016327091,FALSE
"379","bacteria","AF_T","order","Streptosporangiales",355,0.489966047423193,FALSE
"380","bacteria","AF_T","order","Subgroup 12",3,0.00444345700955343,FALSE
"381","bacteria","AF_T","order","Subgroup 13",11,0.0212211825986303,FALSE
"382","bacteria","AF_T","order","Subgroup 15",17,0.0251795897208028,FALSE
"383","bacteria","AF_T","order","Subgroup 17",117,0.21539027982327,FALSE
"384","bacteria","AF_T","order","Subgroup 2",267,0.515095977621298,FALSE
"385","bacteria","AF_T","order","Subgroup 7",2335,3.45849070576909,FALSE
"386","bacteria","TP_T","order","Subgroup 9",4,0.00707276102908673,FALSE
"387","bacteria","MC_C","order","Sumerlaeales",78,0.117303816885734,FALSE
"388","bacteria","MC_C","order","Symbiobacteriales",4,0.00801844241756039,FALSE
"389","bacteria","AF_T","order","Tepidisphaerales",498,0.730098226066559,FALSE
"390","bacteria","AF_T","order","Thalassobaculales",7,0.0108151535751808,FALSE
"391","bacteria","AF_C","order","Thermacetogeniales",28,0.0450725990792312,FALSE
"392","bacteria","MC_C","order","Thermoactinomycetales",42,0.0778325488306586,FALSE
"393","bacteria","MC_C","order","Thermoanaerobacterales",2,0.00324217420201987,FALSE
"394","bacteria","AF_T","order","Thermoanaerobaculales",775,1.06964418803655,FALSE
"395","bacteria","MC_C","order","Thermomicrobiales",814,1.22417060185881,FALSE
"396","bacteria","MC_C","order","Tistrellales",276,0.415075044364905,FALSE
"397","bacteria","MC_C","order","UA11",25,0.037597377206966,FALSE
"398","bacteria","TP_T","order","UASB-TL25",1,0.00142373074404169,FALSE
"399","bacteria","AF_T","order","VHS-B3-70",10,0.015200109440788,FALSE
"400","bacteria","TP_T","order","VHS-B4-70",1,0.00137085829437811,FALSE
"401","bacteria","AF_C","order","Vampirovibrionales",27,0.0402090872537193,FALSE
"402","bacteria","AF_T","order","Veillonellales-Selenomonadales",8,0.0117284855593022,FALSE
"403","bacteria","AF_C","order","Verrucomicrobiales",500,0.646262020473581,FALSE
"404","bacteria","TP_T","order","Vicinamibacterales",5540,8.4259836651508,FALSE
"405","bacteria","AF_C","order","WCHB1-41",1,0.00148922545384146,FALSE
"406","bacteria","AF_C","order","Xanthomonadales",2009,3.23395898393484,FALSE
"407","bacteria","AF_T","order","Zavarziniales",12,0.0162561976753637,FALSE
"408","bacteria","TP_T","order","mle1-27",169,0.249833690590583,FALSE
"409","bacteria","TP_T","order","unassigned",4403,6.69667979741137,FALSE
"410","bacteria","MC_C","family","01D2Z36",15,0.0239165789725438,FALSE
"411","bacteria","TP_T","family","27F-1492R",10,0.0154581008177335,FALSE
"412","bacteria","AF_T","family","37-13",54,0.0834311847228231,FALSE
"413","bacteria","AF_T","family","67-14",1390,2.04511012697338,FALSE
"414","bacteria","AF_T","family","A0839",35,0.0644329896907216,FALSE
"415","bacteria","AF_T","family","A21b",249,0.378482725075621,FALSE
"416","bacteria","AF_C","family","A4b",435,0.680123203927516,FALSE
"417","bacteria","AF_C","family","AB-539-J10",2,0.00295530107129664,FALSE
"418","bacteria","TP_T","family","AB1",18,0.0266095055066893,FALSE
"419","bacteria","AF_C","family","AKIW781",467,0.73015525571069,FALSE
"420","bacteria","MC_C","family","AKYG1722",159,0.239119319036304,FALSE
"421","bacteria","TP_T","family","AKYH767",556,0.900244490859928,FALSE
"422","bacteria","AF_C","family","Abditibacteriaceae",39,0.0533056326285144,FALSE
"423","bacteria","AF_C","family","Acetobacteraceae",836,1.34573902965133,TRUE
"424","bacteria","TP_T","family","Acidiferrobacteraceae",30,0.0456280703889033,TRUE
"425","bacteria","AF_C","family","Acidimicrobiaceae",50,0.0804867840700557,TRUE
"426","bacteria","AF_C","family","Acidobacteriaceae (Subgroup 1)",751,1.20891149673224,FALSE
"427","bacteria","AF_C","family","Acidothermaceae",593,0.954573259070861,FALSE
"428","bacteria","AF_C","family","Actinospicaceae",20,0.0321947136280223,FALSE
"429","bacteria","AF_T","family","Aeromonadaceae",647,0.855254461335096,TRUE
"430","bacteria","AF_C","family","Alcaligenaceae",185,0.239116947575225,TRUE
"431","bacteria","TP_T","family","Alcanivoracaceae",7,0.0125407574617507,TRUE
"432","bacteria","AF_C","family","Alcanivoracaceae1",6,0.0083990089169478,FALSE
"433","bacteria","MC_C","family","Algiphilaceae",2,0.00364843664489766,FALSE
"434","bacteria","MC_C","family","Alicyclobacillaceae",356,0.535386651427196,TRUE
"435","bacteria","AF_C","family","Alteromonadaceae",8,0.0118226018591041,TRUE
"436","bacteria","AF_T","family","Amb-16S-1034",8,0.0117284855593022,FALSE
"437","bacteria","AF_C","family","Amb-16S-1323",22,0.0284355289008376,FALSE
"438","bacteria","TP_T","family","Amoebophilaceae",50,0.100355257611946,FALSE
"439","bacteria","AF_T","family","Anaerolineaceae",115,0.174801258569062,TRUE
"440","bacteria","MC_C","family","Anaeromyxobacteraceae",67,0.108612835767666,FALSE
"441","bacteria","AF_C","family","Anaerovoracaceae",3,0.003927472671336,FALSE
"442","bacteria","AF_T","family","Anaplasmataceae",4,0.00618008775724615,FALSE
"443","bacteria","AF_C","family","Aneurinibacillaceae",2,0.002618315114224,FALSE
"444","bacteria","MC_C","family","Ardenticatenaceae",56,0.0842181249436039,FALSE
"445","bacteria","TP_T","family","Azospirillaceae",2062,2.93573279421396,TRUE
"446","bacteria","TP_T","family","Azospirillales Incertae Sedis",3,0.00472723834735747,FALSE
"447","bacteria","AF_T","family","B1-7BS",94,0.131733841583048,FALSE
"448","bacteria","AF_C","family","BIrii41",1116,1.74486780593818,FALSE
"449","bacteria","AF_T","family","BSV26",1,0.00146606069491277,FALSE
"450","bacteria","AF_C","family","Babeliaceae",16,0.0238276072614633,FALSE
"451","bacteria","AF_T","family","Bacillaceae",4595,6.73654889312418,TRUE
"452","bacteria","AF_C","family","Bacteriovoracaceae",95,0.12278978388998,FALSE
"453","bacteria","AF_T","family","Bacteroidaceae",2,0.00276037209815883,FALSE
"454","bacteria","AF_T","family","Bdellovibrionaceae",336,0.492596393490691,FALSE
"455","bacteria","AF_T","family","Beggiatoaceae",7,0.0108151535751808,FALSE
"456","bacteria","MC_C","family","Beijerinckiaceae",2501,3.76124161578488,TRUE
"457","bacteria","MC_C","family","Beutenbergiaceae",12,0.0191399770320276,FALSE
"458","bacteria","AF_C","family","Blastocatellaceae",2888,3.94735043669614,FALSE
"459","bacteria","AF_T","family","Blattabacteriaceae",18,0.0278103949076077,FALSE
"460","bacteria","AF_C","family","Bogoriellaceae",1,0.00150226842532224,TRUE
"461","bacteria","AF_T","family","Brevibacillaceae",36,0.0533214841146412,FALSE
"462","bacteria","AF_C","family","Brevibacteriaceae",44,0.0613377199096663,FALSE
"463","bacteria","AF_C","family","Bryobacteraceae",3759,5.13784289873297,FALSE
"464","bacteria","TP_T","family","Budviciaceae",6,0.0119614840214509,FALSE
"465","bacteria","AF_T","family","Burkholderiaceae",883,1.29237164100463,TRUE
"466","bacteria","AF_C","family","CPla-3 termite group",93,0.149705418370304,FALSE
"467","bacteria","MC_C","family","Caedibacteraceae",10,0.0143605945286135,FALSE
"468","bacteria","MC_C","family","Caldalkalibacillaceae",3,0.00547265496734649,FALSE
"469","bacteria","MC_C","family","Caldicoprobacteraceae",5,0.00810543550504969,FALSE
"470","bacteria","MC_C","family","Caldilineaceae",262,0.394020513129004,FALSE
"471","bacteria","AF_C","family","Caloramatoraceae",9,0.0159354084776373,FALSE
"472","bacteria","TP_T","family","Candidatus Hepatincola",2,0.00398716134048364,FALSE
"473","bacteria","AF_T","family","Carnobacteriaceae",7,0.00966130234355591,FALSE
"474","bacteria","AF_C","family","Catenulisporaceae",127,0.204436431537941,FALSE
"475","bacteria","AF_C","family","Caulobacteraceae",1690,2.1843656292007,TRUE
"476","bacteria","TP_T","family","Cellulomonadaceae",265,0.409639671669939,FALSE
"477","bacteria","AF_C","family","Cellvibrionaceae",2611,3.37478027091304,TRUE
"478","bacteria","TP_T","family","Chitinibacteraceae",33,0.0662344700238846,TRUE
"479","bacteria","TP_T","family","Chitinimonadaceae",2,0.00309162016354671,FALSE
"480","bacteria","AF_C","family","Chitinophagaceae",5575,7.61997184369148,TRUE
"481","bacteria","AF_T","family","Chlamydiaceae",6,0.00927013163586923,FALSE
"482","bacteria","AF_C","family","Chloroflexaceae",95,0.148532653731297,TRUE
"483","bacteria","AF_T","family","Chloroherpetonaceae",8,0.0154335873444584,FALSE
"484","bacteria","AF_T","family","Christensenellaceae",9,0.0131725308822668,FALSE
"485","bacteria","MC_C","family","Chromobacteriaceae",15,0.0239165789725438,TRUE
"486","bacteria","MC_C","family","Chroococcidiopsaceae",13,0.0210464965678021,FALSE
"487","bacteria","AF_C","family","Chthoniobacteraceae",2879,3.76906460692544,TRUE
"488","bacteria","AF_T","family","Chthonomonadaceae",3,0.00441390674886342,FALSE
"489","bacteria","AF_T","family","Clostridiaceae",119,0.17446122269462,TRUE
"490","bacteria","AF_T","family","Coleofasciculaceae",22,0.038047801874719,FALSE
"491","bacteria","AF_C","family","Comamonadaceae",2121,2.74144349084893,TRUE
"492","bacteria","AF_T","family","Competibacteraceae",3,0.00427813587359535,FALSE
"493","bacteria","TP_T","family","Corynebacteriaceae",6,0.00822514976626866,TRUE
"494","bacteria","AF_T","family","Coxiellaceae",57,0.109964309829266,FALSE
"495","bacteria","MC_C","family","Criblamydiaceae",1,0.00143605945286135,FALSE
"496","bacteria","MC_C","family","Crocinitomicaceae",195,0.311024626770448,FALSE
"497","bacteria","AF_T","family","Cryomorphaceae",13,0.0185385887855798,FALSE
"498","bacteria","TP_T","family","Cryptosporangiaceae",56,0.0767680644851742,FALSE
"499","bacteria","AF_T","family","Cyanobacteriaceae",6,0.0103766732385597,FALSE
"500","bacteria","AF_T","family","Cyclobacteriaceae",225,0.297422339722406,TRUE
"501","bacteria","MC_C","family","Cytophagaceae",342,0.491132332878581,TRUE
"502","bacteria","AF_T","family","D05-2",52,0.0728740400246651,FALSE
"503","bacteria","AF_C","family","Defluviicoccaceae",6,0.0083990089169478,FALSE
"504","bacteria","MC_C","family","Deinococcaceae",12,0.0189672341030869,TRUE
"505","bacteria","TP_T","family","Demequinaceae",27,0.0477411369463354,FALSE
"506","bacteria","AF_C","family","Dermabacteraceae",277,0.358029159342364,FALSE
"507","bacteria","AF_T","family","Dermacoccaceae",3,0.00439084362742228,FALSE
"508","bacteria","TP_T","family","Desulfitobacteriaceae",3,0.0053746103407503,FALSE
"509","bacteria","TP_T","family","Desulfobaccaceae",2,0.00401421030447785,FALSE
"510","bacteria","AF_C","family","Devosiaceae",857,1.10769310309172,TRUE
"511","bacteria","MC_C","family","Dietziaceae",3,0.00601383181317029,TRUE
"512","bacteria","TP_T","family","Diplorickettsiaceae",659,1.0670164019365,FALSE
"513","bacteria","TP_T","family","Dongiaceae",495,0.704746718300635,FALSE
"514","bacteria","TP_T","family","Dysgonomonadaceae",8,0.0159486453619346,FALSE
"515","bacteria","AF_T","family","EF100-94H03",2,0.00309004387862308,FALSE
"516","bacteria","AF_T","family","Eel-36e1D6",1,0.00142604529119845,FALSE
"517","bacteria","AF_T","family","Eggerthellaceae",4,0.00528750826173166,FALSE
"518","bacteria","TP_T","family","Elsteraceae",133,0.196614679577205,FALSE
"519","bacteria","AF_T","family","Enterobacteriaceae",442,0.619429340209653,TRUE
"520","bacteria","AF_T","family","Enterococcaceae",25,0.0350355961657044,FALSE
"521","bacteria","AF_T","family","Entomoplasmataceae",12,0.015862524785195,FALSE
"522","bacteria","AF_T","family","Entomoplasmatales Incertae Sedis",33,0.0485529742374976,FALSE
"523","bacteria","TP_T","family","Entotheonellaceae",819,1.24564632161706,FALSE
"524","bacteria","AF_T","family","Erwiniaceae",156,0.269793504202553,TRUE
"525","bacteria","AF_C","family","Erysipelatoclostridiaceae",11,0.0173214707503346,FALSE
"526","bacteria","TP_T","family","Erysipelotrichaceae",6,0.00822514976626866,FALSE
"527","bacteria","AF_T","family","Eubacteriaceae",50,0.0700711923314087,FALSE
"528","bacteria","AF_T","family","Euzebyaceae",21,0.0324454607255423,FALSE
"529","bacteria","AF_C","family","Exiguobacteraceae",18,0.0268060581691462,FALSE
"530","bacteria","AF_T","family","FFCH9454",9,0.0131945462542149,FALSE
"531","bacteria","AF_C","family","Ferrovaceae",4,0.00546724437215532,FALSE
"532","bacteria","AF_T","family","Ferrovibrionaceae",15,0.0213906793679767,FALSE
"533","bacteria","AF_T","family","Fibrobacteraceae",273,0.399566770095428,FALSE
"534","bacteria","AF_T","family","Fimbriimonadaceae",110,0.162926757016959,FALSE
"535","bacteria","TP_T","family","Flavobacteriaceae",6137,10.9946612203949,TRUE
"536","bacteria","TP_T","family","Fodinicurvataceae",15,0.0213559611606253,FALSE
"537","bacteria","AF_T","family","Fokiniaceae",16,0.0235408359939382,FALSE
"538","bacteria","MC_C","family","Francisellaceae",1,0.00158060284192391,FALSE
"539","bacteria","MC_C","family","Frankiaceae",357,0.564275214566836,TRUE
"540","bacteria","TP_T","family","GWF2-29-10",3,0.00530457077181505,FALSE
"541","bacteria","AF_T","family","Gaiellaceae",579,0.799127722416982,FALSE
"542","bacteria","MC_C","family","Geminicoccaceae",276,0.415075044364905,FALSE
"543","bacteria","AF_C","family","Gemmataceae",64,0.103023083609671,TRUE
"544","bacteria","AF_C","family","Gemmatimonadaceae",3510,4.7975069365663,TRUE
"545","bacteria","TP_T","family","Geobacteraceae",84,0.136008160489629,FALSE
"546","bacteria","TP_T","family","Geodermatophilaceae",911,1.40823298449552,TRUE
"547","bacteria","AF_C","family","Glycomycetaceae",21,0.0271430048598904,FALSE
"548","bacteria","AF_C","family","Gracilibacteraceae",16,0.020946520913792,FALSE
"549","bacteria","AF_T","family","Hafniaceae",26,0.0364370200123325,FALSE
"550","bacteria","MC_C","family","Halanaerobiaceae",2,0.00323792254889263,FALSE
"551","bacteria","AF_T","family","Haliangiaceae",1193,1.64483661932993,FALSE
"552","bacteria","TP_T","family","Halieaceae",113,0.1998054990717,TRUE
"553","bacteria","AF_T","family","Halomonadaceae",83,0.12616090835854,TRUE
"554","bacteria","MC_C","family","Haloplasmataceae",3,0.00451168526483593,FALSE
"555","bacteria","AF_C","family","Herpetosiphonaceae",325,0.575445306136903,FALSE
"556","bacteria","TP_T","family","Holosporaceae",74,0.109394633749723,FALSE
"557","bacteria","AF_T","family","Hungateiclostridiaceae",6,0.00879636416947662,FALSE
"558","bacteria","TP_T","family","Hydrogenedensaceae",7,0.0103481410303792,FALSE
"559","bacteria","MC_C","family","Hymenobacteraceae",1248,1.87686107017174,TRUE
"560","bacteria","AF_T","family","Hyphomicrobiaceae",289,0.446511340461035,TRUE
"561","bacteria","AF_T","family","Hyphomonadaceae",111,0.171497435263581,TRUE
"562","bacteria","TP_T","family","Iamiaceae",261,0.403456431342845,FALSE
"563","bacteria","AF_C","family","Idiomarinaceae",25,0.0349958704872825,TRUE
"564","bacteria","TP_T","family","Ilumatobacteraceae",686,1.06042571609652,FALSE
"565","bacteria","AF_C","family","Immundisolibacteraceae",1,0.00147782523238802,TRUE
"566","bacteria","AF_T","family","Inquilinaceae",67,0.0980621743457643,FALSE
"567","bacteria","MC_C","family","Intrasporangiaceae",433,0.69039191300743,FALSE
"568","bacteria","TP_T","family","Isosphaeraceae",46,0.0680020696282061,TRUE
"569","bacteria","AF_C","family","JG30-KF-AS9",274,0.441067576703905,FALSE
"570","bacteria","TP_T","family","JG30-KF-CM45",681,1.20413756520202,FALSE
"571","bacteria","AF_T","family","KD3-93",1584,2.21985537305903,FALSE
"572","bacteria","TP_T","family","KF-JG30-B3",97,0.157057042470167,FALSE
"573","bacteria","AF_C","family","Kaistiaceae",52,0.0837062554328579,FALSE
"574","bacteria","AF_T","family","Kineosporiaceae",333,0.488198211405952,FALSE
"575","bacteria","AF_T","family","Koribacteraceae",499,0.731564286761472,FALSE
"576","bacteria","AF_C","family","Ktedonobacteraceae",34,0.0547310131676379,TRUE
"577","bacteria","AF_C","family","LWQ8",332,0.490579977835242,FALSE
