"","code_uhbr","name","abundance","date","method","community"
"305","AF_T_B3_R1","Apocrita",1,"03/2023","pan_trap","macrofauna_aerial"
"306","AF_T_B3_R3","Apocrita",1,"03/2023","pan_trap","macrofauna_aerial"
"307","AF_T_B3_R5","Apocrita",1,"03/2023","pan_trap","macrofauna_aerial"
"308","MC_C_B1_R3","Apocrita",1,"04/2023","pan_trap","macrofauna_aerial"
"309","MC_C_B2_R1","Apocrita",1,"04/2023","pan_trap","macrofauna_aerial"
"310","TP_T_B1_R5","Apocrita",1,"04/2023","pan_trap","macrofauna_aerial"
"311","TP_T_B2_R3","Apocrita",2,"04/2023","pan_trap","macrofauna_aerial"
"312","AF_T_B1_R3","Apocrita",1,"04/2023","pan_trap","macrofauna_aerial"
"313","AF_T_B3_R3","Apocrita",1,"04/2023","pan_trap","macrofauna_aerial"
"314","AF_C_B3_R5","Apocrita",1,"04/2023","pan_trap","macrofauna_aerial"
"315","AF_T_B3_R3","Apoidea",1,"03/2023","pan_trap","macrofauna_aerial"
"316","MC_C_B1_R2","Araneae",1,"03/2023","pan_trap","macrofauna_aerial"
"317","MC_C_B1_R5","Araneae",2,"03/2023","pan_trap","macrofauna_aerial"
"318","MC_C_B2_R1","Araneae",3,"03/2023","pan_trap","macrofauna_aerial"
"319","MC_C_B2_R2","Araneae",1,"03/2023","pan_trap","macrofauna_aerial"
"320","MC_C_B2_R4","Araneae",2,"03/2023","pan_trap","macrofauna_aerial"
"321","MC_C_B2_R5","Araneae",1,"03/2023","pan_trap","macrofauna_aerial"
"322","MC_C_B3_R2","Araneae",1,"03/2023","pan_trap","macrofauna_aerial"
"323","TP_T_B1_R1","Araneae",1,"03/2023","pan_trap","macrofauna_aerial"
"324","TP_T_B1_R3","Araneae",4,"03/2023","pan_trap","macrofauna_aerial"
"325","TP_T_B1_R5","Araneae",3,"03/2023","pan_trap","macrofauna_aerial"
"326","TP_T_B2_R1","Araneae",2,"03/2023","pan_trap","macrofauna_aerial"
"327","TP_T_B2_R2","Araneae",2,"03/2023","pan_trap","macrofauna_aerial"
"328","TP_T_B2_R3","Araneae",3,"03/2023","pan_trap","macrofauna_aerial"
"329","TP_T_B2_R4","Araneae",1,"03/2023","pan_trap","macrofauna_aerial"
"330","TP_T_B2_R5","Araneae",2,"03/2023","pan_trap","macrofauna_aerial"
"331","TP_T_B3_R1","Araneae",1,"03/2023","pan_trap","macrofauna_aerial"
"332","TP_T_B3_R2","Araneae",1,"03/2023","pan_trap","macrofauna_aerial"
"333","TP_T_B3_R4","Araneae",1,"03/2023","pan_trap","macrofauna_aerial"
"334","TP_T_B3_R5","Araneae",1,"03/2023","pan_trap","macrofauna_aerial"
"335","AF_T_B1_R1","Araneae",3,"03/2023","pan_trap","macrofauna_aerial"
"336","AF_T_B1_R2","Araneae",2,"03/2023","pan_trap","macrofauna_aerial"
"337","AF_T_B1_R4","Araneae",1,"03/2023","pan_trap","macrofauna_aerial"
"338","AF_T_B1_R5","Araneae",3,"03/2023","pan_trap","macrofauna_aerial"
"339","AF_T_B2_R1","Araneae",3,"03/2023","pan_trap","macrofauna_aerial"
"340","AF_T_B2_R2","Araneae",4,"03/2023","pan_trap","macrofauna_aerial"
"341","AF_T_B2_R4","Araneae",1,"03/2023","pan_trap","macrofauna_aerial"
"342","AF_T_B3_R1","Araneae",3,"03/2023","pan_trap","macrofauna_aerial"
"343","AF_T_B3_R3","Araneae",1,"03/2023","pan_trap","macrofauna_aerial"
"344","AF_T_B3_R5","Araneae",2,"03/2023","pan_trap","macrofauna_aerial"
"345","AF_C_B1_R1","Araneae",1,"03/2023","pan_trap","macrofauna_aerial"
"346","AF_C_B1_R2","Araneae",1,"03/2023","pan_trap","macrofauna_aerial"
"347","AF_C_B1_R3","Araneae",1,"03/2023","pan_trap","macrofauna_aerial"
"348","AF_C_B1_R5","Araneae",1,"03/2023","pan_trap","macrofauna_aerial"
"349","AF_C_B3_R1","Araneae",1,"03/2023","pan_trap","macrofauna_aerial"
"350","AF_C_B3_R3","Araneae",1,"03/2023","pan_trap","macrofauna_aerial"
"351","MC_C_B1_R1","Araneae",2,"04/2023","pan_trap","macrofauna_aerial"
"352","MC_C_B1_R3","Araneae",1,"04/2023","pan_trap","macrofauna_aerial"
"353","MC_C_B1_R4","Araneae",1,"04/2023","pan_trap","macrofauna_aerial"
"354","MC_C_B1_R5","Araneae",2,"04/2023","pan_trap","macrofauna_aerial"
"355","MC_C_B2_R1","Araneae",5,"04/2023","pan_trap","macrofauna_aerial"
"356","MC_C_B2_R2","Araneae",1,"04/2023","pan_trap","macrofauna_aerial"
"357","MC_C_B2_R3","Araneae",1,"04/2023","pan_trap","macrofauna_aerial"
"358","MC_C_B2_R5","Araneae",5,"04/2023","pan_trap","macrofauna_aerial"
"359","MC_C_B3_R1","Araneae",1,"04/2023","pan_trap","macrofauna_aerial"
"360","MC_C_B3_R2","Araneae",3,"04/2023","pan_trap","macrofauna_aerial"
"361","MC_C_B3_R3","Araneae",1,"04/2023","pan_trap","macrofauna_aerial"
"362","MC_C_B3_R4","Araneae",1,"04/2023","pan_trap","macrofauna_aerial"
"363","TP_T_B1_R1","Araneae",3,"04/2023","pan_trap","macrofauna_aerial"
"364","TP_T_B1_R2","Araneae",3,"04/2023","pan_trap","macrofauna_aerial"
"365","TP_T_B1_R3","Araneae",1,"04/2023","pan_trap","macrofauna_aerial"
"366","TP_T_B1_R4","Araneae",5,"04/2023","pan_trap","macrofauna_aerial"
"367","TP_T_B1_R5","Araneae",6,"04/2023","pan_trap","macrofauna_aerial"
"368","TP_T_B2_R1","Araneae",3,"04/2023","pan_trap","macrofauna_aerial"
"369","TP_T_B2_R2","Araneae",1,"04/2023","pan_trap","macrofauna_aerial"
"370","TP_T_B2_R5","Araneae",1,"04/2023","pan_trap","macrofauna_aerial"
"371","TP_T_B3_R2","Araneae",1,"04/2023","pan_trap","macrofauna_aerial"
"372","TP_T_B3_R3","Araneae",1,"04/2023","pan_trap","macrofauna_aerial"
"373","TP_T_B3_R4","Araneae",1,"04/2023","pan_trap","macrofauna_aerial"
"374","AF_T_B1_R1","Araneae",3,"04/2023","pan_trap","macrofauna_aerial"
"375","AF_T_B1_R2","Araneae",1,"04/2023","pan_trap","macrofauna_aerial"
"376","AF_T_B3_R5","Araneae",2,"04/2023","pan_trap","macrofauna_aerial"
"377","AF_T_B1_R4","Araneae",6,"04/2023","pan_trap","macrofauna_aerial"
"378","AF_T_B1_R5","Araneae",1,"04/2023","pan_trap","macrofauna_aerial"
"379","AF_T_B2_R2","Araneae",1,"04/2023","pan_trap","macrofauna_aerial"
"380","AF_T_B2_R3","Araneae",2,"04/2023","pan_trap","macrofauna_aerial"
"381","AF_T_B2_R5","Araneae",4,"04/2023","pan_trap","macrofauna_aerial"
"382","AF_C_B2_R4","Araneae",1,"04/2023","pan_trap","macrofauna_aerial"
"383","AF_C_B1_R1","Araneae",1,"04/2023","pan_trap","macrofauna_aerial"
"384","AF_C_B1_R2","Araneae",3,"04/2023","pan_trap","macrofauna_aerial"
"385","AF_C_B1_R3","Araneae",2,"04/2023","pan_trap","macrofauna_aerial"
"386","AF_C_B1_R4","Araneae",2,"04/2023","pan_trap","macrofauna_aerial"
"387","AF_C_B2_R1","Araneae",1,"04/2023","pan_trap","macrofauna_aerial"
"388","AF_C_B2_R2","Araneae",3,"04/2023","pan_trap","macrofauna_aerial"
"389","AF_C_B2_R3","Araneae",1,"04/2023","pan_trap","macrofauna_aerial"
"390","AF_C_B2_R5","Araneae",1,"04/2023","pan_trap","macrofauna_aerial"
"391","AF_C_B3_R5","Araneae",1,"04/2023","pan_trap","macrofauna_aerial"
"392","AF_C_B3_R3","Araneae",3,"04/2023","pan_trap","macrofauna_aerial"
"393","TP_T_B2_R3","Araneidae",1,"03/2023","pan_trap","macrofauna_aerial"
"394","MC_C_B3_R3","Araneomorphae",1,"04/2023","pan_trap","macrofauna_aerial"
"395","MC_C_B3_R4","Araneomorphae",1,"04/2023","pan_trap","macrofauna_aerial"
"396","AF_C_B3_R1","Araneomorphae",1,"04/2023","pan_trap","macrofauna_aerial"
"397","TP_T_B2_R5","Arenocoris waltlii",1,"03/2023","pan_trap","macrofauna_aerial"
"398","MC_C_B3_R4","Asaphes",1,"03/2023","pan_trap","macrofauna_aerial"
"399","TP_T_B3_R1","Asaphes",1,"04/2023","pan_trap","macrofauna_aerial"
"400","AF_C_B2_R2","Asaphes",1,"04/2023","pan_trap","macrofauna_aerial"
"401","AF_C_B3_R2","Athalia",1,"03/2023","pan_trap","macrofauna_aerial"
"402","MC_C_B1_R4","Athalia",1,"04/2023","pan_trap","macrofauna_aerial"
"403","MC_C_B2_R1","Athalia",1,"04/2023","pan_trap","macrofauna_aerial"
"404","MC_C_B2_R3","Athalia",1,"04/2023","pan_trap","macrofauna_aerial"
"405","MC_C_B3_R5","Athalia",1,"04/2023","pan_trap","macrofauna_aerial"
"406","TP_T_B1_R2","Athalia",1,"04/2023","pan_trap","macrofauna_aerial"
"407","TP_T_B1_R3","Athalia",1,"04/2023","pan_trap","macrofauna_aerial"
"408","AF_C_B1_R3","Athalia",1,"04/2023","pan_trap","macrofauna_aerial"
"409","AF_C_B3_R5","Athalia",1,"04/2023","pan_trap","macrofauna_aerial"
"410","MC_C_B1_R4","Athalia bicolor",2,"04/2023","pan_trap","macrofauna_aerial"
"411","MC_C_B1_R1","Athalia bicolor",4,"04/2023","pan_trap","macrofauna_aerial"
"412","MC_C_B1_R3","Athalia bicolor",2,"04/2023","pan_trap","macrofauna_aerial"
"413","MC_C_B2_R1","Athalia bicolor",1,"04/2023","pan_trap","macrofauna_aerial"
"414","MC_C_B2_R2","Athalia bicolor",2,"04/2023","pan_trap","macrofauna_aerial"
"415","MC_C_B2_R3","Athalia bicolor",2,"04/2023","pan_trap","macrofauna_aerial"
"416","MC_C_B2_R5","Athalia bicolor",2,"04/2023","pan_trap","macrofauna_aerial"
"417","MC_C_B3_R1","Athalia bicolor",1,"04/2023","pan_trap","macrofauna_aerial"
"418","MC_C_B3_R3","Athalia bicolor",1,"04/2023","pan_trap","macrofauna_aerial"
"419","MC_C_B3_R4","Athalia bicolor",3,"04/2023","pan_trap","macrofauna_aerial"
"420","MC_C_B3_R5","Athalia bicolor",2,"04/2023","pan_trap","macrofauna_aerial"
"421","TP_T_B1_R2","Athalia bicolor",1,"04/2023","pan_trap","macrofauna_aerial"
"422","TP_T_B1_R3","Athalia bicolor",3,"04/2023","pan_trap","macrofauna_aerial"
"423","TP_T_B1_R4","Athalia bicolor",4,"04/2023","pan_trap","macrofauna_aerial"
"424","TP_T_B2_R1","Athalia bicolor",4,"04/2023","pan_trap","macrofauna_aerial"
"425","TP_T_B2_R2","Athalia bicolor",4,"04/2023","pan_trap","macrofauna_aerial"
"426","TP_T_B2_R3","Athalia bicolor",1,"04/2023","pan_trap","macrofauna_aerial"
"427","TP_T_B2_R4","Athalia bicolor",3,"04/2023","pan_trap","macrofauna_aerial"
"428","TP_T_B2_R5","Athalia bicolor",3,"04/2023","pan_trap","macrofauna_aerial"
"429","TP_T_B3_R1","Athalia bicolor",3,"04/2023","pan_trap","macrofauna_aerial"
"430","TP_T_B3_R3","Athalia bicolor",2,"04/2023","pan_trap","macrofauna_aerial"
"431","TP_T_B3_R4","Athalia bicolor",5,"04/2023","pan_trap","macrofauna_aerial"
"432","AF_T_B1_R1","Athalia bicolor",1,"04/2023","pan_trap","macrofauna_aerial"
"433","AF_T_B1_R3","Athalia bicolor",2,"04/2023","pan_trap","macrofauna_aerial"
"434","AF_T_B1_R5","Athalia bicolor",2,"04/2023","pan_trap","macrofauna_aerial"
"435","AF_T_B2_R1","Athalia bicolor",1,"04/2023","pan_trap","macrofauna_aerial"
"436","AF_T_B2_R2","Athalia bicolor",1,"04/2023","pan_trap","macrofauna_aerial"
"437","AF_T_B2_R3","Athalia bicolor",1,"04/2023","pan_trap","macrofauna_aerial"
"438","AF_T_B3_R1","Athalia bicolor",1,"04/2023","pan_trap","macrofauna_aerial"
"439","AF_T_B3_R3","Athalia bicolor",2,"04/2023","pan_trap","macrofauna_aerial"
"440","AF_T_B3_R4","Athalia bicolor",1,"04/2023","pan_trap","macrofauna_aerial"
"441","AF_C_B1_R2","Athalia bicolor",1,"04/2023","pan_trap","macrofauna_aerial"
"442","AF_C_B1_R3","Athalia bicolor",1,"04/2023","pan_trap","macrofauna_aerial"
"443","AF_C_B1_R4","Athalia bicolor",4,"04/2023","pan_trap","macrofauna_aerial"
"444","AF_C_B2_R5","Athalia bicolor",2,"04/2023","pan_trap","macrofauna_aerial"
"445","AF_C_B2_R1","Athalia bicolor",3,"04/2023","pan_trap","macrofauna_aerial"
"446","AF_C_B2_R2","Athalia bicolor",1,"04/2023","pan_trap","macrofauna_aerial"
"447","AF_C_B2_R4","Athalia bicolor",2,"04/2023","pan_trap","macrofauna_aerial"
"448","AF_C_B3_R1","Athalia bicolor",2,"04/2023","pan_trap","macrofauna_aerial"
"449","AF_C_B3_R5","Athalia bicolor",1,"04/2023","pan_trap","macrofauna_aerial"
"450","AF_C_B3_R3","Athalia bicolor",2,"04/2023","pan_trap","macrofauna_aerial"
"451","AF_C_B3_R2","Athalia bicolor",1,"04/2023","pan_trap","macrofauna_aerial"
"452","AF_C_B3_R4","Athalia bicolor",2,"04/2023","pan_trap","macrofauna_aerial"
"453","MC_C_B3_R3","Atomaria",1,"03/2023","pan_trap","macrofauna_aerial"
"454","MC_C_B3_R4","Atomaria",1,"03/2023","pan_trap","macrofauna_aerial"
"455","TP_T_B2_R3","Atomaria",1,"03/2023","pan_trap","macrofauna_aerial"
"456","TP_T_B3_R3","Atomaria",1,"03/2023","pan_trap","macrofauna_aerial"
"457","AF_T_B1_R4","Atomaria",1,"03/2023","pan_trap","macrofauna_aerial"
"458","TP_T_B2_R1","Atomaria",1,"04/2023","pan_trap","macrofauna_aerial"
"459","MC_C_B1_R5","Aulacobaris",1,"03/2023","pan_trap","macrofauna_aerial"
"460","MC_C_B2_R3","Aulacobaris",1,"03/2023","pan_trap","macrofauna_aerial"
"461","AF_C_B1_R5","Aulacobaris",1,"03/2023","pan_trap","macrofauna_aerial"
"462","AF_C_B2_R1","Aulacobaris",1,"03/2023","pan_trap","macrofauna_aerial"
"463","AF_C_B3_R3","Aulacobaris",1,"03/2023","pan_trap","macrofauna_aerial"
"464","MC_C_B2_R3","Aulacobaris",1,"04/2023","pan_trap","macrofauna_aerial"
"465","AF_C_B2_R5","Aulacobaris",1,"04/2023","pan_trap","macrofauna_aerial"
"466","TP_T_B1_R2","Auplopus carbonarius",1,"04/2023","pan_trap","macrofauna_aerial"
"467","TP_T_B3_R1","Auplopus carbonarius",1,"04/2023","pan_trap","macrofauna_aerial"
"468","AF_T_B3_R1","Basalys",1,"04/2023","pan_trap","macrofauna_aerial"
"469","TP_T_B1_R1","Belyta",1,"04/2023","pan_trap","macrofauna_aerial"
"470","TP_T_B3_R3","Belytini",1,"04/2023","pan_trap","macrofauna_aerial"
"471","MC_C_B3_R5","Belytini",1,"03/2023","pan_trap","macrofauna_aerial"
"472","TP_T_B1_R2","Belytini",1,"03/2023","pan_trap","macrofauna_aerial"
"473","MC_C_B1_R3","Belytini",1,"03/2023","pan_trap","macrofauna_aerial"
"474","TP_T_B3_R3","Bethylidae",1,"04/2023","pan_trap","macrofauna_aerial"
"475","MC_C_B2_R4","Blennocampinae",1,"04/2023","pan_trap","macrofauna_aerial"
"476","MC_C_B2_R5","Blennocampinae",1,"04/2023","pan_trap","macrofauna_aerial"
"477","MC_C_B3_R4","Blennocampinae",1,"04/2023","pan_trap","macrofauna_aerial"
"478","TP_T_B1_R3","Blennocampinae",1,"04/2023","pan_trap","macrofauna_aerial"
"479","TP_T_B2_R2","Blennocampinae",1,"04/2023","pan_trap","macrofauna_aerial"
"480","TP_T_B2_R3","Blennocampinae",1,"04/2023","pan_trap","macrofauna_aerial"
"481","AF_T_B2_R1","Bombus pascuorum",1,"04/2023","pan_trap","macrofauna_aerial"
"482","AF_T_B2_R2","Brachinus",1,"04/2023","pan_trap","macrofauna_aerial"
"483","MC_C_B2_R5","Braconidae",1,"03/2023","pan_trap","macrofauna_aerial"
"484","MC_C_B3_R2","Braconidae",1,"03/2023","pan_trap","macrofauna_aerial"
"485","MC_C_B3_R4","Braconidae",1,"03/2023","pan_trap","macrofauna_aerial"
"486","AF_T_B2_R5","Braconidae",1,"03/2023","pan_trap","macrofauna_aerial"
"487","TP_T_B2_R1","Braconidae",1,"03/2023","pan_trap","macrofauna_aerial"
"488","TP_T_B2_R2","Braconidae",1,"03/2023","pan_trap","macrofauna_aerial"
"489","TP_T_B2_R3","Braconidae",1,"03/2023","pan_trap","macrofauna_aerial"
"490","TP_T_B2_R3","Braconidae",1,"03/2023","pan_trap","macrofauna_aerial"
"491","TP_T_B3_R1","Braconidae",1,"03/2023","pan_trap","macrofauna_aerial"
"492","TP_T_B3_R2","Braconidae",1,"03/2023","pan_trap","macrofauna_aerial"
"493","TP_T_B3_R3","Braconidae",1,"03/2023","pan_trap","macrofauna_aerial"
"494","AF_T_B1_R3","Braconidae",1,"03/2023","pan_trap","macrofauna_aerial"
"495","AF_T_B1_R3","Braconidae",1,"03/2023","pan_trap","macrofauna_aerial"
"496","AF_T_B2_R2","Braconidae",1,"03/2023","pan_trap","macrofauna_aerial"
"497","AF_T_B2_R2","Braconidae",1,"03/2023","pan_trap","macrofauna_aerial"
"498","AF_T_B2_R5","Braconidae",1,"03/2023","pan_trap","macrofauna_aerial"
"499","AF_T_B2_R5","Braconidae",1,"03/2023","pan_trap","macrofauna_aerial"
"500","AF_T_B2_R5","Braconidae",1,"03/2023","pan_trap","macrofauna_aerial"
"501","AF_T_B3_R4","Braconidae",1,"03/2023","pan_trap","macrofauna_aerial"
"502","AF_T_B3_R5","Braconidae",1,"03/2023","pan_trap","macrofauna_aerial"
"503","AF_C_B2_R1","Braconidae",1,"03/2023","pan_trap","macrofauna_aerial"
"504","MC_C_B1_R1","Braconidae",1,"04/2023","pan_trap","macrofauna_aerial"
"505","MC_C_B1_R2","Braconidae",1,"04/2023","pan_trap","macrofauna_aerial"
"506","MC_C_B1_R4","Braconidae",1,"04/2023","pan_trap","macrofauna_aerial"
"507","MC_C_B2_R3","Braconidae",1,"04/2023","pan_trap","macrofauna_aerial"
"508","MC_C_B2_R5","Braconidae",1,"04/2023","pan_trap","macrofauna_aerial"
"509","MC_C_B3_R2","Braconidae",1,"04/2023","pan_trap","macrofauna_aerial"
"510","MC_C_B3_R3","Braconidae",1,"04/2023","pan_trap","macrofauna_aerial"
"511","MC_C_B3_R4","Braconidae",1,"04/2023","pan_trap","macrofauna_aerial"
"512","MC_C_B3_R5","Braconidae",1,"04/2023","pan_trap","macrofauna_aerial"
"513","TP_T_B1_R2","Braconidae",1,"04/2023","pan_trap","macrofauna_aerial"
"514","TP_T_B1_R4","Braconidae",4,"04/2023","pan_trap","macrofauna_aerial"
"515","TP_T_B1_R4","Braconidae",1,"04/2023","pan_trap","macrofauna_aerial"
"516","TP_T_B1_R4","Braconidae",1,"04/2023","pan_trap","macrofauna_aerial"
"517","TP_T_B1_R4","Braconidae",1,"04/2023","pan_trap","macrofauna_aerial"
"518","TP_T_B1_R4","Braconidae",1,"04/2023","pan_trap","macrofauna_aerial"
"519","AF_T_B1_R3","Braconidae",2,"04/2023","pan_trap","macrofauna_aerial"
"520","TP_T_B2_R3","Braconidae",1,"04/2023","pan_trap","macrofauna_aerial"
"521","TP_T_B2_R4","Braconidae",2,"04/2023","pan_trap","macrofauna_aerial"
"522","TP_T_B2_R4","Braconidae",1,"04/2023","pan_trap","macrofauna_aerial"
"523","TP_T_B2_R5","Braconidae",1,"04/2023","pan_trap","macrofauna_aerial"
"524","TP_T_B3_R1","Braconidae",1,"04/2023","pan_trap","macrofauna_aerial"
"525","AF_T_B2_R5","Braconidae",1,"04/2023","pan_trap","macrofauna_aerial"
"526","TP_T_B3_R4","Braconidae",1,"04/2023","pan_trap","macrofauna_aerial"
"527","AF_T_B1_R4","Braconidae",1,"04/2023","pan_trap","macrofauna_aerial"
"528","AF_T_B1_R5","Braconidae",1,"04/2023","pan_trap","macrofauna_aerial"
"529","AF_T_B1_R5","Braconidae",1,"04/2023","pan_trap","macrofauna_aerial"
"530","AF_T_B2_R2","Braconidae",1,"04/2023","pan_trap","macrofauna_aerial"
"531","AF_T_B2_R2","Braconidae",1,"04/2023","pan_trap","macrofauna_aerial"
"532","AF_T_B2_R3","Braconidae",1,"04/2023","pan_trap","macrofauna_aerial"
"533","AF_T_B3_R3","Braconidae",1,"04/2023","pan_trap","macrofauna_aerial"
"534","AF_C_B1_R1","Braconidae",1,"04/2023","pan_trap","macrofauna_aerial"
"535","AF_C_B1_R4","Braconidae",1,"04/2023","pan_trap","macrofauna_aerial"
"536","AF_C_B1_R5","Braconidae",1,"04/2023","pan_trap","macrofauna_aerial"
"537","AF_C_B2_R1","Braconidae",1,"04/2023","pan_trap","macrofauna_aerial"
"538","AF_C_B2_R5","Braconidae",1,"04/2023","pan_trap","macrofauna_aerial"
"539","AF_C_B2_R5","Braconidae",1,"04/2023","pan_trap","macrofauna_aerial"
"540","TP_T_B2_R5","Bruchinae",1,"03/2023","pan_trap","macrofauna_aerial"
"541","TP_T_B3_R4","Bruchinae",1,"03/2023","pan_trap","macrofauna_aerial"
"542","MC_C_B1_R3","Bruchinae",1,"04/2023","pan_trap","macrofauna_aerial"
"543","MC_C_B1_R3","Bruchinae",1,"04/2023","pan_trap","macrofauna_aerial"
"544","MC_C_B2_R1","Bruchinae",1,"04/2023","pan_trap","macrofauna_aerial"
"545","MC_C_B3_R3","Bruchinae",1,"04/2023","pan_trap","macrofauna_aerial"
"546","TP_T_B1_R3","Bruchinae",1,"04/2023","pan_trap","macrofauna_aerial"
"547","TP_T_B3_R4","Bruchinae",1,"04/2023","pan_trap","macrofauna_aerial"
"548","TP_T_B1_R5","Bruchinae",2,"04/2023","pan_trap","macrofauna_aerial"
"549","TP_T_B2_R1","Bruchinae",2,"04/2023","pan_trap","macrofauna_aerial"
"550","TP_T_B2_R2","Bruchinae",1,"04/2023","pan_trap","macrofauna_aerial"
"551","TP_T_B3_R1","Bruchinae",1,"04/2023","pan_trap","macrofauna_aerial"
"552","AF_T_B1_R3","Bruchinae",1,"04/2023","pan_trap","macrofauna_aerial"
"553","AF_T_B3_R5","Bruchinae",1,"04/2023","pan_trap","macrofauna_aerial"
"554","AF_T_B3_R2","Bruchinae",1,"04/2023","pan_trap","macrofauna_aerial"
"555","AF_C_B2_R5","Bruchinae",1,"04/2023","pan_trap","macrofauna_aerial"
"556","AF_C_B2_R5","Bruchinae",1,"04/2023","pan_trap","macrofauna_aerial"
"557","AF_C_B2_R5","Bruchinae",1,"04/2023","pan_trap","macrofauna_aerial"
"558","MC_C_B1_R5","Buprestidae",1,"04/2023","pan_trap","macrofauna_aerial"
"559","MC_C_B3_R4","Calameuta",1,"04/2023","pan_trap","macrofauna_aerial"
"560","TP_T_B1_R3","Calameuta",1,"04/2023","pan_trap","macrofauna_aerial"
"561","TP_T_B2_R4","Carcharodina",1,"04/2023","pan_trap","macrofauna_aerial"
"562","TP_T_B2_R5","Carcharodus alceae",1,"04/2023","pan_trap","macrofauna_aerial"
"563","AF_C_B1_R1","Carcharodus alceae",1,"04/2023","pan_trap","macrofauna_aerial"
"564","AF_T_B1_R2","Carpocoris mediterraneus atlanticus",1,"04/2023","pan_trap","macrofauna_aerial"
"565","MC_C_B1_R2","Carpophilus",1,"03/2023","pan_trap","macrofauna_aerial"
"566","MC_C_B1_R5","Carpophilus",1,"03/2023","pan_trap","macrofauna_aerial"
"567","TP_T_B1_R5","Carpophilus",2,"03/2023","pan_trap","macrofauna_aerial"
"568","AF_T_B1_R1","Carpophilus",1,"04/2023","pan_trap","macrofauna_aerial"
"569","MC_C_B3_R1","Cephus",1,"04/2023","pan_trap","macrofauna_aerial"
"570","MC_C_B1_R1","Cephus pygmeus",1,"04/2023","pan_trap","macrofauna_aerial"
"571","MC_C_B2_R1","Cephus pygmeus",1,"04/2023","pan_trap","macrofauna_aerial"
"572","MC_C_B2_R3","Cephus pygmeus",1,"04/2023","pan_trap","macrofauna_aerial"
"573","MC_C_B2_R4","Cephus pygmeus",1,"04/2023","pan_trap","macrofauna_aerial"
"574","MC_C_B3_R4","Cephus pygmeus",1,"04/2023","pan_trap","macrofauna_aerial"
"575","AF_T_B1_R1","Cephus pygmeus",1,"04/2023","pan_trap","macrofauna_aerial"
"576","AF_C_B1_R1","Cephus pygmeus",1,"04/2023","pan_trap","macrofauna_aerial"
"577","AF_C_B3_R2","Cephus pygmeus",1,"04/2023","pan_trap","macrofauna_aerial"
"578","TP_T_B2_R3","Ceraphronidae",1,"03/2023","pan_trap","macrofauna_aerial"
"579","AF_T_B2_R1","Ceraphronidae",1,"03/2023","pan_trap","macrofauna_aerial"
"580","AF_C_B3_R5","Ceraphronidae",1,"03/2023","pan_trap","macrofauna_aerial"
"581","MC_C_B1_R4","Ceraphronidae",1,"04/2023","pan_trap","macrofauna_aerial"
"582","MC_C_B3_R1","Ceraphronidae",1,"04/2023","pan_trap","macrofauna_aerial"
"583","MC_C_B3_R2","Ceraphronidae",1,"04/2023","pan_trap","macrofauna_aerial"
"584","TP_T_B1_R5","Ceraphronidae",1,"04/2023","pan_trap","macrofauna_aerial"
"585","AF_C_B2_R2","Ceraphronidae",1,"04/2023","pan_trap","macrofauna_aerial"
"586","TP_T_B2_R4","Ceraphronoidea",1,"03/2023","pan_trap","macrofauna_aerial"
"587","AF_C_B3_R2","Ceraphronoidea",1,"03/2023","pan_trap","macrofauna_aerial"
"588","MC_C_B2_R2","Ceraphronoidea",1,"04/2023","pan_trap","macrofauna_aerial"
"589","TP_T_B3_R1","Ceraphronoidea",1,"04/2023","pan_trap","macrofauna_aerial"
"590","AF_T_B1_R1","Ceraphronoidea",1,"04/2023","pan_trap","macrofauna_aerial"
"591","AF_T_B2_R5","Ceraphronoidea",1,"04/2023","pan_trap","macrofauna_aerial"
