"queryName","queryId","matchName","matchId","interactionId","interactionName","resourceId","resourceName","reference","graph","level","community"
"Hesperiidae",NA,"Anisynta dominula","c(""NCBITaxon:1371081"", ""NCBI:1371081"", ""GBIF:1950990"", ""https://tree.opentreeoflife.org/opentree/ottol@4235009"")","RO:0002470","eats","NCBI:4479","Poaceae",NA,"gratin:leptraits","family","macrofauna_aerial"
"Hesperiidae",NA,"Anisynta monticolae","c(""NCBITaxon:1371082"", ""NCBI:1371082"", ""GBIF:1950976"", ""https://tree.opentreeoflife.org/opentree/ottol@4235013"")","RO:0002470","eats","NCBI:4479","Poaceae",NA,"gratin:leptraits","family","macrofauna_aerial"
"Hesperiidae",NA,"Anisynta sphenosema","c(""NCBITaxon:1371083"", ""NCBI:1371083"", ""https://tree.opentreeoflife.org/opentree/ottol@4235017"", ""GBIF:1950981"")","RO:0002470","eats","NCBI:4479","Poaceae",NA,"gratin:leptraits","family","macrofauna_aerial"
"Hesperiidae",NA,"Antipodia atralba","c(""NCBITaxon:1371118"", ""NCBI:1371118"", ""https://tree.opentreeoflife.org/opentree/ottol@4235190"", ""GBIF:4690001"")","RO:0002470","eats","NCBI:4609","Cyperaceae",NA,"gratin:leptraits","family","macrofauna_aerial"
"Hesperiidae",NA,"Antipodia chaostola","c(""NCBITaxon:1371119"", ""NCBI:1371119"", ""GBIF:4690000"", ""https://tree.opentreeoflife.org/opentree/ottol@4235189"")","RO:0002470","eats","NCBI:4609","Cyperaceae",NA,"gratin:leptraits","family","macrofauna_aerial"
"Hesperiidae",NA,"Arrhenes marnas","c(""NCBITaxon:1371353"", ""NCBI:1371353"", ""https://tree.opentreeoflife.org/opentree/ottol@3063601"", ""GBIF:1942067"")","RO:0002470","eats","NCBI:4479","Poaceae",NA,"gratin:leptraits","family","macrofauna_aerial"
"Hesperiidae",NA,"Cephrenes trichopepla","c(""NCBITaxon:1371865"", ""NCBI:1371865"", ""https://tree.opentreeoflife.org/opentree/ottol@3063462"", ""GBIF:1951157"")","RO:0002470","eats","NCBI:4710","Arecaceae",NA,"gratin:leptraits","family","macrofauna_aerial"
"Hesperiidae",NA,"Chaetocneme critomedia","c(""NCBITaxon:1371874"", ""NCBI:1371874"", ""GBIF:1950287"", ""https://tree.opentreeoflife.org/opentree/ottol@3065312"")","RO:0002470","eats","NCBI:3433","Lauraceae",NA,"gratin:leptraits","family","macrofauna_aerial"
"Hesperiidae",NA,"Chaetocneme denitza","c(""NCBITaxon:1371875"", ""NCBI:1371875"", ""GBIF:1950293"", ""https://tree.opentreeoflife.org/opentree/ottol@3065305"")","RO:0002470","eats","NCBI:3931","Myrtaceae",NA,"gratin:leptraits","family","macrofauna_aerial"
"Hesperiidae",NA,"Chaetocneme porphyropis","c(""NCBITaxon:1371876"", ""NCBI:1371876"", ""GBIF:1950266"", ""https://tree.opentreeoflife.org/opentree/ottol@3065289"")","RO:0002470","eats","NCBI:3433","Lauraceae",NA,"gratin:leptraits","family","macrofauna_aerial"
"Hesperiidae",NA,"Exometoeca nycteris","c(""NCBITaxon:1373658"", ""NCBI:1373658"", ""https://tree.opentreeoflife.org/opentree/ottol@4235477"", ""GBIF:1943526"")","RO:0002470","eats","NCBI:24942","Dilleniaceae",NA,"gratin:leptraits","family","macrofauna_aerial"
"Hesperiidae",NA,"Exometoeca nycteris","c(""NCBITaxon:1373658"", ""NCBI:1373658"", ""https://tree.opentreeoflife.org/opentree/ottol@4235477"", ""GBIF:1943526"")","RO:0002470","eats","NCBI:26000","Elaeocarpaceae",NA,"gratin:leptraits","family","macrofauna_aerial"
"Hesperiidae",NA,"Hasora discolor","c(""NCBITaxon:1373939"", ""NCBI:1373939"", ""https://tree.opentreeoflife.org/opentree/ottol@3060592"", ""GBIF:1945114"")","RO:0002470","eats","NCBI:3803","Fabaceae",NA,"gratin:leptraits","family","macrofauna_aerial"
"Hesperiidae",NA,"Hasora discolor","c(""NCBITaxon:1373939"", ""NCBI:1373939"", ""https://tree.opentreeoflife.org/opentree/ottol@3060592"", ""GBIF:1945114"")","RO:0002470","eats","NCBI:3977","Euphorbiaceae",NA,"gratin:leptraits","family","macrofauna_aerial"
"Hesperiidae",NA,"Hasora hurama","c(""NCBITaxon:1373940"", ""NCBI:1373940"", ""GBIF:1945193"", ""https://tree.opentreeoflife.org/opentree/ottol@3060619"")","RO:0002470","eats","NCBI:3803","Fabaceae",NA,"gratin:leptraits","family","macrofauna_aerial"
"Hesperiidae",NA,"Herimosa albovenata","c(""NCBITaxon:1374052"", ""NCBI:1374052"", ""https://tree.opentreeoflife.org/opentree/ottol@4234371"")","RO:0002470","eats","NCBI:4479","Poaceae",NA,"gratin:leptraits","family","macrofauna_aerial"
"Hesperiidae",NA,"Hesperilla crypsargyra","c(""NCBITaxon:1374062"", ""NCBI:1374062"", ""GBIF:1943088"", ""https://tree.opentreeoflife.org/opentree/ottol@3061137"")","RO:0002470","eats","NCBI:4609","Cyperaceae",NA,"gratin:leptraits","family","macrofauna_aerial"
"Hesperiidae",NA,"Hesperilla crypsigramma","c(""NCBITaxon:1374063"", ""NCBI:1374063"", ""https://tree.opentreeoflife.org/opentree/ottol@3061157"", ""GBIF:4689993"")","RO:0002470","eats","NCBI:4609","Cyperaceae",NA,"gratin:leptraits","family","macrofauna_aerial"
"Hesperiidae",NA,"Hesperilla flavescens","c(""NCBITaxon:1374064"", ""NCBI:1374064"", ""https://tree.opentreeoflife.org/opentree/ottol@3061139"", ""GBIF:1943079"")","RO:0002470","eats","NCBI:4609","Cyperaceae",NA,"gratin:leptraits","family","macrofauna_aerial"
"Hesperiidae",NA,"Hesperilla furva","c(""NCBITaxon:1374065"", ""NCBI:1374065"", ""GBIF:1943083"", ""https://tree.opentreeoflife.org/opentree/ottol@3061127"")","RO:0002470","eats","NCBI:4609","Cyperaceae",NA,"gratin:leptraits","family","macrofauna_aerial"
"Hesperiidae",NA,"Hesperilla idothea","c(""NCBITaxon:1374066"", ""NCBI:1374066"", ""GBIF:1943096"", ""https://tree.opentreeoflife.org/opentree/ottol@3061144"")","RO:0002470","eats","NCBI:4609","Cyperaceae",NA,"gratin:leptraits","family","macrofauna_aerial"
"Hesperiidae",NA,"Hesperilla malindeva","c(""NCBITaxon:1374067"", ""NCBI:1374067"", ""https://tree.opentreeoflife.org/opentree/ottol@3061121"", ""GBIF:1943098"")","RO:0002470","eats","NCBI:4609","Cyperaceae",NA,"gratin:leptraits","family","macrofauna_aerial"
"Hesperiidae",NA,"Hesperilla picta","c(""NCBITaxon:1374068"", ""NCBI:1374068"", ""https://tree.opentreeoflife.org/opentree/ottol@3061128"", ""GBIF:1943101"")","RO:0002470","eats","NCBI:4609","Cyperaceae",NA,"gratin:leptraits","family","macrofauna_aerial"
"Hesperiidae",NA,"Hesperilla sarnia","c(""NCBITaxon:1374069"", ""NCBI:1374069"", ""GBIF:1943077"", ""https://tree.opentreeoflife.org/opentree/ottol@3061133"")","RO:0002470","eats","NCBI:4609","Cyperaceae",NA,"gratin:leptraits","family","macrofauna_aerial"
"Hesperiidae",NA,"Hesperilla sexguttata","c(""NCBITaxon:1374070"", ""NCBI:1374070"", ""GBIF:4689992"", ""https://tree.opentreeoflife.org/opentree/ottol@3061145"")","RO:0002470","eats","NCBI:4609","Cyperaceae",NA,"gratin:leptraits","family","macrofauna_aerial"
"Hesperiidae",NA,"Mesodina cyanophracta","c(""NCBITaxon:1375114"", ""NCBI:1375114"", ""GBIF:1946765"", ""https://tree.opentreeoflife.org/opentree/ottol@3061117"")","RO:0002470","eats","NCBI:26339","Iridaceae",NA,"gratin:leptraits","family","macrofauna_aerial"
"Hesperiidae",NA,"Mesodina gracillima","c(""NCBITaxon:1375115"", ""NCBI:1375115"", ""https://tree.opentreeoflife.org/opentree/ottol@3061120"", ""GBIF:4690013"")","RO:0002470","eats","NCBI:26339","Iridaceae",NA,"gratin:leptraits","family","macrofauna_aerial"
"Hesperiidae",NA,"Mesodina hayi","c(""NCBITaxon:1375116"", ""NCBI:1375116"", ""https://tree.opentreeoflife.org/opentree/ottol@3061118"", ""GBIF:4690014"")","RO:0002470","eats","NCBI:26339","Iridaceae",NA,"gratin:leptraits","family","macrofauna_aerial"
"Hesperiidae",NA,"Ocybadistes hypomeloma","c(""NCBITaxon:1375481"", ""NCBI:1375481"", ""GBIF:1942611"", ""https://tree.opentreeoflife.org/opentree/ottol@3063125"")","RO:0002470","eats","NCBI:4479","Poaceae",NA,"gratin:leptraits","family","macrofauna_aerial"
"Hesperiidae",NA,"Ocybadistes knightorum","c(""NCBITaxon:1375482"", ""NCBI:1375482"", ""https://tree.opentreeoflife.org/opentree/ottol@3063126"", ""GBIF:4689894"")","RO:0002470","eats","NCBI:4479","Poaceae",NA,"gratin:leptraits","family","macrofauna_aerial"
"Hesperiidae",NA,"Ocybadistes knightorum","c(""NCBITaxon:1375482"", ""NCBI:1375482"", ""https://tree.opentreeoflife.org/opentree/ottol@3063126"", ""GBIF:4689894"")","RO:0002470","eats","NCBI:4609","Cyperaceae",NA,"gratin:leptraits","family","macrofauna_aerial"
"Hesperiidae",NA,"Oreisplanus munionga","c(""NCBITaxon:1375611"", ""NCBI:1375611"", ""GBIF:1946720"", ""https://tree.opentreeoflife.org/opentree/ottol@3061115"")","RO:0002470","eats","NCBI:4609","Cyperaceae",NA,"gratin:leptraits","family","macrofauna_aerial"
"Hesperiidae",NA,"Parnara amalia","c(""NCBITaxon:1375929"", ""NCBI:1375929"", ""GBIF:1943250"", ""https://tree.opentreeoflife.org/opentree/ottol@3062214"")","RO:0002470","eats","NCBI:4479","Poaceae",NA,"gratin:leptraits","family","macrofauna_aerial"
"Hesperiidae",NA,"Pelopidas lyelli","c(""NCBITaxon:1375961"", ""NCBI:1375961"", ""GBIF:1945893"", ""https://tree.opentreeoflife.org/opentree/ottol@3062545"")","RO:0002470","eats","NCBI:4479","Poaceae",NA,"gratin:leptraits","family","macrofauna_aerial"
"Hesperiidae",NA,"Proeidosa polysema","c(""NCBITaxon:1376626"", ""NCBI:1376626"", ""GBIF:4689856"", ""https://tree.opentreeoflife.org/opentree/ottol@4234040"")","RO:0002470","eats","NCBI:4479","Poaceae",NA,"gratin:leptraits","family","macrofauna_aerial"
"Hesperiidae",NA,"Sabera fuliginosa","c(""NCBITaxon:1376821"", ""NCBI:1376821"", ""GBIF:1944468"", ""https://tree.opentreeoflife.org/opentree/ottol@3062984"")","RO:0002470","eats","NCBI:4710","Arecaceae",NA,"gratin:leptraits","family","macrofauna_aerial"
"Hesperiidae",NA,"Signeta tymbophora","c(""NCBITaxon:1377016"", ""NCBI:1377016"", ""https://tree.opentreeoflife.org/opentree/ottol@3061104"", ""GBIF:1947104"")","RO:0002470","eats","NCBI:4479","Poaceae",NA,"gratin:leptraits","family","macrofauna_aerial"
"Hesperiidae",NA,"Signeta tymbophora","c(""NCBITaxon:1377016"", ""NCBI:1377016"", ""https://tree.opentreeoflife.org/opentree/ottol@3061104"", ""GBIF:1947104"")","RO:0002470","eats","NCBI:4609","Cyperaceae",NA,"gratin:leptraits","family","macrofauna_aerial"
"Hesperiidae",NA,"Suniana lascivia","c(""NCBITaxon:1377144"", ""NCBI:1377144"", ""GBIF:1942641"", ""https://tree.opentreeoflife.org/opentree/ottol@3062831"")","RO:0002470","eats","NCBI:4479","Poaceae",NA,"gratin:leptraits","family","macrofauna_aerial"
"Hesperiidae",NA,"Tagiades japetus","c(""NCBITaxon:1377267"", ""NCBI:1377267"", ""https://tree.opentreeoflife.org/opentree/ottol@3065533"", ""GBIF:1945715"")","RO:0002470","eats","NCBI:4671","Dioscoreaceae",NA,"gratin:leptraits","family","macrofauna_aerial"
"Hesperiidae",NA,"Taractrocera dolon","c(""NCBITaxon:1377291"", ""NCBI:1377291"", ""GBIF:1944516"", ""https://tree.opentreeoflife.org/opentree/ottol@3062924"")","RO:0002470","eats","NCBI:4479","Poaceae",NA,"gratin:leptraits","family","macrofauna_aerial"
"Hesperiidae",NA,"Taractrocera ilia","c(""NCBITaxon:1377292"", ""NCBI:1377292"", ""https://tree.opentreeoflife.org/opentree/ottol@3062916"", ""GBIF:1944484"")","RO:0002470","eats","NCBI:4479","Poaceae",NA,"gratin:leptraits","family","macrofauna_aerial"
"Hesperiidae",NA,"Taractrocera ina","c(""NCBITaxon:1377293"", ""NCBI:1377293"", ""GBIF:1944520"", ""https://tree.opentreeoflife.org/opentree/ottol@3062887"")","RO:0002470","eats","NCBI:4479","Poaceae",NA,"gratin:leptraits","family","macrofauna_aerial"
"Hesperiidae",NA,"Telicota anisodesma","c(""NCBITaxon:1377350"", ""NCBI:1377350"", ""GBIF:1947476"", ""https://tree.opentreeoflife.org/opentree/ottol@3062401"")","RO:0002470","eats","NCBI:14146","Flagellariaceae",NA,"gratin:leptraits","family","macrofauna_aerial"
"Hesperiidae",NA,"Telicota eurotas","c(""NCBITaxon:1377351"", ""NCBI:1377351"", ""https://tree.opentreeoflife.org/opentree/ottol@3062371"", ""GBIF:1947416"")","RO:0002470","eats","NCBI:4609","Cyperaceae",NA,"gratin:leptraits","family","macrofauna_aerial"
"Hesperiidae",NA,"Telicota ohara","c(""NCBITaxon:1377353"", ""NCBI:1377353"", ""https://tree.opentreeoflife.org/opentree/ottol@3062370"", ""GBIF:1947449"")","RO:0002470","eats","NCBI:14146","Flagellariaceae",NA,"gratin:leptraits","family","macrofauna_aerial"
"Hesperiidae",NA,"Telicota ohara","c(""NCBITaxon:1377353"", ""NCBI:1377353"", ""https://tree.opentreeoflife.org/opentree/ottol@3062370"", ""GBIF:1947449"")","RO:0002470","eats","NCBI:4479","Poaceae",NA,"gratin:leptraits","family","macrofauna_aerial"
"Hesperiidae",NA,"Toxidia andersoni","c(""NCBITaxon:1377562"", ""NCBI:1377562"", ""https://tree.opentreeoflife.org/opentree/ottol@3061093"", ""GBIF:4689980"")","RO:0002470","eats","NCBI:4479","Poaceae",NA,"gratin:leptraits","family","macrofauna_aerial"
"Hesperiidae",NA,"Toxidia melania","c(""NCBITaxon:1377564"", ""NCBI:1377564"", ""https://tree.opentreeoflife.org/opentree/ottol@3061092"", ""GBIF:1944121"")","RO:0002470","eats","NCBI:4479","Poaceae",NA,"gratin:leptraits","family","macrofauna_aerial"
"Hesperiidae",NA,"Toxidia parvulus","c(""NCBITaxon:1377565"", ""NCBI:1377565"", ""GBIF:1944113"", ""https://tree.opentreeoflife.org/opentree/ottol@3061075"")","RO:0002470","eats","NCBI:4479","Poaceae",NA,"gratin:leptraits","family","macrofauna_aerial"
"Hesperiidae",NA,"Toxidia rietmanni","c(""NCBITaxon:1377566"", ""NCBI:1377566"", ""https://tree.opentreeoflife.org/opentree/ottol@3061073"")","RO:0002470","eats","NCBI:4479","Poaceae",NA,"gratin:leptraits","family","macrofauna_aerial"
"Hesperiidae",NA,"Toxidia thyrrhus","c(""NCBITaxon:1377567"", ""NCBI:1377567"", ""GBIF:1944109"", ""https://tree.opentreeoflife.org/opentree/ottol@3061086"")","RO:0002470","eats","NCBI:4479","Poaceae",NA,"gratin:leptraits","family","macrofauna_aerial"
"Hesperiidae",NA,"Trapezites argenteoornatus","c(""NCBITaxon:1377584"", ""NCBI:1377584"", ""https://tree.opentreeoflife.org/opentree/ottol@3061047"", ""GBIF:4689907"")","RO:0002470","eats","NCBI:40552","Asparagaceae",NA,"gratin:leptraits","family","macrofauna_aerial"
"Hesperiidae",NA,"Trapezites heteromacula","c(""NCBITaxon:1377585"", ""NCBI:1377585"", ""https://tree.opentreeoflife.org/opentree/ottol@3061063"", ""GBIF:1944640"")","RO:0002470","eats","NCBI:40552","Asparagaceae",NA,"gratin:leptraits","family","macrofauna_aerial"
"Hesperiidae",NA,"Trapezites iacchoides","c(""NCBITaxon:1377586"", ""NCBI:1377586"", ""https://tree.opentreeoflife.org/opentree/ottol@3061057"", ""GBIF:1944632"")","RO:0002470","eats","NCBI:40552","Asparagaceae",NA,"gratin:leptraits","family","macrofauna_aerial"
"Hesperiidae",NA,"Trapezites macqueeni","c(""NCBITaxon:1377589"", ""NCBI:1377589"", ""https://tree.opentreeoflife.org/opentree/ottol@3061045"", ""GBIF:1944626"")","RO:0002470","eats","NCBI:40552","Asparagaceae",NA,"gratin:leptraits","family","macrofauna_aerial"
"Hesperiidae",NA,"Trapezites maheta","c(""NCBITaxon:1377590"", ""NCBI:1377590"", ""GBIF:1944618"", ""https://tree.opentreeoflife.org/opentree/ottol@3061044"")","RO:0002470","eats","NCBI:40552","Asparagaceae",NA,"gratin:leptraits","family","macrofauna_aerial"
"Hesperiidae",NA,"Trapezites petalia","c(""NCBITaxon:1377591"", ""NCBI:1377591"", ""GBIF:1944619"", ""https://tree.opentreeoflife.org/opentree/ottol@3061066"")","RO:0002470","eats","NCBI:40552","Asparagaceae",NA,"gratin:leptraits","family","macrofauna_aerial"
"Hesperiidae",NA,"Trapezites phigalia","c(""NCBITaxon:1377592"", ""NCBI:1377592"", ""GBIF:1944627"", ""https://tree.opentreeoflife.org/opentree/ottol@3061048"")","RO:0002470","eats","NCBI:40552","Asparagaceae",NA,"gratin:leptraits","family","macrofauna_aerial"
"Hesperiidae",NA,"Trapezites phigalioides","c(""NCBITaxon:1377593"", ""NCBI:1377593"", ""GBIF:1944629"", ""https://tree.opentreeoflife.org/opentree/ottol@3061064"")","RO:0002470","eats","NCBI:40552","Asparagaceae",NA,"gratin:leptraits","family","macrofauna_aerial"
"Hesperiidae",NA,"Trapezites praxedes","c(""NCBITaxon:1377594"", ""NCBI:1377594"", ""https://tree.opentreeoflife.org/opentree/ottol@3061058"", ""GBIF:1944635"")","RO:0002470","eats","NCBI:40552","Asparagaceae",NA,"gratin:leptraits","family","macrofauna_aerial"
"Hesperiidae",NA,"Trapezites waterhousei","c(""NCBITaxon:1377596"", ""NCBI:1377596"", ""GBIF:4689898"", ""https://tree.opentreeoflife.org/opentree/ottol@3061052"")","RO:0002470","eats","NCBI:40552","Asparagaceae",NA,"gratin:leptraits","family","macrofauna_aerial"
"Hesperiidae",NA,"Celaenorrhinus maculosa","c(""NCBITaxon:1415246"", ""NCBI:1415246"", ""https://tree.opentreeoflife.org/opentree/ottol@3064312"", ""GBIF:1950800"")","RO:0002470","eats","NCBI:3499","Urticaceae",NA,"gratin:leptraits","family","macrofauna_aerial"
"Hesperiidae",NA,"Daimio tethys","c(""NCBITaxon:76233"", ""NCBI:76233"", ""GBIF:1945066"", ""https://tree.opentreeoflife.org/opentree/ottol@591513"")","RO:0002470","eats","NCBI:4671","Dioscoreaceae",NA,"gratin:leptraits","family","macrofauna_aerial"
"Hesperiidae",NA,"Tagiades tethys","NCBITaxon:76233","RO:0002470","eats","NCBI:4671","Dioscoreaceae",NA,"gratin:leptraits","family","macrofauna_aerial"
"Hesperiidae",NA,"Hasora anura","c(""NCBITaxon:1454237"", ""NCBI:1454237"", ""GBIF:1945118"", ""https://tree.opentreeoflife.org/opentree/ottol@3060598"")","RO:0002470","eats","NCBI:3803","Fabaceae",NA,"gratin:leptraits","family","macrofauna_aerial"
"Hesperiidae",NA,"Bibasis gomata","c(""NCBITaxon:1469273"", ""NCBITaxon:2201511"", ""https://tree.opentreeoflife.org/opentree/ottol@7146714"", ""GBIF:8832055"", ""GBIF:1949366"", ""NCBI:1469273"", ""https://tree.opentreeoflife.org/opentree/ottol@3060742"")","RO:0002470","eats","NCBI:4050","Araliaceae",NA,"gratin:leptraits","family","macrofauna_aerial"
"Hesperiidae",NA,"Hasora taminatus","c(""NCBITaxon:1469277"", ""NCBI:1469277"", ""https://tree.opentreeoflife.org/opentree/ottol@3060606"", ""GBIF:1945173"")","RO:0002470","eats","NCBI:3803","Fabaceae",NA,"gratin:leptraits","family","macrofauna_aerial"
"Hesperiidae",NA,"Hasora taminatus","c(""NCBITaxon:1469277"", ""NCBI:1469277"", ""https://tree.opentreeoflife.org/opentree/ottol@3060606"", ""GBIF:1945173"")","RO:0002470","eats","NCBI:3954","Combretaceae",NA,"gratin:leptraits","family","macrofauna_aerial"
"Hesperiidae",NA,"Tagiades litigiosa","c(""NCBITaxon:1469280"", ""NCBI:1469280"", ""https://tree.opentreeoflife.org/opentree/ottol@3065425"", ""GBIF:1945738"")","RO:0002470","eats","NCBI:4703","Smilacaceae",NA,"gratin:leptraits","family","macrofauna_aerial"
"Hesperiidae",NA,"Tagiades litigiosa","c(""NCBITaxon:1469280"", ""NCBI:1469280"", ""https://tree.opentreeoflife.org/opentree/ottol@3065425"", ""GBIF:1945738"")","RO:0002470","eats","NCBI:4671","Dioscoreaceae",NA,"gratin:leptraits","family","macrofauna_aerial"
"Hesperiidae",NA,"Gomalia elma","c(""NCBITaxon:1469290"", ""NCBI:1469290"", ""https://tree.opentreeoflife.org/opentree/ottol@4235110"", ""GBIF:1950156"")","RO:0002470","eats","NCBI:3977","Euphorbiaceae",NA,"gratin:leptraits","family","macrofauna_aerial"
"Hesperiidae",NA,"Gomalia elma","c(""NCBITaxon:1469290"", ""NCBI:1469290"", ""https://tree.opentreeoflife.org/opentree/ottol@4235110"", ""GBIF:1950156"")","RO:0002470","eats","NCBI:3629","Malvaceae",NA,"gratin:leptraits","family","macrofauna_aerial"
"Hesperiidae",NA,"Gegenes pumilio","c(""NCBITaxon:1476599"", ""NCBI:1476599"", ""GBIF:5142352"", ""https://tree.opentreeoflife.org/opentree/ottol@4234671"")","RO:0002470","eats","NCBI:4479","Poaceae",NA,"gratin:leptraits","family","macrofauna_aerial"
"Hesperiidae",NA,"Pyrgus melotis","c(""NCBITaxon:1476601"", ""NCBI:1476601"", ""GBIF:5142599"", ""https://tree.opentreeoflife.org/opentree/ottol@3065074"")","RO:0002470","eats","NCBI:3745","Rosaceae",NA,"gratin:leptraits","family","macrofauna_aerial"
"Hesperiidae",NA,"Spialia phlomidis","c(""NCBITaxon:1476602"", ""NCBI:1476602"", ""https://tree.opentreeoflife.org/opentree/ottol@3065712"", ""GBIF:1945589"")","RO:0002470","eats","NCBI:4118","Convolvulaceae",NA,"gratin:leptraits","family","macrofauna_aerial"
"Hesperiidae",NA,"Euphyes dukesi","c(""NCBITaxon:1478503"", ""NCBI:1478503"", ""GBIF:1942967"", ""https://tree.opentreeoflife.org/opentree/ottol@3061306"")","RO:0002470","eats","NCBI:4609","Cyperaceae",NA,"gratin:leptraits","family","macrofauna_aerial"
"Hesperiidae",NA,"Hesperia ottoe","c(""NCBITaxon:1478504"", ""NCBI:1478504"", ""https://tree.opentreeoflife.org/opentree/ottol@3062060"", ""GBIF:5142239"")","RO:0002470","eats","NCBI:4479","Poaceae",NA,"gratin:leptraits","family","macrofauna_aerial"
"Hesperiidae",NA,"Parnara apostata","c(""NCBITaxon:1497297"", ""NCBI:1497297"", ""GBIF:1943225"", ""https://tree.opentreeoflife.org/opentree/ottol@3062194"")","RO:0002470","eats","NCBI:4479","Poaceae",NA,"gratin:leptraits","family","macrofauna_aerial"
"Hesperiidae",NA,"Parnara guttata","c(""NCBITaxon:218706"", ""https://tree.opentreeoflife.org/opentree/ottol@827430"", ""NCBI:218706"")","RO:0002470","eats","NCBI:4479","Poaceae",NA,"gratin:leptraits","family","macrofauna_aerial"
