"queryName","queryId","matchName","matchId","guildId","guildName","reference","graph","level","community"
"Bacillus","NA","Bacillus safensis","c(""NCBITaxon:561879"", ""NCBI:561879"", ""https://tree.opentreeoflife.org/opentree/ottol@643627"", ""GBIF:5428020"")","ECOCORE:00000132","chemoheterotroph","NA","onto:implicit","genus","bacteria"
"Bacillus","NA","Bacillus safensis","c(""NCBITaxon:561879"", ""NCBI:561879"", ""https://tree.opentreeoflife.org/opentree/ottol@643627"", ""GBIF:5428020"")","SFWO:0000000","chemotroph","NA","gratin:bactotraits","genus","bacteria"
"Bacillus","NA","Bacillus safensis","c(""NCBITaxon:561879"", ""NCBI:561879"", ""https://tree.opentreeoflife.org/opentree/ottol@643627"", ""GBIF:5428020"")","ECOCORE:00000132","chemoheterotroph","NA","gratin:faprotax","genus","bacteria"
"Bacillus","NA","Bacillus altitudinis","c(""NCBITaxon:293387"", ""NCBI:293387"", ""https://tree.opentreeoflife.org/opentree/ottol@536432"", ""GBIF:5428041"")","SFWO:0000062","microorganism","NA","onto:implicit","genus","bacteria"
"Bacillus","NA","Bacillus altitudinis","c(""NCBITaxon:293387"", ""NCBI:293387"", ""https://tree.opentreeoflife.org/opentree/ottol@536432"", ""GBIF:5428041"")","ECOCORE:00000010","heterotroph","NA","onto:implicit","genus","bacteria"
"Bacillus","NA","Bacillus altitudinis","c(""NCBITaxon:293387"", ""NCBI:293387"", ""https://tree.opentreeoflife.org/opentree/ottol@536432"", ""GBIF:5428041"")","ECOCORE:00000132","chemoheterotroph","NA","gratin:faprotax","genus","bacteria"
"Bacillus","NA","Bacillus altitudinis","c(""NCBITaxon:293387"", ""NCBI:293387"", ""https://tree.opentreeoflife.org/opentree/ottol@536432"", ""GBIF:5428041"")","SFWO:0000000","chemotroph","NA","onto:implicit","genus","bacteria"
"Bacillus","NA","Bacillus sonorensis","c(""NCBITaxon:119858"", ""NCBI:119858"", ""https://tree.opentreeoflife.org/opentree/ottol@1072891"", ""GBIF:5428106"")","SFWO:0000062","microorganism","NA","onto:implicit","genus","bacteria"
"Bacillus","NA","Bacillus subtilis group","c(""NCBITaxon:653685"", ""https://tree.opentreeoflife.org/opentree/ottol@201772"")","SFWO:0000062","microorganism","NA","onto:implicit","genus","bacteria"
"Bacillus","NA","Bacillus subtilis group","c(""NCBITaxon:653685"", ""https://tree.opentreeoflife.org/opentree/ottol@201772"")","ECOCORE:00000010","heterotroph","NA","onto:implicit","genus","bacteria"
"Bacillus","NA","Bacillus subtilis group","c(""NCBITaxon:653685"", ""https://tree.opentreeoflife.org/opentree/ottol@201772"")","ECOCORE:00000132","chemoheterotroph","NA","gratin:faprotax","genus","bacteria"
"Bacillus","NA","Bacillus subtilis group","c(""NCBITaxon:653685"", ""https://tree.opentreeoflife.org/opentree/ottol@201772"")","SFWO:0000000","chemotroph","NA","onto:implicit","genus","bacteria"
"Bacillus","NA","Bacillus atrophaeus","c(""NCBITaxon:1452"", ""NCBI:1452"", ""https://tree.opentreeoflife.org/opentree/ottol@715479"", ""GBIF:5428059"")","ECOCORE:00000010","heterotroph","NA","onto:implicit","genus","bacteria"
"Bacillus","NA","Bacillus atrophaeus","c(""NCBITaxon:1452"", ""NCBI:1452"", ""https://tree.opentreeoflife.org/opentree/ottol@715479"", ""GBIF:5428059"")","SFWO:0000062","microorganism","NA","onto:implicit","genus","bacteria"
"Bacillus","NA","Bacillus atrophaeus","c(""NCBITaxon:1452"", ""NCBI:1452"", ""https://tree.opentreeoflife.org/opentree/ottol@715479"", ""GBIF:5428059"")","ECOCORE:00000132","chemoheterotroph","NA","gratin:faprotax","genus","bacteria"
"Bacillus","NA","Bacillus atrophaeus","c(""NCBITaxon:1452"", ""NCBI:1452"", ""https://tree.opentreeoflife.org/opentree/ottol@715479"", ""GBIF:5428059"")","SFWO:0000000","chemotroph","NA","onto:implicit","genus","bacteria"
"Bacillus","NA","Bacillus amyloliquefaciens group","c(""NCBITaxon:1938374"", ""https://tree.opentreeoflife.org/opentree/ottol@7017477"")","SFWO:0000062","microorganism","NA","onto:implicit","genus","bacteria"
"Bacillus","NA","Bacillus cereus group","c(""NCBITaxon:86661"", ""https://tree.opentreeoflife.org/opentree/ottol@591569"")","ECOCORE:00000010","heterotroph","NA","onto:implicit","genus","bacteria"
"Bacillus","NA","Bacillus cereus group","c(""NCBITaxon:86661"", ""https://tree.opentreeoflife.org/opentree/ottol@591569"")","SFWO:0000062","microorganism","NA","onto:implicit","genus","bacteria"
"Bacillus","NA","Bacillus cereus group","c(""NCBITaxon:86661"", ""https://tree.opentreeoflife.org/opentree/ottol@591569"")","ECOCORE:00000132","chemoheterotroph","NA","gratin:faprotax","genus","bacteria"
"Bacillus","NA","Bacillus cereus group","c(""NCBITaxon:86661"", ""https://tree.opentreeoflife.org/opentree/ottol@591569"")","SFWO:0000000","chemotroph","NA","onto:implicit","genus","bacteria"
"Bacillus","NA","Bacillus cereus group","c(""NCBITaxon:86661"", ""https://tree.opentreeoflife.org/opentree/ottol@591569"")","ECOCORE:00000045","symbiotroph","NA","onto:implicit","genus","bacteria"
"Bacillus","NA","Bacillus cereus group","c(""NCBITaxon:86661"", ""https://tree.opentreeoflife.org/opentree/ottol@591569"")","ECOCORE:00000146","parasite","NA","onto:implicit","genus","bacteria"
"Bacillus","NA","Bacillus cereus group","c(""NCBITaxon:86661"", ""https://tree.opentreeoflife.org/opentree/ottol@591569"")","SFWO:0000157","pathogen","NA","onto:implicit","genus","bacteria"
"Bacillus","NA","Bacillus cereus group","c(""NCBITaxon:86661"", ""https://tree.opentreeoflife.org/opentree/ottol@591569"")","SFWO:0000158","animal pathogen","NA","onto:implicit","genus","bacteria"
"Bacillus","NA","Bacillus cereus group","c(""NCBITaxon:86661"", ""https://tree.opentreeoflife.org/opentree/ottol@591569"")","SFWO:0000586","human pathogen","NA","gratin:faprotax","genus","bacteria"
"Bacillus","NA","Bacillus cereus group","c(""NCBITaxon:86661"", ""https://tree.opentreeoflife.org/opentree/ottol@591569"")","SFWO:0000054","zooparasite","NA","gratin:faprotax","genus","bacteria"
"Bacillus","NA","Bacillus cereus group","c(""NCBITaxon:86661"", ""https://tree.opentreeoflife.org/opentree/ottol@591569"")","SFWO:0000054","zooparasite","NA","onto:implicit","genus","bacteria"
"Bacillus","NA","Bacillus cereus group","c(""NCBITaxon:86661"", ""https://tree.opentreeoflife.org/opentree/ottol@591569"")","SFWO:0000585","invertebrate parasite","NA","gratin:faprotax","genus","bacteria"
"Bacillus","NA","Bacillus benzoevorans","c(""NCBITaxon:1456"", ""NCBI:1456"", ""GBIF:5428049"", ""https://tree.opentreeoflife.org/opentree/ottol@715423"")","ECOCORE:00000010","heterotroph","NA","onto:implicit","genus","bacteria"
"Bacillus","NA","Bacillus benzoevorans","c(""NCBITaxon:1456"", ""NCBI:1456"", ""GBIF:5428049"", ""https://tree.opentreeoflife.org/opentree/ottol@715423"")","SFWO:0000062","microorganism","NA","onto:implicit","genus","bacteria"
"Bacillus","NA","Bacillus benzoevorans","c(""NCBITaxon:1456"", ""NCBI:1456"", ""GBIF:5428049"", ""https://tree.opentreeoflife.org/opentree/ottol@715423"")","ECOCORE:00000132","chemoheterotroph","NA","gratin:faprotax","genus","bacteria"
"Bacillus","NA","Bacillus benzoevorans","c(""NCBITaxon:1456"", ""NCBI:1456"", ""GBIF:5428049"", ""https://tree.opentreeoflife.org/opentree/ottol@715423"")","SFWO:0000000","chemotroph","NA","onto:implicit","genus","bacteria"
"Bacillus","NA","Bacillus methanolicus","c(""NCBITaxon:1471"", ""NCBI:1471"", ""GBIF:5428125"", ""https://tree.opentreeoflife.org/opentree/ottol@663676"")","SFWO:0000062","microorganism","NA","onto:implicit","genus","bacteria"
"Bacillus","NA","Bacillus methanolicus","c(""NCBITaxon:1471"", ""NCBI:1471"", ""GBIF:5428125"", ""https://tree.opentreeoflife.org/opentree/ottol@663676"")","SFWO:0000577","methylotroph","NA","gratin:faprotax","genus","bacteria"
"Bacillus","NA","Bacillus methanolicus","c(""NCBITaxon:1471"", ""NCBI:1471"", ""GBIF:5428125"", ""https://tree.opentreeoflife.org/opentree/ottol@663676"")","ECOCORE:00000010","heterotroph","NA","onto:implicit","genus","bacteria"
"Bacillus","NA","Bacillus methanolicus","c(""NCBITaxon:1471"", ""NCBI:1471"", ""GBIF:5428125"", ""https://tree.opentreeoflife.org/opentree/ottol@663676"")","ECOCORE:00000132","chemoheterotroph","NA","gratin:faprotax","genus","bacteria"
"Bacillus","NA","Bacillus methanolicus","c(""NCBITaxon:1471"", ""NCBI:1471"", ""GBIF:5428125"", ""https://tree.opentreeoflife.org/opentree/ottol@663676"")","SFWO:0000000","chemotroph","NA","onto:implicit","genus","bacteria"
"Bacillus","NA","Bacillus ectoiniformans","c(""NCBITaxon:1494429"", ""NCBI:1494429"", ""GBIF:9027051"", ""https://tree.opentreeoflife.org/opentree/ottol@5366545"")","SFWO:0000062","microorganism","NA","onto:implicit","genus","bacteria"
"Bacillus","NA","Bacillus ectoiniformans","c(""NCBITaxon:1494429"", ""NCBI:1494429"", ""GBIF:9027051"", ""https://tree.opentreeoflife.org/opentree/ottol@5366545"")","SFWO:0000001","organotroph","NA","onto:implicit","genus","bacteria"
"Bacillus","NA","Bacillus ectoiniformans","c(""NCBITaxon:1494429"", ""NCBI:1494429"", ""GBIF:9027051"", ""https://tree.opentreeoflife.org/opentree/ottol@5366545"")","SFWO:0000571","chemoorganotroph","NA","gratin:bacdive","genus","bacteria"
"Bacillus","NA","Bacillus ectoiniformans","c(""NCBITaxon:1494429"", ""NCBI:1494429"", ""GBIF:9027051"", ""https://tree.opentreeoflife.org/opentree/ottol@5366545"")","SFWO:0000000","chemotroph","NA","onto:implicit","genus","bacteria"
"Bacillus","NA","Bacillus ectoiniformans","c(""NCBITaxon:1494429"", ""NCBI:1494429"", ""GBIF:9027051"", ""https://tree.opentreeoflife.org/opentree/ottol@5366545"")","SFWO:0000001","organotroph","NA","gratin:bactotraits","genus","bacteria"
"Bacillus","NA","Bacillus ectoiniformans","c(""NCBITaxon:1494429"", ""NCBI:1494429"", ""GBIF:9027051"", ""https://tree.opentreeoflife.org/opentree/ottol@5366545"")","SFWO:0000571","chemoorganotroph","NA","onto:implicit","genus","bacteria"
"Bacillus","NA","Bacillus ectoiniformans","c(""NCBITaxon:1494429"", ""NCBI:1494429"", ""GBIF:9027051"", ""https://tree.opentreeoflife.org/opentree/ottol@5366545"")","SFWO:0000000","chemotroph","NA","gratin:bactotraits","genus","bacteria"
"Bacillus","NA","Bacillus pacificus","c(""NCBITaxon:2026187"", ""NCBI:2026187"", ""GBIF:9738145"", ""https://tree.opentreeoflife.org/opentree/ottol@715616"")","SFWO:0000062","microorganism","NA","onto:implicit","genus","bacteria"
"Bacillus","NA","Bacillus aerius","c(""NCBITaxon:293388"", ""NCBI:293388"", ""GBIF:5428028"", ""https://tree.opentreeoflife.org/opentree/ottol@253179"")","ECOCORE:00000010","heterotroph","NA","onto:implicit","genus","bacteria"
"Bacillus","NA","Bacillus aerius","c(""NCBITaxon:293388"", ""NCBI:293388"", ""GBIF:5428028"", ""https://tree.opentreeoflife.org/opentree/ottol@253179"")","SFWO:0000062","microorganism","NA","onto:implicit","genus","bacteria"
"Bacillus","NA","Bacillus aerius","c(""NCBITaxon:293388"", ""NCBI:293388"", ""GBIF:5428028"", ""https://tree.opentreeoflife.org/opentree/ottol@253179"")","ECOCORE:00000132","chemoheterotroph","NA","gratin:faprotax","genus","bacteria"
"Bacillus","NA","Bacillus aerius","c(""NCBITaxon:293388"", ""NCBI:293388"", ""GBIF:5428028"", ""https://tree.opentreeoflife.org/opentree/ottol@253179"")","SFWO:0000000","chemotroph","NA","onto:implicit","genus","bacteria"
"Bacillus","NA","Bacillus infernus","c(""NCBITaxon:38072"", ""NCBI:38072"", ""https://tree.opentreeoflife.org/opentree/ottol@655802"", ""GBIF:5428044"")","SFWO:0000062","microorganism","NA","onto:implicit","genus","bacteria"
"Bacillus","NA","Bacillus infernus","c(""NCBITaxon:38072"", ""NCBI:38072"", ""https://tree.opentreeoflife.org/opentree/ottol@655802"", ""GBIF:5428044"")","ECOCORE:00000010","heterotroph","NA","onto:implicit","genus","bacteria"
"Bacillus","NA","Bacillus infernus","c(""NCBITaxon:38072"", ""NCBI:38072"", ""https://tree.opentreeoflife.org/opentree/ottol@655802"", ""GBIF:5428044"")","ECOCORE:00000132","chemoheterotroph","NA","gratin:faprotax","genus","bacteria"
"Bacillus","NA","Bacillus infernus","c(""NCBITaxon:38072"", ""NCBI:38072"", ""https://tree.opentreeoflife.org/opentree/ottol@655802"", ""GBIF:5428044"")","SFWO:0000000","chemotroph","NA","onto:implicit","genus","bacteria"
"Bacillus","NA","Bacillus pseudomycoides","c(""NCBITaxon:64104"", ""NCBI:64104"", ""GBIF:5428019"", ""https://tree.opentreeoflife.org/opentree/ottol@406385"")","SFWO:0000062","microorganism","NA","onto:implicit","genus","bacteria"
"Bacillus","NA","Bacillus horti","c(""NCBITaxon:77523"", ""NCBI:77523"", ""https://tree.opentreeoflife.org/opentree/ottol@16640"", ""GBIF:5428025"")","SFWO:0000062","microorganism","NA","onto:implicit","genus","bacteria"
"Bacillus","NA","Bacillus cereus","NCBI:86661","ECOCORE:00000010","heterotroph","NA","onto:implicit","genus","bacteria"
"Bacillus","NA","Bacillus cereus","NCBI:86661","SFWO:0000062","microorganism","NA","onto:implicit","genus","bacteria"
"Bacillus","NA","Bacillus cereus","NCBI:86661","ECOCORE:00000132","chemoheterotroph","NA","gratin:faprotax","genus","bacteria"
"Bacillus","NA","Bacillus cereus","NCBI:86661","SFWO:0000000","chemotroph","NA","onto:implicit","genus","bacteria"
"Bacillus","NA","Bacillus cereus","NCBI:86661","ECOCORE:00000045","symbiotroph","NA","onto:implicit","genus","bacteria"
"Bacillus","NA","Bacillus cereus","NCBI:86661","ECOCORE:00000146","parasite","NA","onto:implicit","genus","bacteria"
"Bacillus","NA","Bacillus cereus","NCBI:86661","SFWO:0000157","pathogen","NA","onto:implicit","genus","bacteria"
"Bacillus","NA","Bacillus cereus","NCBI:86661","SFWO:0000158","animal pathogen","NA","onto:implicit","genus","bacteria"
"Bacillus","NA","Bacillus cereus","NCBI:86661","SFWO:0000586","human pathogen","NA","gratin:faprotax","genus","bacteria"
"Bacillus","NA","Bacillus cereus","NCBI:86661","SFWO:0000054","zooparasite","NA","gratin:faprotax","genus","bacteria"
"Bacillus","NA","Bacillus cereus","NCBI:86661","SFWO:0000054","zooparasite","NA","onto:implicit","genus","bacteria"
"Bacillus","NA","Bacillus cereus","NCBI:86661","SFWO:0000585","invertebrate parasite","NA","gratin:faprotax","genus","bacteria"
"Bacillus","NA","Bacillus subtilis","NCBI:653685","SFWO:0000062","microorganism","NA","onto:implicit","genus","bacteria"
"Bacillus","NA","Bacillus subtilis","NCBI:653685","ECOCORE:00000010","heterotroph","NA","onto:implicit","genus","bacteria"
"Bacillus","NA","Bacillus subtilis","NCBI:653685","ECOCORE:00000132","chemoheterotroph","NA","gratin:faprotax","genus","bacteria"
"Bacillus","NA","Bacillus subtilis","NCBI:653685","SFWO:0000000","chemotroph","NA","onto:implicit","genus","bacteria"
"Bacillus","NA","Bacillus amyloliquefaciens","NCBI:1938374","SFWO:0000062","microorganism","NA","onto:implicit","genus","bacteria"
"Microvirga","NA","Microvirga","c(""NCBITaxon:186650"", ""NCBI:186650"", ""https://tree.opentreeoflife.org/opentree/ottol@809579"", ""GBIF:3220848"")","ECOCORE:00000010","heterotroph","NA","onto:implicit","genus","bacteria"
"Microvirga","NA","Microvirga","c(""NCBITaxon:186650"", ""NCBI:186650"", ""https://tree.opentreeoflife.org/opentree/ottol@809579"", ""GBIF:3220848"")","SFWO:0000062","microorganism","NA","onto:implicit","genus","bacteria"
"Microvirga","NA","Microvirga","c(""NCBITaxon:186650"", ""NCBI:186650"", ""https://tree.opentreeoflife.org/opentree/ottol@809579"", ""GBIF:3220848"")","ECOCORE:00000132","chemoheterotroph","NA","gratin:faprotax","genus","bacteria"
"Microvirga","NA","Microvirga","c(""NCBITaxon:186650"", ""NCBI:186650"", ""https://tree.opentreeoflife.org/opentree/ottol@809579"", ""GBIF:3220848"")","SFWO:0000000","chemotroph","NA","onto:implicit","genus","bacteria"
"Skermanella","NA","Skermanella","c(""NCBITaxon:204447"", ""NCBI:204447"", ""https://tree.opentreeoflife.org/opentree/ottol@277143"", ""GBIF:3221640"")","SFWO:0000062","microorganism","NA","onto:implicit","genus","bacteria"
"Skermanella","NA","Skermanella","c(""NCBITaxon:204447"", ""NCBI:204447"", ""https://tree.opentreeoflife.org/opentree/ottol@277143"", ""GBIF:3221640"")","ECOCORE:00000010","heterotroph","NA","onto:implicit","genus","bacteria"
"Skermanella","NA","Skermanella","c(""NCBITaxon:204447"", ""NCBI:204447"", ""https://tree.opentreeoflife.org/opentree/ottol@277143"", ""GBIF:3221640"")","ECOCORE:00000132","chemoheterotroph","NA","gratin:faprotax","genus","bacteria"
"Skermanella","NA","Skermanella","c(""NCBITaxon:204447"", ""NCBI:204447"", ""https://tree.opentreeoflife.org/opentree/ottol@277143"", ""GBIF:3221640"")","SFWO:0000000","chemotroph","NA","onto:implicit","genus","bacteria"
"Skermanella","NA","Skermanella rosea","c(""NCBITaxon:1817965"", ""NCBI:1817965"", ""GBIF:9500454"", ""https://tree.opentreeoflife.org/opentree/ottol@5900748"")","ECOCORE:00000010","heterotroph","NA","onto:implicit","genus","bacteria"
"Skermanella","NA","Skermanella rosea","c(""NCBITaxon:1817965"", ""NCBI:1817965"", ""GBIF:9500454"", ""https://tree.opentreeoflife.org/opentree/ottol@5900748"")","SFWO:0000062","microorganism","NA","onto:implicit","genus","bacteria"
"Skermanella","NA","Skermanella rosea","c(""NCBITaxon:1817965"", ""NCBI:1817965"", ""GBIF:9500454"", ""https://tree.opentreeoflife.org/opentree/ottol@5900748"")","SFWO:0000001","organotroph","NA","onto:implicit","genus","bacteria"
"Skermanella","NA","Skermanella rosea","c(""NCBITaxon:1817965"", ""NCBI:1817965"", ""GBIF:9500454"", ""https://tree.opentreeoflife.org/opentree/ottol@5900748"")","SFWO:0000571","chemoorganotroph","NA","onto:implicit","genus","bacteria"
"Skermanella","NA","Skermanella rosea","c(""NCBITaxon:1817965"", ""NCBI:1817965"", ""GBIF:9500454"", ""https://tree.opentreeoflife.org/opentree/ottol@5900748"")","SFWO:0000575","organoheterotroph","NA","onto:implicit","genus","bacteria"
"Skermanella","NA","Skermanella rosea","c(""NCBITaxon:1817965"", ""NCBI:1817965"", ""GBIF:9500454"", ""https://tree.opentreeoflife.org/opentree/ottol@5900748"")","ECOCORE:00000127","chemoorganoheterotroph","NA","gratin:bacdive","genus","bacteria"
"Skermanella","NA","Skermanella rosea","c(""NCBITaxon:1817965"", ""NCBI:1817965"", ""GBIF:9500454"", ""https://tree.opentreeoflife.org/opentree/ottol@5900748"")","ECOCORE:00000132","chemoheterotroph","NA","onto:implicit","genus","bacteria"
"Skermanella","NA","Skermanella rosea","c(""NCBITaxon:1817965"", ""NCBI:1817965"", ""GBIF:9500454"", ""https://tree.opentreeoflife.org/opentree/ottol@5900748"")","SFWO:0000000","chemotroph","NA","onto:implicit","genus","bacteria"
"Skermanella","NA","Skermanella rosea","c(""NCBITaxon:1817965"", ""NCBI:1817965"", ""GBIF:9500454"", ""https://tree.opentreeoflife.org/opentree/ottol@5900748"")","ECOCORE:00000010","heterotroph","NA","gratin:bactotraits","genus","bacteria"
"Skermanella","NA","Skermanella rosea","c(""NCBITaxon:1817965"", ""NCBI:1817965"", ""GBIF:9500454"", ""https://tree.opentreeoflife.org/opentree/ottol@5900748"")","SFWO:0000001","organotroph","NA","gratin:bactotraits","genus","bacteria"
"Skermanella","NA","Skermanella rosea","c(""NCBITaxon:1817965"", ""NCBI:1817965"", ""GBIF:9500454"", ""https://tree.opentreeoflife.org/opentree/ottol@5900748"")","ECOCORE:00000127","chemoorganoheterotroph","NA","onto:implicit","genus","bacteria"
"Skermanella","NA","Skermanella rosea","c(""NCBITaxon:1817965"", ""NCBI:1817965"", ""GBIF:9500454"", ""https://tree.opentreeoflife.org/opentree/ottol@5900748"")","SFWO:0000000","chemotroph","NA","gratin:bactotraits","genus","bacteria"
