"","queryName","queryId","matchName","matchId","dietId","dietName","reference","graph"
"115","Pleospora","NA","Pleospora","c(""NCBITaxon:28557"", ""IF:4233"", ""GBIF:2575791"", ""NCBI:28557"", ""https://tree.opentreeoflife.org/opentree/ottol@392284"")","SFWO:0000489","symbiotrophic","NA","onto:implicit"
"116","Pleospora","NA","Pleospora","c(""NCBITaxon:28557"", ""IF:4233"", ""GBIF:2575791"", ""NCBI:28557"", ""https://tree.opentreeoflife.org/opentree/ottol@392284"")","SFWO:0000520","parasitic","NA","onto:implicit"
"117","Pleospora","NA","Pleospora","c(""NCBITaxon:28557"", ""IF:4233"", ""GBIF:2575791"", ""NCBI:28557"", ""https://tree.opentreeoflife.org/opentree/ottol@392284"")","SFWO:0000527","pathogenic","NA","onto:implicit"
"118","Pleospora","NA","Pleospora","c(""NCBITaxon:28557"", ""IF:4233"", ""GBIF:2575791"", ""NCBI:28557"", ""https://tree.opentreeoflife.org/opentree/ottol@392284"")","SFWO:0000529","plant-pathogenic","NA","onto:implicit"
"119","Coprinellus","NA","Coprinellus","c(""NCBITaxon:184430"", ""IF:17364"", ""NCBI:184430"", ""GBIF:2534558"", ""https://tree.opentreeoflife.org/opentree/ottol@318011"")","SFWO:0000481","saprotrophic","NA","onto:implicit"
"120","Platystomum","NA","Platystomum","c(""NCBITaxon:679180"", ""IF:4185"", ""NCBI:679180"", ""https://tree.opentreeoflife.org/opentree/ottol@76428"", ""GBIF:2615635"")","SFWO:0000481","saprotrophic","NA","onto:implicit"
"121","Macrophomina","NA","Macrophomina","c(""NCBITaxon:35724"", ""IF:8814"", ""GBIF:2611507"", ""NCBI:35724"", ""https://tree.opentreeoflife.org/opentree/ottol@606631"")","SFWO:0000489","symbiotrophic","NA","onto:implicit"
"122","Macrophomina","NA","Macrophomina","c(""NCBITaxon:35724"", ""IF:8814"", ""GBIF:2611507"", ""NCBI:35724"", ""https://tree.opentreeoflife.org/opentree/ottol@606631"")","SFWO:0000520","parasitic","NA","onto:implicit"
"123","Macrophomina","NA","Macrophomina","c(""NCBITaxon:35724"", ""IF:8814"", ""GBIF:2611507"", ""NCBI:35724"", ""https://tree.opentreeoflife.org/opentree/ottol@606631"")","SFWO:0000527","pathogenic","NA","onto:implicit"
"124","Macrophomina","NA","Macrophomina","c(""NCBITaxon:35724"", ""IF:8814"", ""GBIF:2611507"", ""NCBI:35724"", ""https://tree.opentreeoflife.org/opentree/ottol@606631"")","SFWO:0000529","plant-pathogenic","NA","onto:implicit"
"125","Setophaeosphaeria","NA","Setophaeosphaeria","c(""NCBITaxon:1508278"", ""IF:808945"", ""NCBI:1508278"", ""GBIF:7698181"")","SFWO:0000489","symbiotrophic","NA","onto:implicit"
"126","Setophaeosphaeria","NA","Setophaeosphaeria","c(""NCBITaxon:1508278"", ""IF:808945"", ""NCBI:1508278"", ""GBIF:7698181"")","SFWO:0000520","parasitic","NA","onto:implicit"
"127","Setophaeosphaeria","NA","Setophaeosphaeria","c(""NCBITaxon:1508278"", ""IF:808945"", ""NCBI:1508278"", ""GBIF:7698181"")","SFWO:0000527","pathogenic","NA","onto:implicit"
"128","Setophaeosphaeria","NA","Setophaeosphaeria","c(""NCBITaxon:1508278"", ""IF:808945"", ""NCBI:1508278"", ""GBIF:7698181"")","SFWO:0000529","plant-pathogenic","NA","onto:implicit"
"129","Trichoderma","NA","Trichoderma","c(""NCBITaxon:5543"", ""IF:10282"", ""NCBI:5543"", ""GBIF:2542714"")","SFWO:0000489","symbiotrophic","NA","onto:implicit"
"130","Trichoderma","NA","Trichoderma","c(""NCBITaxon:5543"", ""IF:10282"", ""NCBI:5543"", ""GBIF:2542714"")","SFWO:0000520","parasitic","NA","onto:implicit"
"131","Trichoderma","NA","Trichoderma","c(""NCBITaxon:5543"", ""IF:10282"", ""NCBI:5543"", ""GBIF:2542714"")","SFWO:0000523","mycoparasitic","NA","onto:implicit"
"132","Ascochyta","NA","Ascochyta","c(""NCBITaxon:5453"", ""IF:7239"", ""https://tree.opentreeoflife.org/opentree/ottol@1085549"", ""GBIF:2566866"", ""NCBI:5453"")","SFWO:0000489","symbiotrophic","NA","onto:implicit"
"133","Ascochyta","NA","Ascochyta","c(""NCBITaxon:5453"", ""IF:7239"", ""https://tree.opentreeoflife.org/opentree/ottol@1085549"", ""GBIF:2566866"", ""NCBI:5453"")","SFWO:0000520","parasitic","NA","onto:implicit"
"134","Ascochyta","NA","Ascochyta","c(""NCBITaxon:5453"", ""IF:7239"", ""https://tree.opentreeoflife.org/opentree/ottol@1085549"", ""GBIF:2566866"", ""NCBI:5453"")","SFWO:0000527","pathogenic","NA","onto:implicit"
"135","Ascochyta","NA","Ascochyta","c(""NCBITaxon:5453"", ""IF:7239"", ""https://tree.opentreeoflife.org/opentree/ottol@1085549"", ""GBIF:2566866"", ""NCBI:5453"")","SFWO:0000529","plant-pathogenic","NA","onto:implicit"
"136","Herpotrichia","NA","Herpotrichia","c(""NCBITaxon:45144"", ""IF:2307"", ""GBIF:2565552"", ""https://tree.opentreeoflife.org/opentree/ottol@659818"", ""NCBI:45144"")","SFWO:0000489","symbiotrophic","NA","onto:implicit"
"137","Herpotrichia","NA","Herpotrichia","c(""NCBITaxon:45144"", ""IF:2307"", ""GBIF:2565552"", ""https://tree.opentreeoflife.org/opentree/ottol@659818"", ""NCBI:45144"")","SFWO:0000520","parasitic","NA","onto:implicit"
"138","Herpotrichia","NA","Herpotrichia","c(""NCBITaxon:45144"", ""IF:2307"", ""GBIF:2565552"", ""https://tree.opentreeoflife.org/opentree/ottol@659818"", ""NCBI:45144"")","SFWO:0000527","pathogenic","NA","onto:implicit"
"139","Herpotrichia","NA","Herpotrichia","c(""NCBITaxon:45144"", ""IF:2307"", ""GBIF:2565552"", ""https://tree.opentreeoflife.org/opentree/ottol@659818"", ""NCBI:45144"")","SFWO:0000529","plant-pathogenic","NA","onto:implicit"
"140","Metacordyceps","NA","Metacordyceps","c(""IF:504182"", ""GBIF:2562708"", ""https://tree.opentreeoflife.org/opentree/ottol@843908"")","SFWO:0000489","symbiotrophic","NA","onto:implicit"
"141","Metacordyceps","NA","Metacordyceps","c(""IF:504182"", ""GBIF:2562708"", ""https://tree.opentreeoflife.org/opentree/ottol@843908"")","SFWO:0000520","parasitic","NA","onto:implicit"
"142","Metacordyceps","NA","Metacordyceps","c(""IF:504182"", ""GBIF:2562708"", ""https://tree.opentreeoflife.org/opentree/ottol@843908"")","SFWO:0000522","animal-parasitic","NA","onto:implicit"
"143","Apseudocercosporella","NA","Apseudocercosporella","c(""NCBITaxon:1873235"", ""IF:816816"", ""NCBI:1873235"")","SFWO:0000489","symbiotrophic","NA","onto:implicit"
"144","Apseudocercosporella","NA","Apseudocercosporella","c(""NCBITaxon:1873235"", ""IF:816816"", ""NCBI:1873235"")","SFWO:0000520","parasitic","NA","onto:implicit"
"145","Apseudocercosporella","NA","Apseudocercosporella","c(""NCBITaxon:1873235"", ""IF:816816"", ""NCBI:1873235"")","SFWO:0000527","pathogenic","NA","onto:implicit"
"146","Apseudocercosporella","NA","Apseudocercosporella","c(""NCBITaxon:1873235"", ""IF:816816"", ""NCBI:1873235"")","SFWO:0000529","plant-pathogenic","NA","onto:implicit"
"147","Bipolaris","NA","Bipolaris","c(""NCBITaxon:33194"", ""IF:7375"", ""https://tree.opentreeoflife.org/opentree/ottol@432347"", ""NCBI:33194"", ""GBIF:2617116"")","SFWO:0000489","symbiotrophic","NA","onto:implicit"
"148","Bipolaris","NA","Bipolaris","c(""NCBITaxon:33194"", ""IF:7375"", ""https://tree.opentreeoflife.org/opentree/ottol@432347"", ""NCBI:33194"", ""GBIF:2617116"")","SFWO:0000520","parasitic","NA","onto:implicit"
"149","Bipolaris","NA","Bipolaris","c(""NCBITaxon:33194"", ""IF:7375"", ""https://tree.opentreeoflife.org/opentree/ottol@432347"", ""NCBI:33194"", ""GBIF:2617116"")","SFWO:0000527","pathogenic","NA","onto:implicit"
"150","Bipolaris","NA","Bipolaris","c(""NCBITaxon:33194"", ""IF:7375"", ""https://tree.opentreeoflife.org/opentree/ottol@432347"", ""NCBI:33194"", ""GBIF:2617116"")","SFWO:0000529","plant-pathogenic","NA","onto:implicit"
"151","Keissleriella","NA","Keissleriella","c(""NCBITaxon:100032"", ""IF:2553"", ""https://tree.opentreeoflife.org/opentree/ottol@517150"", ""GBIF:2574800"", ""NCBI:100032"")","SFWO:0000481","saprotrophic","NA","onto:implicit"
"152","Mucor","NA","Mucor","c(""NCBITaxon:4830"", ""IF:25484"", ""IF:3282"", ""GBIF:8774036"", ""NCBI:4830"", ""https://tree.opentreeoflife.org/opentree/ottol@303041"")","SFWO:0000481","saprotrophic","NA","onto:implicit"
"153","Fusariella","NA","Fusariella","c(""NCBITaxon:1679014"", ""IF:8282"", ""GBIF:2592222"", ""NCBI:1679014"", ""https://tree.opentreeoflife.org/opentree/ottol@4060709"")","SFWO:0000489","symbiotrophic","NA","onto:implicit"
"154","Fusariella","NA","Fusariella","c(""NCBITaxon:1679014"", ""IF:8282"", ""GBIF:2592222"", ""NCBI:1679014"", ""https://tree.opentreeoflife.org/opentree/ottol@4060709"")","SFWO:0000520","parasitic","NA","onto:implicit"
"155","Fusariella","NA","Fusariella","c(""NCBITaxon:1679014"", ""IF:8282"", ""GBIF:2592222"", ""NCBI:1679014"", ""https://tree.opentreeoflife.org/opentree/ottol@4060709"")","SFWO:0000527","pathogenic","NA","onto:implicit"
"156","Fusariella","NA","Fusariella","c(""NCBITaxon:1679014"", ""IF:8282"", ""GBIF:2592222"", ""NCBI:1679014"", ""https://tree.opentreeoflife.org/opentree/ottol@4060709"")","SFWO:0000529","plant-pathogenic","NA","onto:implicit"
"157","Aspergillus","NA","Aspergillus","c(""NCBITaxon:5052"", ""IF:7248"", ""https://tree.opentreeoflife.org/opentree/ottol@550772"", ""NCBI:5052"", ""GBIF:8150522"")","SFWO:0000481","saprotrophic","NA","onto:implicit"
"158","Cistella","NA","Cistella","c(""NCBITaxon:47744"", ""IF:1069"", ""GBIF:2532171"", ""NCBI:47744"", ""https://tree.opentreeoflife.org/opentree/ottol@1059614"")","SFWO:0000481","saprotrophic","NA","onto:implicit"
"159","Pseudaleuria","NA","Pseudaleuria","c(""NCBITaxon:352949"", ""IF:25205"", ""NCBI:352949"", ""GBIF:2593524"", ""https://tree.opentreeoflife.org/opentree/ottol@894639"")","SFWO:0000481","saprotrophic","NA","onto:implicit"
"160","Chordomyces","NA","Chordomyces","c(""NCBITaxon:1654916"", ""IF:811265"", ""NCBI:1654916"")","SFWO:0000481","saprotrophic","NA","onto:implicit"
"161","Chloridium","NA","Chloridium","c(""NCBITaxon:139961"", ""IF:7624"", ""https://tree.opentreeoflife.org/opentree/ottol@300286"", ""NCBI:139961"", ""GBIF:2565451"")","SFWO:0000481","saprotrophic","NA","onto:implicit"
"162","Exophiala","NA","Exophiala","c(""NCBITaxon:5583"", ""IF:8233"", ""GBIF:2598403"", ""https://tree.opentreeoflife.org/opentree/ottol@1041474"", ""NCBI:5583"")","SFWO:0000489","symbiotrophic","NA","onto:implicit"
"163","Exophiala","NA","Exophiala","c(""NCBITaxon:5583"", ""IF:8233"", ""GBIF:2598403"", ""https://tree.opentreeoflife.org/opentree/ottol@1041474"", ""NCBI:5583"")","SFWO:0000520","parasitic","NA","onto:implicit"
"164","Exophiala","NA","Exophiala","c(""NCBITaxon:5583"", ""IF:8233"", ""GBIF:2598403"", ""https://tree.opentreeoflife.org/opentree/ottol@1041474"", ""NCBI:5583"")","SFWO:0000522","animal-parasitic","NA","onto:implicit"
"165","Verticillium","NA","Verticillium","c(""NCBITaxon:1036719"", ""IF:10400"", ""NCBITaxon:5106"", ""GBIF:2513784"", ""NCBI:1036719"", ""https://tree.opentreeoflife.org/opentree/ottol@365693"", ""NCBI:5106"")","SFWO:0000489","symbiotrophic","NA","onto:implicit"
"166","Verticillium","NA","Verticillium","c(""NCBITaxon:1036719"", ""IF:10400"", ""NCBITaxon:5106"", ""GBIF:2513784"", ""NCBI:1036719"", ""https://tree.opentreeoflife.org/opentree/ottol@365693"", ""NCBI:5106"")","SFWO:0000520","parasitic","NA","onto:implicit"
"167","Verticillium","NA","Verticillium","c(""NCBITaxon:1036719"", ""IF:10400"", ""NCBITaxon:5106"", ""GBIF:2513784"", ""NCBI:1036719"", ""https://tree.opentreeoflife.org/opentree/ottol@365693"", ""NCBI:5106"")","SFWO:0000527","pathogenic","NA","onto:implicit"
"168","Verticillium","NA","Verticillium","c(""NCBITaxon:1036719"", ""IF:10400"", ""NCBITaxon:5106"", ""GBIF:2513784"", ""NCBI:1036719"", ""https://tree.opentreeoflife.org/opentree/ottol@365693"", ""NCBI:5106"")","SFWO:0000529","plant-pathogenic","NA","onto:implicit"
"169","Conocybe","NA","Conocybe","c(""NCBITaxon:71669"", ""IF:17357"", ""https://tree.opentreeoflife.org/opentree/ottol@887970"", ""NCBI:71669"", ""GBIF:2529714"")","SFWO:0000481","saprotrophic","NA","onto:implicit"
"170","Coniocessia","NA","Coniocessia","c(""NCBITaxon:309470"", ""IF:29049"", ""GBIF:2574343"", ""https://tree.opentreeoflife.org/opentree/ottol@625278"", ""NCBI:309470"")","SFWO:0000481","saprotrophic","NA","onto:implicit"
"171","Pseudosclerococcum","NA","Pseudosclerococcum","c(""NCBITaxon:2606585"", ""IF:829762"", ""NCBI:2606585"", ""GBIF:10768403"", ""https://tree.opentreeoflife.org/opentree/ottol@7515732"")","SFWO:0000481","saprotrophic","NA","onto:implicit"
"172","Fusarium","NA","Fusarium","c(""NCBITaxon:5506"", ""IF:8284"", ""https://tree.opentreeoflife.org/opentree/ottol@655794"", ""GBIF:2554026"", ""NCBI:5506"")","SFWO:0000489","symbiotrophic","NA","onto:implicit"
"173","Fusarium","NA","Fusarium","c(""NCBITaxon:5506"", ""IF:8284"", ""https://tree.opentreeoflife.org/opentree/ottol@655794"", ""GBIF:2554026"", ""NCBI:5506"")","SFWO:0000520","parasitic","NA","onto:implicit"
"174","Fusarium","NA","Fusarium","c(""NCBITaxon:5506"", ""IF:8284"", ""https://tree.opentreeoflife.org/opentree/ottol@655794"", ""GBIF:2554026"", ""NCBI:5506"")","SFWO:0000527","pathogenic","NA","onto:implicit"
"175","Fusarium","NA","Fusarium","c(""NCBITaxon:5506"", ""IF:8284"", ""https://tree.opentreeoflife.org/opentree/ottol@655794"", ""GBIF:2554026"", ""NCBI:5506"")","SFWO:0000529","plant-pathogenic","NA","onto:implicit"
"176","Coniosporium","NA","Coniosporium","c(""NCBITaxon:2810619"", ""IF:7755"", ""https://tree.opentreeoflife.org/opentree/ottol@233635"", ""GBIF:2521277"", ""NCBI:2810619"")","SFWO:0000489","symbiotrophic","NA","onto:implicit"
"177","Coniosporium","NA","Coniosporium","c(""NCBITaxon:2810619"", ""IF:7755"", ""https://tree.opentreeoflife.org/opentree/ottol@233635"", ""GBIF:2521277"", ""NCBI:2810619"")","SFWO:0000520","parasitic","NA","onto:implicit"
"178","Coniosporium","NA","Coniosporium","c(""NCBITaxon:2810619"", ""IF:7755"", ""https://tree.opentreeoflife.org/opentree/ottol@233635"", ""GBIF:2521277"", ""NCBI:2810619"")","SFWO:0000527","pathogenic","NA","onto:implicit"
"179","Coniosporium","NA","Coniosporium","c(""NCBITaxon:2810619"", ""IF:7755"", ""https://tree.opentreeoflife.org/opentree/ottol@233635"", ""GBIF:2521277"", ""NCBI:2810619"")","SFWO:0000529","plant-pathogenic","NA","onto:implicit"
"180","Waitea","NA","Waitea","c(""NCBITaxon:63236"", ""IF:18745"", ""https://tree.opentreeoflife.org/opentree/ottol@224366"", ""NCBI:63236"", ""GBIF:2555768"")","SFWO:0000489","symbiotrophic","NA","onto:implicit"
"181","Waitea","NA","Waitea","c(""NCBITaxon:63236"", ""IF:18745"", ""https://tree.opentreeoflife.org/opentree/ottol@224366"", ""NCBI:63236"", ""GBIF:2555768"")","SFWO:0000520","parasitic","NA","onto:implicit"
"182","Waitea","NA","Waitea","c(""NCBITaxon:63236"", ""IF:18745"", ""https://tree.opentreeoflife.org/opentree/ottol@224366"", ""NCBI:63236"", ""GBIF:2555768"")","SFWO:0000527","pathogenic","NA","onto:implicit"
"183","Waitea","NA","Waitea","c(""NCBITaxon:63236"", ""IF:18745"", ""https://tree.opentreeoflife.org/opentree/ottol@224366"", ""NCBI:63236"", ""GBIF:2555768"")","SFWO:0000529","plant-pathogenic","NA","onto:implicit"
"184","Waitea","NA","Waitea circinata","c(""NCBITaxon:63190"", ""NCBI:63190"", ""GBIF:5249953"", ""https://tree.opentreeoflife.org/opentree/ottol@255774"")","SFWO:0000489","symbiotrophic","NA","onto:implicit"
"185","Waitea","NA","Waitea circinata","c(""NCBITaxon:63190"", ""NCBI:63190"", ""GBIF:5249953"", ""https://tree.opentreeoflife.org/opentree/ottol@255774"")","SFWO:0000520","parasitic","NA","onto:implicit"
"186","Waitea","NA","Waitea circinata","c(""NCBITaxon:63190"", ""NCBI:63190"", ""GBIF:5249953"", ""https://tree.opentreeoflife.org/opentree/ottol@255774"")","SFWO:0000521","plant-parasitic","NA","onto:implicit"
"187","Chrysosporium","NA","Chrysosporium","c(""NCBITaxon:40411"", ""IF:7645"", ""https://tree.opentreeoflife.org/opentree/ottol@5262609"", ""NCBI:40411"", ""GBIF:2526789"")","SFWO:0000481","saprotrophic","NA","onto:implicit"
"188","Clarireedia","NA","Clarireedia","c(""NCBITaxon:2211661"", ""IF:807153"", ""GBIF:10701880"", ""NCBI:2211661"")","SFWO:0000489","symbiotrophic","NA","onto:implicit"
"189","Clarireedia","NA","Clarireedia","c(""NCBITaxon:2211661"", ""IF:807153"", ""GBIF:10701880"", ""NCBI:2211661"")","SFWO:0000520","parasitic","NA","onto:implicit"
"190","Clarireedia","NA","Clarireedia","c(""NCBITaxon:2211661"", ""IF:807153"", ""GBIF:10701880"", ""NCBI:2211661"")","SFWO:0000527","pathogenic","NA","onto:implicit"
"191","Clarireedia","NA","Clarireedia","c(""NCBITaxon:2211661"", ""IF:807153"", ""GBIF:10701880"", ""NCBI:2211661"")","SFWO:0000529","plant-pathogenic","NA","onto:implicit"
"192","Serendipita","NA","Serendipita","c(""NCBITaxon:358905"", ""IF:22442"", ""https://tree.opentreeoflife.org/opentree/ottol@476630"", ""GBIF:2553901"", ""NCBI:358905"")","SFWO:0000489","symbiotrophic","NA","onto:implicit"
"193","Serendipita","NA","Serendipita","c(""NCBITaxon:358905"", ""IF:22442"", ""https://tree.opentreeoflife.org/opentree/ottol@476630"", ""GBIF:2553901"", ""NCBI:358905"")","SFWO:0000539","endophytic","NA","onto:implicit"
"194","Entoloma","NA","Entoloma","c(""NCBITaxon:71937"", ""IF:17553"", ""NCBI:71937"", ""https://tree.opentreeoflife.org/opentree/ottol@250999"", ""GBIF:2530002"")","SFWO:0000481","saprotrophic","NA","onto:implicit"
"195","Boeremia","NA","Boeremia","c(""NCBITaxon:749461"", ""IF:515621"", ""GBIF:5894226"", ""https://tree.opentreeoflife.org/opentree/ottol@868567"", ""NCBI:749461"")","SFWO:0000489","symbiotrophic","NA","onto:implicit"
"196","Boeremia","NA","Boeremia","c(""NCBITaxon:749461"", ""IF:515621"", ""GBIF:5894226"", ""https://tree.opentreeoflife.org/opentree/ottol@868567"", ""NCBI:749461"")","SFWO:0000520","parasitic","NA","onto:implicit"
"197","Boeremia","NA","Boeremia","c(""NCBITaxon:749461"", ""IF:515621"", ""GBIF:5894226"", ""https://tree.opentreeoflife.org/opentree/ottol@868567"", ""NCBI:749461"")","SFWO:0000527","pathogenic","NA","onto:implicit"
"198","Boeremia","NA","Boeremia","c(""NCBITaxon:749461"", ""IF:515621"", ""GBIF:5894226"", ""https://tree.opentreeoflife.org/opentree/ottol@868567"", ""NCBI:749461"")","SFWO:0000529","plant-pathogenic","NA","onto:implicit"
"199","Hannaella","NA","Hannaella","c(""NCBITaxon:663591"", ""IF:508459"", ""https://tree.opentreeoflife.org/opentree/ottol@959101"", ""NCBI:663591"")","SFWO:0000489","symbiotrophic","NA","onto:implicit"
"200","Hannaella","NA","Hannaella","c(""NCBITaxon:663591"", ""IF:508459"", ""https://tree.opentreeoflife.org/opentree/ottol@959101"", ""NCBI:663591"")","SFWO:0000520","parasitic","NA","onto:implicit"
"201","Hannaella","NA","Hannaella","c(""NCBITaxon:663591"", ""IF:508459"", ""https://tree.opentreeoflife.org/opentree/ottol@959101"", ""NCBI:663591"")","SFWO:0000522","animal-parasitic","NA","onto:implicit"
"202","Tetracladium","NA","Tetracladium","c(""NCBITaxon:164535"", ""IF:10191"", ""GBIF:11086022"", ""NCBI:164535"", ""https://tree.opentreeoflife.org/opentree/ottol@136753"")","SFWO:0000481","saprotrophic","NA","onto:implicit"
"203","Neofitzroyomyces","NA","Neofitzroyomyces","c(""NCBITaxon:2498270"", ""IF:828209"", ""GBIF:156246336"", ""NCBI:2498270"")","SFWO:0000489","symbiotrophic","NA","onto:implicit"
"204","Neofitzroyomyces","NA","Neofitzroyomyces","c(""NCBITaxon:2498270"", ""IF:828209"", ""GBIF:156246336"", ""NCBI:2498270"")","SFWO:0000520","parasitic","NA","onto:implicit"
"205","Neofitzroyomyces","NA","Neofitzroyomyces","c(""NCBITaxon:2498270"", ""IF:828209"", ""GBIF:156246336"", ""NCBI:2498270"")","SFWO:0000527","pathogenic","NA","onto:implicit"
"206","Neofitzroyomyces","NA","Neofitzroyomyces","c(""NCBITaxon:2498270"", ""IF:828209"", ""GBIF:156246336"", ""NCBI:2498270"")","SFWO:0000529","plant-pathogenic","NA","onto:implicit"
"207","Neomyrmecridium","NA","Neomyrmecridium","c(""NCBITaxon:2498256"", ""IF:828190"", ""NCBI:2498256"")","SFWO:0000481","saprotrophic","NA","onto:implicit"
"208","Chlamydocillium","NA","Chlamydocillium","c(""NCBITaxon:1924275"", ""IF:815500"", ""NCBI:1924275"")","SFWO:0000481","saprotrophic","NA","onto:implicit"
"209","Monosporascus","NA","Monosporascus","c(""NCBITaxon:155415"", ""IF:3260"", ""https://tree.opentreeoflife.org/opentree/ottol@327168"", ""GBIF:2574427"", ""NCBI:155415"")","SFWO:0000489","symbiotrophic","NA","onto:implicit"
"210","Monosporascus","NA","Monosporascus","c(""NCBITaxon:155415"", ""IF:3260"", ""https://tree.opentreeoflife.org/opentree/ottol@327168"", ""GBIF:2574427"", ""NCBI:155415"")","SFWO:0000520","parasitic","NA","onto:implicit"
"211","Monosporascus","NA","Monosporascus","c(""NCBITaxon:155415"", ""IF:3260"", ""https://tree.opentreeoflife.org/opentree/ottol@327168"", ""GBIF:2574427"", ""NCBI:155415"")","SFWO:0000527","pathogenic","NA","onto:implicit"
